"Transaction Date","Tax Type","Transaction Type","Refund Type","Product id","Sku Id","Buyer Country","Service Fee %"
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 14, 2025",,"Charge",,"ins.story.unfold","weekly_premium","BR",
"Jan 14, 2025",,"Google fee",,"ins.story.unfold","weekly_premium","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HK",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HK","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","UY",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","UY","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","DE",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","DE","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CA",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CA","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","AR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","AR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CZ",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CZ","15"
"Jan 14, 2025",,"Charge",,"ins.story.unfold","weekly_30percent_off_no_trial","US",
"Jan 14, 2025",,"Google fee",,"ins.story.unfold","weekly_30percent_off_no_trial","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CA",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CA","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","ID",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","ID","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","FR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","FR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NO",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NO","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_10000_purchase","JP",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_10000_purchase","JP","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","JP",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","JP","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IL",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IL","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","SK",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","SK","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","PT",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","PT","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CO",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CO","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SG",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SG","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","DE",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","DE","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CO",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CO","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AT",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AT","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CA",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CA","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BO",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BO","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","TW",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","TW","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","PH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","PH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SG",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SG","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CZ",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CZ","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_month","DE",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_month","DE","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ID",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ID","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HU",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HU","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","CR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","CR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","FR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","FR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","DE",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","DE","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NL",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NL","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","CR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","CR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PK",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PK","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CH",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CH","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","IT",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","IT","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","HU",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","HU","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SV",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SV","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TR",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","GB",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","GB","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","IN","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 14, 2025",,"Charge refund","Full","com.cam001.selfie361","vip_1_week","BR",
"Jan 14, 2025",,"Google fee refund","Full","com.cam001.selfie361","vip_1_week","BR","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","PA",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","PA","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ZA",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ZA","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 14, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 14, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
