Date,Silver_Price,Gold_Price,Platinum_Price,Silver_Returns,Gold_Returns,Platinum_Returns,Gold_Silver_Ratio,Silver_Volatility_30d,Gold_Volatility_30d,Platinum_Volatility_30d,Silver_MA50,Silver_MA200,Gold_MA50,Gold_MA200
2017-07-11,14.989999771118164,115.62000274658203,86.13999938964844,0.0107889311014997,0.0012990519121256483,-0.0011595370663048943,7.713142395729168,0.15794034821758623,0.09199821358226808,0.15224296959964947,15.832199935913087,16.381399989128113,118.75900024414062,117.57670021057129
2017-07-12,15.050000190734863,116.02999877929688,87.69000244140625,0.004002696499856073,0.0035460648934033667,0.017993998870913464,7.709634372677795,0.15783680733031008,0.09288306104934498,0.15303382517665923,15.81339994430542,16.363249988555907,118.68620025634766,117.51860019683838
2017-07-13,14.869999885559082,115.81999969482422,86.63999938964844,-0.011960153016250086,-0.0018098688846157618,-0.011974033784061255,7.788836623146324,0.15991041629380098,0.09160748547963445,0.15272549568900665,15.792199935913086,16.345549988746644,118.60960021972656,117.45995018005371
2017-07-14,15.079999923706055,116.7699966430664,88.16000366210938,0.01412239675609639,0.008202356680584888,0.0175439090855134,7.743368516832795,0.16749619106864228,0.09553066675010956,0.15368678215636128,15.781999931335449,16.330099987983704,118.58540008544922,117.41070014953613
2017-07-17,15.220000267028809,117.29000091552734,88.63999938964844,0.009283842442377566,0.004453235312239068,0.005444597409259844,7.706307415093381,0.164942878928781,0.09363932358045976,0.13949450822831977,15.77779993057251,16.315149993896483,118.59540008544921,117.36605014801026
2017-07-18,15.380000114440918,118.11000061035156,88.69000244140625,0.010512473364321595,0.006991215691223296,0.0005641138549425939,7.6794538186936165,0.16880010338620827,0.09642676942912015,0.13940782407539473,15.775399932861328,16.301499991416932,118.61740005493164,117.32625015258789
2017-07-19,15.399999618530273,118.08000183105469,88.0999984741211,0.0013003578634942503,-0.0002539901713813908,-0.0066524292597122114,7.667532776362748,0.1663624169443046,0.08923053501070355,0.13890680140801004,15.77519992828369,16.287499985694886,118.64400009155274,117.28845016479492
2017-07-20,15.420000076293945,118.23999786376953,88.55999755859375,0.0012987310557857068,0.001354979930841882,0.005221329085582038,7.667963507052551,0.1663625062972095,0.088775958904033,0.13365611102537497,15.777599925994872,16.275249981880187,118.68779998779297,117.25305015563964
2017-07-21,15.600000381469727,119.26000213623047,89.43000030517578,0.011673171484123834,0.008626558617128355,0.009823879523104262,7.644871744868163,0.16985923186760368,0.09161573710112415,0.13529800507953602,15.782599925994873,16.26854998111725,118.75220001220703,117.24450016021729
2017-07-24,15.579999923706055,119.30999755859375,89.02999877929688,-0.0012820805945253921,0.00041921366315400554,-0.0044727890474551835,7.657894617640869,0.16666092514056183,0.08804599879725974,0.13572001277088894,15.785199928283692,16.26219997882843,118.8083999633789,117.23715015411376
2017-07-25,15.59000015258789,118.91999816894531,88.68000030517578,0.0006418632176383721,-0.0032687905257637873,-0.003931242041109395,7.627966453175754,0.16186244776470746,0.08840005275451822,0.1351610687777642,15.785599937438965,16.257949976921083,118.85019989013672,117.23345012664795
2017-07-26,15.75,119.87999725341797,89.01000213623047,0.010262979207575462,0.008072646310579579,0.0037212655606568834,7.611428397042411,0.16436467386056153,0.09167982872432254,0.12668488439786896,15.785599937438965,16.25369997501373,118.90499984741211,117.2341501235962
2017-07-27,15.680000305175781,119.79000091552734,88.58999633789062,-0.004444425068204416,-0.0007507202198243634,-0.004718635976404317,7.639668277046276,0.16478233925327945,0.09030605495711001,0.12643870975788232,15.780599937438964,16.24844997882843,118.94779983520507,117.23230010986327
2017-07-28,15.8100004196167,120.69000244140625,89.44999694824219,0.008290823463696473,0.00751316068954333,0.009707649236957216,7.633776042893507,0.16628410868445784,0.09194199010993957,0.12454814777313919,15.776799945831298,16.244699983596803,118.96579986572266,117.23800010681153
2017-07-31,15.899999618530273,120.75,89.98999786376953,0.005692548799802966,0.0004971211979458712,0.00603690255953615,7.594339804843442,0.16623484094160976,0.09193980936005833,0.12451582392702926,15.780599937438964,16.240949983596803,119.00459991455078,117.24305011749267
2017-08-01,15.789999961853027,120.6500015258789,90.18000030517578,-0.006918217567065232,-0.0008281447132181263,0.0021113728849497804,7.640912084696426,0.16398990007818395,0.08883733183581768,0.12408412889407627,15.77759994506836,16.236849980354307,119.02959991455079,117.24615013122559
2017-08-02,15.670000076293945,120.4000015258789,90.5199966430664,-0.007599739445787734,-0.002072109381170417,0.00377019668152645,7.683471661753448,0.16557904713339694,0.08882697182844605,0.12352696551981623,15.766399955749511,16.23239998340607,119.03959991455078,117.25135013580322
2017-08-03,15.720000267028809,120.58999633789062,92.12000274658203,0.00319082262229875,0.0015780299800982611,0.017675719872424223,7.6711192296107376,0.1654653791188641,0.0886217233164954,0.1317649594399915,15.757799968719482,16.22814998626709,119.06859985351562,117.2559001159668
2017-08-04,15.380000114440918,119.6500015258789,92.33000183105469,-0.02162850806695016,-0.007794965092940864,0.0022796252519701188,7.779583916487398,0.1752118520387553,0.09144230037915171,0.1310046382641958,15.739799957275391,16.22144999027252,119.06939987182618,117.25205013275146
2017-08-07,15.329999923706055,119.51000213623047,92.51000213623047,-0.0032509876698840756,-0.0011700742821817434,0.0019495321304676683,7.7958253575345555,0.1738636897924595,0.0906974022285874,0.13080355234079297,15.721799964904784,16.214149985313416,119.0699998474121,117.24405014038086
2017-08-08,15.5600004196167,119.86000061035156,92.8499984741211,0.015003294002303047,0.0029286123995055924,0.0036752386773264423,7.70308466439644,0.17882081248579992,0.08691510046225141,0.12577165307570012,15.704999980926514,16.208749990463257,119.05639984130859,117.23965015411378
2017-08-09,15.979999542236328,121.30999755859375,92.95999908447266,0.026992230802907358,0.012097421498902916,0.0011847131088775775,7.591364269940208,0.19450500549648503,0.09283198538396793,0.12578530107562857,15.69519998550415,16.205399990081787,119.0797998046875,117.24205013275146
2017-08-10,16.18000030517578,122.20999908447266,93.69999694824219,0.012515692657614652,0.007419021877765664,0.007960390179189814,7.553151840508877,0.196377030198581,0.09484686247747717,0.12691924718147382,15.691000003814697,16.202799987792968,119.11159973144531,117.25030014038086
2017-08-11,16.170000076293945,122.79000091552734,94.25,-0.000618061105884915,0.004745944156777204,0.005869829985817532,7.593692043053471,0.19279937606611056,0.09381898661040981,0.1271719759373233,15.686800022125244,16.19934998512268,119.1529997253418,117.25690013885497
2017-08-14,16.1299991607666,121.91999816894531,92.52999877929688,-0.002473773366642562,-0.007085289845225606,-0.018249349821783833,7.55858676456068,0.19295344229136605,0.09630945904527047,0.1403060266971377,15.677600002288818,16.19644998550415,119.15919967651367,117.26255012512208
2017-08-15,15.739999771118164,120.9800033569336,91.93000030517578,-0.024178512705508526,-0.007709931316675078,-0.006484367038112837,7.686150261509135,0.1906819796481214,0.08532889893106461,0.13008242247871538,15.65980001449585,16.19149998664856,119.14419967651367,117.26240013122559
2017-08-16,16.149999618530273,121.87000274658203,93.4000015258789,0.026048275309662472,0.007356582616572016,0.015990440724716892,7.546130379269494,0.20196601485625806,0.0868329697977745,0.13624346203567025,15.647600002288819,16.187899980545044,119.11959976196289,117.26385013580322
2017-08-17,16.1200008392334,122.48999786376953,93.05999755859375,-0.00185750959786124,0.00508734802014188,-0.00364029937612953,7.598634707614237,0.20194523690078908,0.08723240831614335,0.13712654777821226,15.63700002670288,16.183649988174437,119.12039978027343,117.26660011291504
2017-08-18,16.100000381469727,122.30000305175781,93.55999755859375,-0.0012407231217379522,-0.0015511047050799087,0.005372877854259439,7.596273301491274,0.18145117428594262,0.08028760632904124,0.1354979108317677,15.629200038909913,16.177099990844727,119.13339981079102,117.26445011138917
2017-08-21,16.06999969482422,122.76000213623047,93.75,-0.0018633966419054904,0.0037612352656932746,0.0020308085331794956,7.639079307249064,0.18162717304292586,0.080444059230153,0.13403896780746874,15.625000019073486,16.169649991989136,119.17779983520508,117.26005012512206
2017-08-22,16.06999969482422,122.20999908447266,93.2699966430664,0.0,-0.00448031151993189,-0.005120035807291701,7.604853852227123,0.18016005929681556,0.08263026063071158,0.13554417306217786,15.625599994659424,16.162899990081787,119.2147998046875,117.24960010528565
2017-08-23,16.149999618530273,122.66999816894531,93.30000305175781,0.0049782156331852345,0.003764005301683193,0.0003217155545340855,7.595665700709711,0.1802583869234099,0.08267125050457097,0.12765235128873081,15.629599990844726,16.156349992752077,119.25859970092773,117.24100009918213
2017-08-24,16.030000686645508,122.29000091552734,93.33000183105469,-0.007430274595615516,-0.003097719565419932,0.00032153031420834033,7.628820691031309,0.17757714514573747,0.08325157831576091,0.12065443277577696,15.631200008392334,16.150049991607666,119.3079997253418,117.24170009613037
2017-08-25,16.110000610351562,122.73999786376953,93.0,0.004990637572005907,0.003679752595251218,-0.0035358601155076608,7.618869845659864,0.17435678141910468,0.08124977159863743,0.11305968081668652,15.635800018310547,16.143599996566774,119.37639968872071,117.24720008850097
2017-08-28,16.5,124.69000244140625,94.33000183105469,0.024208527304327987,0.015887278895027057,0.014301094957577254,7.556969844933712,0.1846413519770104,0.09083820907829677,0.11832653601140178,15.650000019073486,16.138849992752075,119.48339981079101,117.26285011291503
2017-08-29,16.420000076293945,124.41999816894531,94.91999816894531,-0.004848480224609375,-0.0021654043401579948,0.006254599029344998,7.577344554862351,0.18440442020991382,0.09039189215905773,0.11883181280989955,15.66620002746582,16.133149995803834,119.6031997680664,117.28620010375977
2017-08-30,16.459999084472656,124.36000061035156,94.52999877929688,0.0024359931786150923,-0.00048221796718150856,-0.004108716784362865,7.555285998020807,0.18438305599185226,0.09043831266103708,0.11738787638704289,15.683600006103516,16.133099994659425,119.72679977416992,117.32250011444091
2017-08-31,16.649999618530273,125.81999969482422,95.37000274658203,0.011543167960249345,0.011740101940391323,0.008886109998227587,7.556756911561454,0.18628700956480637,0.09494603216192994,0.11863334242504446,15.70579999923706,16.136349992752073,119.87279983520507,117.37105010986328
2017-09-01,16.729999542236328,126.05999755859375,96.19000244140625,0.004804800332669057,0.0019074699121892635,0.008598088195542308,7.534967185166049,0.1844434609184525,0.0929018270233392,0.1180273555606013,15.726799983978271,16.13904998779297,120.01559982299804,117.41575008392334
2017-09-05,16.90999984741211,127.45999908447266,96.2300033569336,0.010759133897245698,0.011105834943620163,0.00041585315014125435,7.537551758404009,0.18565294127756374,0.09654658756384817,0.1163714152343676,15.749199981689452,16.14314998626709,120.17619979858398,117.46920009613036
2017-09-06,16.8700008392334,126.80999755859375,95.7699966430664,-0.0023654055907536,-0.005099651110527015,-0.004780283672660257,7.516893375824883,0.18616064556795978,0.09759169566482921,0.11681204256752596,15.772999992370606,16.148299989700316,120.34519973754882,117.52240009307862
2017-09-07,17.100000381469727,128.1300048828125,96.9800033569336,0.013633641422319043,0.010409331674411826,0.012634507218130864,7.492982574530203,0.18760133477758578,0.09904566292720808,0.12036250418133569,15.799200000762939,16.155149993896483,120.5315998840332,117.58730010986328
2017-09-08,17.020000457763672,127.97000122070312,96.37999725341797,-0.004678358007099592,-0.0012487602904230899,-0.006186905369628737,7.518801279604527,0.18768117512397825,0.09918674639732586,0.12124109974058021,15.821200008392333,16.16164999485016,120.71299987792969,117.64925010681152
2017-09-11,16.770000457763672,126.19000244140625,94.5,-0.014688601250064104,-0.01390950036975469,-0.01950609366043843,7.524746511440111,0.19356868052303117,0.10827498578008037,0.13558113593715151,15.84200002670288,16.1664999961853,120.87039993286133,117.70250011444092
2017-09-12,16.889999389648438,126.55999755859375,94.4800033569336,0.0071555711752655515,0.0029320477853171933,-0.00021160468853342884,7.493191363651557,0.19385489812892664,0.10830722569826828,0.1351201421619061,15.86560001373291,16.173349990844727,121.04119995117188,117.76905010223389
2017-09-13,16.760000228881836,125.61000061035156,93.5,-0.007696812638505857,-0.007506297144185381,-0.01037260078443547,7.4946300056662825,0.19418205779431236,0.11129127834213218,0.139529634558301,15.89480001449585,16.17899999141693,121.23160003662109,117.83405010223389
2017-09-14,16.770000457763672,126.16000366210938,93.75,0.0005966723595027812,0.004378656548724491,0.002673796791443861,7.522957675514171,0.19208016279574824,0.1111290790659623,0.13939320600397206,15.926600017547607,16.183999991416933,121.42440017700196,117.89585010528565
2017-09-15,16.6200008392334,125.52999877929688,92.44999694824219,-0.008944520836958625,-0.004993697404288455,-0.013866699218749945,7.552947800277426,0.19481078573876584,0.11275179781444299,0.13696619891685954,15.95600004196167,16.188199996948242,121.60560012817383,117.9571501159668
2017-09-18,16.270000457763672,124.36000061035156,91.69999694824219,-0.02105898699135511,-0.009320466663927607,-0.008112493507380858,7.643515495478048,0.19421839977450162,0.11390929456939168,0.13886407352515767,15.986800060272216,16.19125,121.78720016479492,118.02020011901855
2017-09-19,16.360000610351562,124.62000274658203,90.8499984741211,0.005531662572568985,0.0020907215740946228,-0.009269340266181869,7.6173592969018875,0.19384273408556046,0.11368352795239775,0.14114921462328572,16.017400074005128,16.194750003814697,121.9702001953125,118.08560012817382
2017-09-20,16.190000534057617,123.62000274658203,89.95999908447266,-0.010391202319783521,-0.008024393981386213,-0.009796361085266936,7.635577434758724,0.19328698839034386,0.11681081259434468,0.1430202352858205,16.041400089263917,16.196550006866456,122.1302001953125,118.14300014495849
2017-09-21,16.030000686645508,122.68000030517578,89.5199966430664,-0.009882633856344247,-0.007603967161635139,-0.004891089883105604,7.653150034321565,0.17993826259730983,0.11456320676429682,0.14329232786724033,16.061000099182127,16.197300009727478,122.26320022583008,118.19870014190674
2017-09-22,16.049999237060547,123.23999786376953,89.02999877929688,0.0012475701533625205,0.004564701313993336,-0.00547361351814224,7.678504904797749,0.17614168936581606,0.11333558921543832,0.1410888184310424,16.08460008621216,16.198300004005432,122.41160018920898,118.2577501296997
2017-09-25,16.209999084472656,124.52999877929688,89.83000183105469,0.00996883831886164,0.010467388330802407,0.008985769546520972,7.682295238287985,0.17858388764027577,0.11645416264942353,0.14281321946721143,16.107200069427492,16.198200001716614,122.5668002319336,118.32125011444091
2017-09-26,15.90999984741211,123.13999938964844,88.5,-0.018507048365469236,-0.01116196421162674,-0.014805764265217847,7.739786333792967,0.1864962219827419,0.1193241160685207,0.13962969698467698,16.121000061035158,16.197050004005433,122.68380020141602,118.37910011291504
2017-09-27,15.829999923706055,121.9800033569336,88.02999877929688,-0.005028279350930864,-0.009420139990778287,-0.005310748256532438,7.70562248545963,0.1730447150836162,0.12042693588338839,0.13930273813925415,16.13000005722046,16.196350002288817,122.76120025634765,118.43700012207032
2017-09-28,15.920000076293945,122.20999908447266,88.2300033569336,0.005685417120761427,0.001885519931214219,0.0022720047757600614,7.676507443392062,0.15587413913395703,0.1186732020559258,0.12976254877484564,16.140400066375733,16.195,122.84380020141602,118.49395011901855
2017-09-29,15.739999771118164,121.58000183105469,87.23999786376953,-0.011306551778464846,-0.005155038524977895,-0.011220735073068089,7.724269606035559,0.1589997695713333,0.11866045071855646,0.13249537328992061,16.146800060272216,16.193499994277953,122.91060028076171,118.54960014343261
2017-10-02,15.670000076293945,120.7699966430664,87.22000122070312,-0.004447248782853408,-0.006662322551317712,-0.0002292141627242561,7.707083347483255,0.15935759226317855,0.12007436073113369,0.13072665532617128,16.1482000541687,16.192199993133546,122.94080017089844,118.60930011749268
2017-10-03,15.710000038146973,120.83000183105469,87.05000305175781,0.0025526459258631284,0.0004968550936175209,-0.0019490732236422392,7.691279537724739,0.15962809555601865,0.1194644047233757,0.1300873645417551,16.15080005645752,16.1948499917984,122.97120025634766,118.67675014495849
2017-10-04,15.6899995803833,121.16999816894531,87.43000030517578,-0.0012731036101277793,0.002813840376879373,0.004365275589847339,7.722753435917248,0.1596218074827678,0.11922325009200578,0.13128607474671616,16.15280004501343,16.1969499874115,123.01620025634766,118.74235012054443
2017-10-05,15.6899995803833,120.5199966430664,87.25,0.0,-0.0053643767904709705,-0.0020587933723834606,7.681325676627083,0.15871934905031296,0.11948274136391239,0.13108249839934122,16.151600036621094,16.199549984931945,123.02900024414062,118.80200012207031
2017-10-06,15.850000381469727,121.08999633789062,87.30000305175781,0.010197629405068298,0.004729503075844965,0.0005731008797456028,7.639747219151946,0.16064207686858412,0.12019068347771678,0.13112655774067808,16.155000038146973,16.202599987983703,123.0550001525879,118.86850009918213
2017-10-09,16.020000457763672,122.08000183105469,87.69999694824219,0.010725556605834186,0.0081757826666502,0.004581831414681936,7.620474303537977,0.16313226138795572,0.12217465350288219,0.13250643659336236,16.159200038909912,16.207099990844725,123.08280014038085,118.9396501159668
2017-10-10,16.149999618530273,122.4000015258789,89.12000274658203,0.008114803810982396,0.002621229439913275,0.016191628822722626,7.578947641920618,0.14825241892306573,0.11272630296713072,0.1346140792540392,16.16420003890991,16.212949991226196,123.11580017089844,119.01370014190674
2017-10-11,16.25,122.79000091552734,89.08000183105469,0.0061919742310698744,0.0031862694835504968,-0.0004488432932513442,7.5563077486478365,0.14900111305612931,0.11314407010922858,0.13248914470332573,16.173400039672853,16.219649991989137,123.1586001586914,119.0880001449585
2017-10-12,16.260000228881836,122.88999938964844,89.58999633789062,0.0006153987004207107,0.000814386133850542,0.005725129056498801,7.557810434182221,0.14880347750700243,0.1131997614316681,0.13423521285786877,16.18520004272461,16.22529999256134,123.2084001159668,119.15965015411376
2017-10-13,16.40999984741211,123.81999969482422,90.23999786376953,0.009225068660444258,0.0075677460313676725,0.0072552913544878805,7.545399198425397,0.14733593163630385,0.10991887426454264,0.13319120250673858,16.199000034332276,16.231349992752076,123.27300018310547,119.23445014953613
2017-10-16,16.25,122.97000122070312,88.83000183105469,-0.009750143138321898,-0.006864791440930884,-0.015624956406176338,7.567384690504808,0.1488628987340104,0.11117501832174644,0.13523387838795364,16.216400032043456,16.235999994277954,123.33940017700195,119.29785015106201
2017-10-17,16.09000015258789,122.12999725341797,89.27999877929688,-0.009846144456129857,-0.006830966568647456,0.005065821670228399,7.5904285951032,0.14677076398656577,0.10653645974738984,0.13680181763971858,16.231600036621092,16.240899996757506,123.3918000793457,119.36045013427734
2017-10-18,16.059999465942383,121.66999816894531,88.0,-0.00186455477694214,-0.003766470931119148,-0.014336904085998858,7.575965268676667,0.14675566258093228,0.10620382360227758,0.14095148250131317,16.241600017547608,16.243999996185302,123.42800003051758,119.41645011901855
2017-10-19,16.270000457763672,122.38999938964844,88.25,0.01307602732282942,0.005917656213846323,0.0028409090909091717,7.522433678312942,0.14626083955414135,0.10261698480436066,0.134349016702835,16.247400035858153,16.24744999885559,123.44960006713868,119.47410011291504
2017-10-20,16.079999923706055,121.61000061035156,88.29000091552734,-0.011677967345535833,-0.006373059753138954,0.00045326816461588315,7.562811019113697,0.14891716075244724,0.10357545730666837,0.1344036450462818,16.245400028228758,16.249049997329713,123.43760009765624,119.51925010681153
2017-10-23,16.139999389648438,121.80000305175781,88.54000091552734,0.003731310088747497,0.0015623915833617996,0.002831577725763035,7.546468875945284,0.14462432996263352,0.09720854826980248,0.12570814673279057,16.24480001449585,16.25154999256134,123.41780014038086,119.56950012207031
2017-10-24,16.020000457763672,121.33000183105469,88.25,-0.007434878340932816,-0.003858794818776823,-0.003275366077802766,7.573657825474986,0.1434458400754671,0.0967148287798332,0.1256135794149817,16.24260004043579,16.253149995803835,123.40600021362305,119.61280014038086
2017-10-25,16.010000228881836,121.3499984741211,88.20999908447266,-0.000624233994761858,0.0001648120231156902,-0.00045326816461577213,7.579637522753263,0.14234620551517418,0.09503870185804665,0.12330223697950392,16.248000049591063,16.253649997711182,123.4134001159668,119.65380012512207
2017-10-26,15.850000381469727,120.33000183105469,87.62999725341797,-0.009993744230151314,-0.00840541125580585,-0.006575239055373494,7.5917980400639475,0.14429571996162413,0.0958165777356063,0.1232281082850262,16.242000064849854,16.253550000190735,123.38260009765625,119.68795013427734
2017-10-27,15.90999984741211,120.9000015258789,87.5,0.003785455173397345,0.004736970715121469,-0.0014834789169515528,7.598994511966905,0.14356344151632383,0.09692883597306928,0.11817969719019006,16.23780004501343,16.253550000190735,123.35080017089844,119.72290012359619
2017-10-30,15.90999984741211,121.12999725341797,87.79000091552734,0.0,0.0019023633137824625,0.003314296177455267,7.613450560348103,0.13094285564300018,0.09421224224214476,0.11751933857165733,16.234000034332276,16.25340000152588,123.32740005493164,119.75750011444092
2017-10-31,15.789999961853027,120.66999816894531,87.70999908447266,-0.0075424190263961854,-0.003797565383496959,-0.0009112863676999927,7.64217849654663,0.13100779368113877,0.09415546976473002,0.11514396292962877,16.228400039672852,16.250949997901916,123.28559997558594,119.78160011291504
2017-11-01,16.18000030517578,121.11000061035156,89.08999633789062,0.024699198496830554,0.003646328400454868,0.015733636618658675,7.485166769224966,0.14788367282719794,0.09271461722438905,0.12204552513565647,16.230600051879883,16.250899996757507,123.26360000610352,119.8128001022339
2017-11-02,16.170000076293945,121.19000244140625,88.30000305175781,-0.000618061105884915,0.0006605716344769696,-0.008867362426827508,7.494743467507898,0.14489971253179845,0.09040673164482256,0.12387700479587538,16.231000061035157,16.25114999294281,123.23400009155273,119.84490013122559
2017-11-03,15.920000076293945,120.62000274658203,87.8499984741211,-0.015460729673496543,-0.004703355749991034,-0.005096314406387359,7.576633302043391,0.15190297352642565,0.08998108121532215,0.12374821993705923,16.228800048828123,16.24979999065399,123.20060012817383,119.87275012969971
2017-11-06,16.270000457763672,121.6500015258789,89.05999755859375,0.02198494847942256,0.008539203746006141,0.01377346733624707,7.476951327793621,0.16253168409379096,0.08805443755560885,0.12762600662996343,16.232000045776367,16.249699988365172,123.17880020141601,119.90205013275147
2017-11-07,16.010000228881836,121.20999908447266,88.04000091552734,-0.01598034551730876,-0.003616953850285376,-0.011452915686364529,7.570893026335588,0.16015574049809525,0.08287591583876826,0.12463944049621375,16.222200050354004,16.24864999294281,123.10920013427734,119.9317501449585
2017-11-08,16.059999465942383,121.62999725341797,88.80000305175781,0.003123000396361597,0.0034650455582678763,0.008632463974638904,7.57347455156225,0.1595591614721199,0.0791737643191232,0.12615868790345142,16.21500003814697,16.248449988365174,123.0534001159668,119.96830013275147
2017-11-09,16.06999969482422,122.12999725341797,89.4800033569336,0.0006226792786041546,0.004110828013571766,0.007657660831153823,7.599875517903915,0.1588105337544746,0.07991396666943137,0.12783694177183913,16.207200050354004,16.249149985313416,123.00880004882812,120.0126501083374
2017-11-10,15.949999809265137,121.12999725341797,88.61000061035156,-0.007467323449777741,-0.008187996581421442,-0.009722873423591794,7.594357285387252,0.15673580652631625,0.08206542044425792,0.12671230366812936,16.193200054168702,16.24779998779297,122.915,120.05085010528565
2017-11-13,16.09000015258789,121.30999755859375,88.9800033569336,0.008777451096985578,0.0014860093226882753,0.004175631915511069,7.5394652832916496,0.15779962921530247,0.07977881642528636,0.12711929369048602,16.180400066375732,16.247099990844728,122.82,120.0875500869751
2017-11-14,16.079999923706055,121.55999755859375,88.33999633789062,-0.0006215182589807133,0.0020608359165059653,-0.00719270616877421,7.559701376576691,0.15778410386261718,0.07996459758043925,0.12896290270407132,16.16380006790161,16.244349994659423,122.70199996948242,120.11760005950927
2017-11-15,16.030000686645508,121.41000366210938,88.95999908447266,-0.003109405304588031,-0.0012339083538733808,0.007018369620602982,7.5739237967254285,0.1580856399146242,0.0796806624227309,0.12987590254732556,16.147000064849852,16.241449995040895,122.59400009155273,120.14865009307861
2017-11-16,16.1200008392334,121.4000015258789,88.97000122070312,0.005614482141779842,-8.23831309511025e-05,0.00011243408648153874,7.531017072307559,0.15868661916648075,0.07799842449448022,0.12964032653576626,16.127400074005127,16.239250001907347,122.45940002441407,120.17645011901855
2017-11-17,16.309999465942383,122.86000061035156,90.80000305175781,0.011786514690902417,0.012026351450757033,0.020568751331306645,7.532802246063886,0.15955568586426438,0.08425280157294952,0.14186931978518838,16.1132000541687,16.23795000076294,122.35720001220703,120.21010013580322
2017-11-20,15.979999542236328,121.30999755859375,88.20999908447266,-0.02023298188299405,-0.012616010451388715,-0.028524271808766377,7.591364269940208,0.1681594377480978,0.08919246676208384,0.16575214122819196,16.097400035858154,16.23375,122.25959991455078,120.22815013885499
2017-11-21,16.010000228881836,121.51000213623047,88.94000244140625,0.0018773897061894473,0.0016487064682373376,0.008275743844351702,7.589631505253071,0.1664979725955647,0.0889698322492735,0.16064390933357692,16.079800052642824,16.229849996566774,122.15860000610351,120.24840015411377
2017-11-22,16.170000076293945,122.62999725341797,89.6500015258789,0.009993744230151425,0.009217308019892956,0.007982899313955016,7.5837969495869,0.16813021089114097,0.09262310532738714,0.1622975058185903,16.068000049591063,16.226499996185304,122.09899993896484,120.27060012817383
2017-11-24,16.079999923706055,122.31999969482422,89.76000213623047,-0.00556587211893933,-0.002527909692056296,0.0012270006523067423,7.606965191243135,0.16885125672085144,0.09286550395831099,0.1615037694939767,16.05420003890991,16.223149995803833,122.02219985961914,120.29575012207032
2017-11-27,16.100000381469727,122.83000183105469,90.33999633789062,0.001243809568318932,0.004169409233999888,0.00646161082728014,7.6291924795496096,0.1665002724787339,0.09091688071189778,0.16121490797921229,16.04380002975464,16.218549995422364,121.9681999206543,120.32190013885499
2017-11-28,15.90999984741211,122.80999755859375,90.51000213623047,-0.011801275127688693,-0.0001628614521104188,0.0018818442022510151,7.719044546601287,0.1675842561298365,0.08872943330899856,0.15422159904063557,16.036600017547606,16.213649997711183,121.93719985961914,120.35195011138916
2017-11-29,15.640000343322754,122.04000091552734,89.68000030517578,-0.016970427823936984,-0.0062698205225436565,-0.009170277444093045,7.803068940956281,0.17218985220069122,0.0883697655518215,0.15620256520702944,16.02220001220703,16.206799998283387,121.88559982299805,120.37750011444092
2017-11-30,15.510000228881836,121.0999984741211,89.94999694824219,-0.008312027595090088,-0.007702412605330111,0.0030106672853214,7.807865679370887,0.1735163439243919,0.0905335887511084,0.150151994152981,16.008600006103517,16.19914999485016,121.83519973754883,120.39575012207031
2017-12-01,15.529999732971191,121.58999633789062,89.6500015258789,0.0012894586585572299,0.004046225185331043,-0.0033351354368127417,7.829362422959172,0.16843503452218042,0.08960303387488451,0.15047989584837412,15.99859998703003,16.191049995422365,121.81339965820312,120.4133000946045
2017-12-04,15.4399995803833,121.18000030517578,88.38999938964844,-0.00579524495398509,-0.00337195530112111,-0.014054680588786672,7.848445828919346,0.16619292148825265,0.08821879397038458,0.15633699236930076,15.986399993896484,16.18294999599457,121.77219970703125,120.43080009460449
2017-12-05,15.229999542236328,120.31999969482422,87.41000366210938,-0.013601039109727653,-0.007096885692240984,-0.011087178801970077,7.900197197061556,0.1691980220631359,0.09034248719788958,0.1593868000250928,15.966800003051757,16.173949990272522,121.6879997253418,120.44365009307862
2017-12-06,15.100000381469727,120.06999969482422,86.12000274658203,-0.008535729788177848,-0.002077792558461522,-0.014758046693533533,7.951655408046914,0.16954193886941724,0.089894918058212,0.1645894020224352,15.95060001373291,16.16389998912811,121.62659973144531,120.45445007324219
2017-12-07,14.869999885559082,118.48999786376953,85.37999725341797,-0.015231820536434793,-0.01315900587216201,-0.00859272491364882,7.968392654719549,0.1738082885566964,0.09724794686051,0.1661400366546386,15.93140001296997,16.152049989700316,121.55679962158203,120.45220005035401
2017-12-08,14.960000038146973,118.4800033569336,84.75,0.006052464914629407,-8.434894941455884e-05,-0.007378745299652101,7.91978630045573,0.17393925948317,0.09452795957924572,0.16638907786540377,15.91220001220703,16.1398499917984,121.48219970703126,120.44610008239746
2017-12-11,14.850000381469727,118.01000213623047,84.75,-0.007352918208339165,-0.003966924437765251,0.0,7.946801286516253,0.17378982786935526,0.09370081166224989,0.16641182180080394,15.894400024414063,16.12774999141693,121.41079971313476,120.4405500793457
2017-12-12,14.859999656677246,118.1500015258789,83.95999908447266,0.0006733518485291246,0.0011863349471583629,-0.009321544725986342,7.950875118142345,0.17387610664724562,0.09354492784764565,0.16758376713409276,15.87820001602173,16.11519998550415,121.35839981079101,120.43515007019043
