ts_ms,o,h,l,c,vol
1764484980000,0.02654824421154776,0.026963843124016843,0.026098979545573556,0.02640152422036669,15825.25049
1764485040000,0.02640152422036669,0.026921383823087935,0.026182043828024328,0.026233732912376052,183192.252707
1764485100000,0.026233732912376052,0.026663363406319834,0.025926118211048434,0.026068737794242784,122082.468608
1764485160000,0.026068737794242784,0.026068737794242784,0.025933597187573678,0.025933597187573678,432.63
1764485220000,0.025933597187573678,0.026576415878908514,0.02590265443745139,0.02590265443745139,27104.653182
1764485280000,0.02590265443745139,0.026535385430382266,0.025204702562141638,0.025952042532165476,12488.377301
1764485340000,0.025952042532165476,0.02606114184801095,0.025952042532165476,0.026061090167307358,17633.185657
1764485400000,0.026061090167307358,0.026501236566948288,0.025956772750981696,0.026490350345062242,5054.964299
1764485460000,0.026490350345062242,0.026490350345062242,0.025956420170926652,0.026061083679011103,8914.349124
1764485520000,0.026061083679011103,0.026221916069284656,0.026061083679011103,0.02612247248520373,68970.859922
1764485640000,0.02612247248520373,0.02614351562808848,0.02603918061221063,0.02614351562808848,20801.110385
1764485700000,0.02614351562808848,0.026144570878203113,0.02614351562808848,0.026144570878203113,37.8967
1764485760000,0.026144570878203113,0.02629591164752044,0.026144570878203113,0.02629591164752044,69236.634961
1764485820000,0.02629591164752044,0.02629591164752044,0.025992503554072906,0.02618248960760873,14259.634804
1764485880000,0.02618248960760873,0.026496354344991344,0.025783341490201395,0.025783341490201395,242294.288429
1764485940000,0.025783341490201395,0.025970055303871607,0.025783341490201395,0.025970055303871607,92.029
1764486000000,0.025970055303871607,0.026475849664695506,0.025914301310687806,0.02591430212907483,719.805579
1764486060000,0.02591430212907483,0.026016727713925165,0.02591272081922769,0.02591272081922769,464.666763
1764486120000,0.02591272081922769,0.026418896240071526,0.025782758999920136,0.025902392356744276,60324.208365
1764486180000,0.025902392356744276,0.025905384466024074,0.025765417500769314,0.02590534394788058,38469.849606
1764486240000,0.02590534394788058,0.02590534394788058,0.025801811875662006,0.025801811875662006,5495.994809
1764486300000,0.025801811875662006,0.02591103377805845,0.025723854930652327,0.025823186145020733,38037.553374
1764486360000,0.025823186145020733,0.02583128769312152,0.02571306439347548,0.025828847944042704,28448.376945
1764486420000,0.025828847944042704,0.026291800483949385,0.025817185968357054,0.026291800483949385,422.526602
1764486480000,0.026291800483949385,0.026291800483949385,0.025817170926147506,0.02582095144070585,663.968621
1764486540000,0.02582095144070585,0.026265927398730245,0.025698914119390934,0.025698914218343527,4731.329948
1764486600000,0.025698914218343527,0.026058402083576432,0.025568064651596212,0.02568974402190008,81093.783596
1764486660000,0.02568974402190008,0.026199754217641456,0.02566658286420934,0.025750389262883967,908.104526
1764486720000,0.025750389262883967,0.026122202648607533,0.025364618040033596,0.02547540705741151,226433.230431
1764486780000,0.02547540705741151,0.02598504586027465,0.025399092324776912,0.025399092324776912,11246.909778
1764486840000,0.025399092324776912,0.025899170453655022,0.025234647919861145,0.025318933051651497,79769.503704
1764486900000,0.025318933051651497,0.02581119019769722,0.02523476026240347,0.025327659270341283,49022.468291
1764486960000,0.025327659270341283,0.02536666517263535,0.025280321280211897,0.025280321280211897,6431.914101
1764487080000,0.025280321280211897,0.025539793035102742,0.025221238571503764,0.025221238571503764,6073.459042
1764487140000,0.025221238571503764,0.025361327796323937,0.025221238571503764,0.025259310587196833,394.288997
1764487200000,0.025259310587196833,0.025372189780158108,0.025191674355131782,0.025310267762753278,55135.891597
1764487260000,0.025310267762753278,0.025310267762753278,0.02531019243905461,0.02531019243905461,5388.502932
1764487380000,0.02531019243905461,0.02531019243905461,0.025169266900736592,0.025169266900736592,2989.621549
1764487500000,0.025169266900736592,0.02528058067168759,0.025169266900736592,0.02528058067168759,259.756801
1764487560000,0.02528058067168759,0.02541979486597242,0.02528058067168759,0.02541979486597242,56551.049084
1764487620000,0.02541979486597242,0.02541979486597242,0.02540170332161079,0.02540170332161079,6043.92001
1764487680000,0.02540170332161079,0.02558016544803539,0.025322902875693606,0.025429653998884034,10319.312483
1764487860000,0.025429653998884034,0.025429653998884034,0.025276064240862692,0.025417099737652004,798.728294
1764487920000,0.025417099737652004,0.025417099737652004,0.025402346997412742,0.02541615168119767,261.982928
1764487980000,0.02541615168119767,0.025467986057574554,0.025373622853012184,0.025467986057574554,38209.687226
1764488040000,0.025467986057574554,0.025603136257013534,0.025366149869389388,0.02551666250924809,83399.260975
1764488100000,0.02551666250924809,0.025556323055610022,0.02551666250924809,0.025556323055610022,708.054282
1764488220000,0.025556323055610022,0.025797648977514853,0.025556323055610022,0.025724250559425333,95569.971149
1764488280000,0.025724250559425333,0.025797649028370288,0.02567001657191976,0.02567001657191976,585.784949
1764488340000,0.02567001657191976,0.025811844441809322,0.02567001657191976,0.025811551303611038,716.000576
1764488400000,0.025811551303611038,0.025811551303611038,0.0256808697627173,0.0256808697627173,2969.346384
1764488520000,0.0256808697627173,0.02576956808233075,0.025541187459201444,0.025541187459201444,33207.834323
1764488580000,0.025541187459201444,0.025541187459201444,0.025519046092648424,0.025519046092648424,13190.87622
1764488640000,0.025519046092648424,0.02565701835163994,0.025519046092648424,0.02565701835163994,429.242783
1764488700000,0.02565701835163994,0.02565701835163994,0.025569307052929806,0.025569307052929806,13300.417448
1764488760000,0.025569307052929806,0.025659595168758306,0.025554699629944597,0.025554699629944597,10550.945504
1764488820000,0.025554699629944597,0.02555535383432356,0.025554699629944597,0.02555535383432356,4.686798
1764488880000,0.02555535383432356,0.02566288171936979,0.02555535383432356,0.02566287928874291,1260.644666
1764489000000,0.02566287928874291,0.02583317784540187,0.025597816630916106,0.025700516382301076,2859.169237
1764489060000,0.025700516382301076,0.025700516382301076,0.02526631212732695,0.02540371573973974,252631.340921
1764489120000,0.02540371573973974,0.02540371573973974,0.025258371710052553,0.025400470947954733,24361.985418
1764489180000,0.025400470947954733,0.02580820204410441,0.025280567130463796,0.02580820204410441,16715.94955
1764489240000,0.02580820204410441,0.02580820204410441,0.025333114966470588,0.025333114966470588,5392.511681
1764489300000,0.025333114966470588,0.025442079717769742,0.025333114966470588,0.025442079717769742,592.844532
1764489360000,0.025442079717769742,0.025442079717769742,0.025330375472077143,0.025330375472077143,139.30651
1764489420000,0.025330375472077143,0.02543573064972443,0.02528465540737813,0.02543573064972443,14112.302506
1764489480000,0.02543573064972443,0.025796704135875956,0.025082303736355595,0.02508419690866252,253841.421154
1764489540000,0.02508419690866252,0.025708221773495982,0.025065812594711773,0.025183375845875277,13995.381052
1764489600000,0.025183375845875277,0.02520822488120244,0.025173286437148425,0.025180842621471397,2059.100541
1764489660000,0.025180842621471397,0.02518084557,0.02517900061968144,0.02517900061968144,1161.675632
1764489720000,0.02517900061968144,0.02560564342339482,0.024589748896125,0.024735824569537792,616651.905131
1764489780000,0.024735824569537792,0.025180278867744554,0.024570359341386135,0.0246530110530265,33948.416663
1764489840000,0.0246530110530265,0.024724545783037795,0.024552246272411888,0.024680628878149917,12084.043891
1764489900000,0.024680628878149917,0.024730499707892317,0.024557417868259063,0.024648117268507352,30262.764969
1764489960000,0.024648117268507352,0.0251474167671703,0.024532632203258492,0.024668915177226507,114803.109982
1764490020000,0.024668915177226507,0.024711496561894718,0.024422838000865553,0.024641561399324705,17641.381732
1764490080000,0.024641561399324705,0.02509677725695556,0.02441769865831853,0.024607139124248074,230247.060594
1764490140000,0.024607139124248074,0.024607139124248074,0.024586838246559446,0.02459060334282589,3865.543615
1764490320000,0.02459060334282589,0.025008784322657296,0.024488037086640983,0.02458628834291779,1487.076283
1764490380000,0.02458628834291779,0.02458628834291779,0.024488039719813576,0.024488039838135658,2948.731985
1764490440000,0.024488039838135658,0.0250017376994685,0.02434775530142794,0.02444929232717604,106187.804201
1764490500000,0.02444929232717604,0.02445412279012839,0.024443063415418517,0.02444957831967016,2624.088687
1764490680000,0.02444957831967016,0.024895903677067326,0.024050341234996508,0.024277208516476113,404970.265743
1764490740000,0.024277208516476113,0.02429936580601081,0.02419373898639,0.02428232834620655,8007.876728
1764490800000,0.02428232834620655,0.024597618167839144,0.023954177555400705,0.024178321044753946,278404.017107
1764490860000,0.024178321044753946,0.02436532832516947,0.024178321044753946,0.024356220688845635,105306.361893
1764490920000,0.024356220688845635,0.024356220688845635,0.024060913503312898,0.024232196409212516,201364.769691
1764490980000,0.024232196409212516,0.024232196409212516,0.02408375554226142,0.02418308922737044,19172.303476
1764491040000,0.02418308922737044,0.02424575230436581,0.024152219052262672,0.024245498103631115,3273.561726
1764491100000,0.024245498103631115,0.024278902365871265,0.02415411437704756,0.02425171395812609,22828.811196
1764491160000,0.02425171395812609,0.024308477866130832,0.02417975897425324,0.024308477866130832,27406.088387
1764491220000,0.024308477866130832,0.024438429263784905,0.02424782293475897,0.024326689875148733,76819.600905
1764491280000,0.024326689875148733,0.024452695480456175,0.024265949636981213,0.024265949636981213,23031.593093
1764491340000,0.024265949636981213,0.024546248580476604,0.024018918322046993,0.02407294809491272,266698.237999
1764491400000,0.02407294809491272,0.02407294809491272,0.024026286443766018,0.0240659751491503,454.510656
1764491460000,0.0240659751491503,0.024493377906622264,0.023573849716644942,0.023790473034614713,507821.966596
1764491520000,0.023790473034614713,0.024048710993672787,0.02368334624924872,0.02397495031725611,147444.339989
1764491580000,0.02397495031725611,0.024043728680636648,0.02394471965093045,0.024043728680636648,23357.949061
1764491640000,0.024043728680636648,0.024212020907325445,0.02396853007590479,0.024056823246835786,48824.18136
1764491700000,0.024056823246835786,0.024110869624595153,0.023979475467705003,0.02401382387821728,17586.914036
1764491760000,0.02401382387821728,0.02411060654629074,0.023922424218951393,0.023922424218951393,36309.899961
1764491820000,0.023922424218951393,0.024006361041709258,0.023855018976754863,0.023951153392167048,46911.303441
1764491880000,0.023951153392167048,0.02395634477315083,0.0238553380516301,0.02395634477315083,6778.812149
1764491940000,0.02395634477315083,0.0240079876891803,0.023869765145940035,0.0240079876891803,22826.788077
1764492000000,0.0240079876891803,0.0240079876891803,0.023911791728721106,0.023911791728721106,2054.586592
1764492060000,0.023911791728721106,0.023995736827401446,0.023911791728721106,0.02392412611622807,3018.836714
1764492120000,0.02392412611622807,0.02407853633980609,0.02392412611622807,0.023984598937184652,86337.567089
1764492180000,0.023984598937184652,0.024038396005092666,0.02392870283893778,0.023948619500638486,19016.959526
1764492240000,0.023948619500638486,0.024021411355240017,0.02392535776119979,0.024021411355240017,5673.24103
1764492300000,0.024021411355240017,0.024159313259507546,0.024021411355240017,0.024159313259507546,75241.056359
1764492360000,0.024159313259507546,0.024159313259507546,0.023980883387550524,0.024012055972055656,58150.491497
1764492420000,0.024012055972055656,0.024159820663011432,0.02392966947694088,0.024105850667109772,64506.447392
1764492480000,0.024105850667109772,0.024105850667109772,0.02398862080122409,0.02398862080122409,22287.413603
1764492600000,0.02398862080122409,0.024118301136385908,0.02398862080122409,0.02407313752333916,10598.043484
1764492660000,0.02407313752333916,0.02407313752333916,0.023960280975363606,0.023994301517219405,22544.665768
1764492720000,0.023994301517219405,0.02400500140052108,0.02399207775527428,0.02400500140052108,2167.918228
1764492780000,0.02400500140052108,0.02412200306884447,0.02400500140052108,0.02411552964356071,20372.553173
1764492840000,0.02411552964356071,0.02416678401686637,0.02344025943405549,0.02351278874029943,809675.046887
1764492900000,0.02351278874029943,0.02372460343023066,0.02351278874029943,0.023597976867900935,106163.514297
1764492960000,0.023597976867900935,0.023673993915012487,0.023576790720114704,0.023576790720114704,2849.773218
1764493080000,0.023576790720114704,0.023681389244589176,0.02351499600297258,0.023573084538609946,67304.249661
1764493140000,0.023573084538609946,0.02364724895154222,0.023573084538609946,0.02364724895154222,20893.155109
1764493200000,0.02364724895154222,0.023686342467602442,0.023562356024100374,0.023686342467602442,20266.136394
1764493260000,0.023686342467602442,0.023686342467602442,0.02355727406716418,0.02355727406716418,4084.967257
1764493320000,0.02355727406716418,0.0236702300819585,0.023541916183606917,0.023575003420480443,35012.128866
1764493380000,0.023575003420480443,0.023745063513455192,0.023575003222935844,0.023701558407082608,36447.196017
1764493440000,0.023701558407082608,0.023701558407082608,0.023603808682884846,0.023603808682884846,1339.189518
1764493500000,0.023603808682884846,0.023702807224321717,0.0235686628541129,0.023585894108663186,62926.730687
1764493560000,0.023585894108663186,0.023638336055697415,0.0235840736371501,0.02358420787368421,506.746441
1764493740000,0.02358420787368421,0.023699259573680603,0.02358341072032666,0.02358341072032666,731.243806
1764493800000,0.02358341072032666,0.023638211419724886,0.023576814875418396,0.023576814875418396,4806.50566
1764493860000,0.023576814875418396,0.023924277447325226,0.023304947827534884,0.02340331071886939,242656.754076
1764493920000,0.02340331071886939,0.02343743720990824,0.023403235402912184,0.02343743720990824,5467.135095
1764493980000,0.02343743720990824,0.02343743720990824,0.02341150685002113,0.023420408371162865,65.149271
1764494040000,0.023420408371162865,0.023476669092719997,0.02335908234366131,0.02336823294737107,58334.514185
1764494100000,0.02336823294737107,0.023857938929929098,0.023354628876900985,0.023354628876900985,5072.985598
1764494160000,0.023354628876900985,0.023799941663424348,0.021201764673251435,0.023660418156669683,290025.381212
1764494220000,0.023660418156669683,0.023774884473069392,0.022808786975685856,0.02348277689396831,98819.417596
1764494280000,0.02348277689396831,0.023608140728396176,0.023159930331661787,0.023486912907385398,93459.070034
1764494340000,0.023486912907385398,0.023486912907385398,0.02319277682566821,0.0234641321323779,10279.987791
1764494400000,0.0234641321323779,0.02360177915704184,0.023461318324849947,0.02352404081049477,23401.911
1764494460000,0.02352404081049477,0.02361999824566638,0.023507307319632176,0.02361999824566638,24850.723248
1764494520000,0.02361999824566638,0.02361999824566638,0.023543550859278378,0.023543550859278378,6616.978922
1764494580000,0.023543550859278378,0.023595668256037126,0.023474910060076536,0.023595668256037126,9387.18848
1764494640000,0.023595668256037126,0.023595668256037126,0.023449652503113972,0.02348473104442294,24323.253682
1764494700000,0.02348473104442294,0.02348473580523476,0.023445543639636898,0.0234502417781797,13207.065416
1764494760000,0.0234502417781797,0.0234502417781797,0.02336137562522248,0.02336137562522248,24818.707519
1764494820000,0.02336137562522248,0.02340358570647013,0.02336137562522248,0.02340358570647013,3236.095079
1764494880000,0.02340358570647013,0.023403595432324325,0.02334063168330224,0.02334063168330224,22879.980628
1764494940000,0.02334063168330224,0.023411079739957645,0.02334063168330224,0.02334371791702128,8143.154477
1764495060000,0.02334371791702128,0.023456976856606422,0.023275283599787484,0.023387092126261454,49647.305017
1764495120000,0.023387092126261454,0.023395113515237542,0.023298312863778942,0.023395113515237542,14288.25656
1764495180000,0.023395113515237542,0.02345390411431188,0.02329831954996604,0.02345390411431188,43097.840261
1764495240000,0.02345390411431188,0.023469810218198193,0.02332350962708666,0.02332350962708666,23798.920288
1764495300000,0.02332350962708666,0.02344898354853303,0.02332350962708666,0.02344898354853303,873.811863
1764495360000,0.02344898354853303,0.02344898354853303,0.02183375491069625,0.02259023036184011,3612319.891973
1764495420000,0.02259023036184011,0.022676532061479283,0.02232456134666458,0.022444473053743322,157809.920164
1764495480000,0.022444473053743322,0.02251675380145028,0.021685072364011817,0.02199052837983919,1634432.480862
1764495540000,0.02199052837983919,0.022183018120312387,0.021128714784050904,0.0217718020727009,1955691.887296
1764495600000,0.0217718020727009,0.02223928924803921,0.02170183014645048,0.022023658585868192,706647.544727
1764495660000,0.022023658585868192,0.022186657065255366,0.02183058086712725,0.022067353458133068,131529.210224
1764495720000,0.022067353458133068,0.02207547308905786,0.0218708114135839,0.021969026541522642,43336.316055
1764495780000,0.021969026541522642,0.022477925714898712,0.021899624491075943,0.022202862234608132,704256.625379
1764495840000,0.022202862234608132,0.022333382792201713,0.02215501670449657,0.02215501670449657,54421.948651
1764495900000,0.02215501670449657,0.022290568512541662,0.02215501670449657,0.022280476216562956,55223.709923
1764495960000,0.022280476216562956,0.02230794530730681,0.022152813691024235,0.022253256990048997,70111.204765
1764496020000,0.022253256990048997,0.022311206706541704,0.022074959703357055,0.022309576090833044,98598.824815
1764496080000,0.022309576090833044,0.022309576124221204,0.02183924321602029,0.02220696002401352,669.467542
1764496140000,0.02220696002401352,0.0222479586190484,0.02213115560934654,0.02213115560934654,40135.815721
1764496200000,0.02213115560934654,0.022406675146040406,0.022098813143698083,0.02232845460301798,215838.222405
1764496260000,0.02232845460301798,0.022360001764156374,0.021869032994241765,0.022330694541269038,38485.207158
1764496320000,0.022330694541269038,0.02237565311716024,0.02228601817436945,0.022286116265760218,23717.448356
1764496380000,0.022286116265760218,0.022375532238192712,0.022196527323942856,0.02228701433489466,25197.416695
1764496440000,0.02228701433489466,0.022289601701302158,0.022209879431555144,0.022239512121364616,22698.775319
1764496500000,0.022239512121364616,0.02236153205339639,0.021891126518587798,0.022259787436361585,43148.516354
1764496560000,0.022259787436361585,0.022416665018744356,0.02193082515301011,0.022416665018744356,121614.921689
1764496620000,0.022416665018744356,0.02258247792300568,0.02196525595751721,0.022527476496921307,201222.521237
1764496680000,0.022527476496921307,0.022527476496921307,0.022377003362823365,0.022398182429982882,31839.874621
1764496740000,0.022398182429982882,0.022401175618421053,0.022377469860681454,0.022401175618421053,972.513675
1764496800000,0.022401175618421053,0.0225604395853044,0.02205628956642146,0.022420317072,69760.973698
1764496860000,0.022420317072,0.02247311204749745,0.022420317072,0.022428019669995487,9692.441251
1764496920000,0.022428019669995487,0.02252823113576671,0.02239311113791025,0.022422934110049243,13505.085198
1764496980000,0.022422934110049243,0.022471754790082146,0.022395600663630943,0.022395600663630943,9627.041598
1764497040000,0.022395600663630943,0.022395600663630943,0.022370933019061037,0.02237206528993055,15990.544029
1764497100000,0.02237206528993055,0.0224302621301462,0.0222755196913697,0.022295573394926105,47888.136433
1764497160000,0.022295573394926105,0.02240282448361003,0.022255107502302605,0.02240282448361003,74273.673572
1764497220000,0.02240282448361003,0.022617384776993835,0.02206259840203189,0.022540406678364166,262822.073603
1764497280000,0.022540406678364166,0.02276477610553098,0.022172476553253644,0.02259016743972857,369903.15017
1764497340000,0.02259016743972857,0.02290861814642882,0.022582154449240794,0.02267376758691139,219834.045074
1764497400000,0.02267376758691139,0.02267376758691139,0.022558147557693822,0.022565162251078224,72578.641655
1764497460000,0.022565162251078224,0.022798829734848876,0.02225496358410394,0.02266993631683493,82418.731711
1764497520000,0.02266993631683493,0.022866978152490006,0.022311673580204323,0.022866978152490006,111124.750373
1764497580000,0.022866978152490006,0.02286765164565716,0.022745532043281298,0.02281592172782267,6199.974419
1764497640000,0.02281592172782267,0.02281592172782267,0.022650079420153388,0.022770484324539146,80165.427996
1764497700000,0.022770484324539146,0.022770484324539146,0.02260812012867584,0.022723190638107627,32721.702008
1764497760000,0.022723190638107627,0.022802484032292254,0.022517639514600347,0.022756977734977236,73052.635675
1764497820000,0.022756977734977236,0.02290463140946559,0.02235877644074571,0.022807361522257256,62646.810913
1764497880000,0.022807361522257256,0.022856214651851673,0.022770371429714813,0.022770371429714813,20529.459066
1764497940000,0.022770371429714813,0.02288463882276444,0.022770371429714813,0.02288463882276444,1477.276341
1764498000000,0.02288463882276444,0.02288463882276444,0.022718567427555528,0.022718567427555528,36372.062951
1764498060000,0.022718567427555528,0.022837336681900522,0.022679382449785596,0.022757610821525342,72175.976247
1764498120000,0.022757610821525342,0.022757610821525342,0.02266882673303574,0.022744668114429715,2604.019846
1764498180000,0.022744668114429715,0.02274691182098,0.022580421115515517,0.022581346111493657,42694.286032
1764498240000,0.022581346111493657,0.022694024188196292,0.022581346111493657,0.022694024188196292,12510.271089
1764498300000,0.022694024188196292,0.022751284500752787,0.022694024188196292,0.02269731421101363,1460.373803
1764498360000,0.02269731421101363,0.022725639790714524,0.022606613133901363,0.022725639790714524,17492.963854
1764498420000,0.022725639790714524,0.022725639790714524,0.021510124839616684,0.022621487438109916,5228.852558
1764498480000,0.022621487438109916,0.022732597709277727,0.022621487438109916,0.022623140073980152,13509.908864
1764498540000,0.022623140073980152,0.022623140141510702,0.022615074162179952,0.022623140141510702,4450.105539
1764498600000,0.022623140141510702,0.022723861545985786,0.022623140141510702,0.0226330558685567,390.074815
1764498720000,0.0226330558685567,0.0226330558685567,0.02261487653942166,0.02261487653942166,326.890701
1764498780000,0.02261487653942166,0.022617554880118927,0.022603124800100946,0.022617554880118927,75340.065188
1764498840000,0.022617554880118927,0.022709205300697737,0.02255334578994874,0.02259156393377226,68489.197669
1764498900000,0.02259156393377226,0.022604177086378175,0.022586609279369698,0.022586609279369698,2672.380999
1764498960000,0.022586609279369698,0.02259105496873038,0.022459151309696276,0.022580002599368976,39247.678416
1764499020000,0.022580002599368976,0.022589656447393205,0.022514430936528888,0.022514430936528888,16044.563574
1764499080000,0.022514430936528888,0.022742942612955223,0.022344052373610482,0.02248128246940582,80232.827795
1764499140000,0.02248128246940582,0.022522065143671076,0.022421106912057242,0.022522065143671076,5570.111409
1764499200000,0.022522065143671076,0.022563617576417935,0.022376853428673887,0.022461568018157522,53726.478854
1764499260000,0.022461568018157522,0.02246161025060062,0.022401351171660384,0.022416564946673705,110159.48571
1764499320000,0.022416564946673705,0.022487024194400487,0.022397084551070236,0.022487024194400487,3993.287889
1764499380000,0.022487024194400487,0.022487024194400487,0.022375949384418,0.022387621471362407,30225.297491
1764499440000,0.022387621471362407,0.022491947094471016,0.02226612738249295,0.022374851353422858,57937.650103
1764499500000,0.022374851353422858,0.02238344927206387,0.022362216465742542,0.02238344927206387,3685.524313
1764499560000,0.02238344927206387,0.022553657188670778,0.022205398287174622,0.02231153642342656,120426.017627
1764499620000,0.02231153642342656,0.022313381337994855,0.02225190858016,0.02230003223168,10777.271545
1764499680000,0.02230003223168,0.022379562411374055,0.02220864888181228,0.022281086644951976,106410.814861
1764499740000,0.022281086644951976,0.022479626227467214,0.02212573968768,0.02212573968768,170256.222485
1764499800000,0.02212573968768,0.02238334614466011,0.022030493951114487,0.02216731024636519,136173.405337
1764499860000,0.02216731024636519,0.022284169913164766,0.022060270770889897,0.02206186416017208,50318.970853
1764499920000,0.02206186416017208,0.02227355022772934,0.02206186416017208,0.022116628488981223,81171.155191
1764499980000,0.022116628488981223,0.02222959817360815,0.022048532943594396,0.02222959817360815,26747.374785
1764500040000,0.02222959817360815,0.02222959817360815,0.022162248215749643,0.02221135246198392,20257.862314
1764500100000,0.02221135246198392,0.02227137153411491,0.02213653747090492,0.02227137153411491,27740.705816
1764500160000,0.02227137153411491,0.02227137153411491,0.022102071755672446,0.022181602248630014,28904.211035
1764500220000,0.022181602248630014,0.022181602248630014,0.022111037709052633,0.0221110400112,8900.595795
1764500340000,0.0221110400112,0.02219589972138414,0.022106911818725632,0.022106958407836646,425.307335
1764500400000,0.022106958407836646,0.02219092645182231,0.022085939528286604,0.02219092645182231,19938.216508
1764500460000,0.02219092645182231,0.02219092776918459,0.022186058834102847,0.022186058834102847,2348.830258
1764500520000,0.022186058834102847,0.02221728893129666,0.022113099617784,0.02221728893129666,18425.740589
1764500580000,0.02221728893129666,0.022230477808268582,0.02220620920720204,0.02220620920720204,173.308972
1764500640000,0.02220620920720204,0.02226669273615433,0.022048797659152203,0.022048797659152203,141935.406609
1764500700000,0.022048797659152203,0.022079742443594962,0.022048797659152203,0.022079742443594962,308.716842
1764500760000,0.022079742443594962,0.022235534331655687,0.022079742443594962,0.022235534331655687,28909.925872
1764500820000,0.022235534331655687,0.022246707428520578,0.022138503654346924,0.022138503654346924,10027.800187
1764500880000,0.022138503654346924,0.022242836321463764,0.022138503654346924,0.022242836321463764,3851.700685
1764500940000,0.022242836321463764,0.02225221130097838,0.02220229319535481,0.02225221130097838,11376.61168
1764501000000,0.02225221130097838,0.022420949835030825,0.02214252858291406,0.022352521159690678,165123.952714
1764501060000,0.022352521159690678,0.022407263751978917,0.022352521159690678,0.022407263751978917,2461.236994
1764501120000,0.022407263751978917,0.022420871625466483,0.022241779633744716,0.022313575533648027,69145.874931
1764501180000,0.022313575533648027,0.02241513594018695,0.02228723736812993,0.02237768154409013,62148.026952
1764501240000,0.02237768154409013,0.022422008381065537,0.022320872182259005,0.022320872182259005,13179.84134
1764501300000,0.022320872182259005,0.022320888065309092,0.02227007624830413,0.02227007624830413,5119.394167
1764501360000,0.02227007624830413,0.022285908160434915,0.02227007624830413,0.022285908160434915,3825.237726
1764501420000,0.022285908160434915,0.0222860662705,0.022285908160434915,0.0222860662705,500.0
1764501540000,0.0222860662705,0.02236726275082098,0.022264918354478604,0.022266559389843114,5200.545606
1764501600000,0.022266559389843114,0.02239587558971687,0.022152737576914393,0.0221715897028065,125329.057835
1764501660000,0.0221715897028065,0.022296469794210957,0.022145075678567855,0.02221058571696512,81084.152084
1764501720000,0.02221058571696512,0.022224846240441225,0.022081471614234467,0.022096436679303725,31803.478011
1764501780000,0.022096436679303725,0.022190063603009576,0.022081596262650074,0.022190063603009576,16989.258029
1764501840000,0.022190063603009576,0.022277422918148954,0.022190063603009576,0.022277422918148954,4299.339049
1764501900000,0.022277422918148954,0.022277422918148954,0.02207289930279412,0.02218332492565957,32864.153497
1764501960000,0.02218332492565957,0.02223434798517417,0.022088694390526152,0.02219144309822994,38898.496099
1764502020000,0.02219144309822994,0.022234200228221375,0.02219144309822994,0.022234200228221375,2571.980262
1764502080000,0.022234200228221375,0.022308420014683153,0.02201987902888203,0.022057691901584638,108996.946857
1764502140000,0.022057691901584638,0.022289001770161097,0.021994142515652907,0.022289001770161097,33129.655644
1764502200000,0.022289001770161097,0.022289001770161097,0.02210280921507487,0.022106364520877976,58202.881785
1764502260000,0.022106364520877976,0.02211267341163168,0.022106364520877976,0.022110940218666573,191.61275
1764502320000,0.022110940218666573,0.022110940218666573,0.022106716381507883,0.02210938809024465,1421.671263
1764502380000,0.02210938809024465,0.02221014089488616,0.02209321491804878,0.022209811125915226,35647.003575
1764502440000,0.022209811125915226,0.022209811125915226,0.021993425699115516,0.02212381015513743,84521.515809
1764502500000,0.02212381015513743,0.02212381015513743,0.0220014883975459,0.022106015638722457,33195.340281
1764502560000,0.022106015638722457,0.022168851342563228,0.022074812949050164,0.02216301345266897,41113.23477
1764502620000,0.02216301345266897,0.02226106025068777,0.022139232870337006,0.02226106025068777,68059.460233
1764502680000,0.02226106025068777,0.02226106025068777,0.022154114552533334,0.022154114552533334,5206.159151
1764502740000,0.022154114552533334,0.02226098717947099,0.022153850955249164,0.022253998203052516,12269.836249
1764502800000,0.022253998203052516,0.022253998203052516,0.022182417769939167,0.022182417769939167,9421.788715
1764502860000,0.022182417769939167,0.022457378579356584,0.022182417769939167,0.022346046903248564,123880.804915
1764502920000,0.022346046903248564,0.022446574151693603,0.022346046903248564,0.022367614341379505,2613.868066
1764502980000,0.022367614341379505,0.022377446190425636,0.02234628360504,0.022377445887003394,6032.981308
1764503040000,0.022377445887003394,0.022458267904155976,0.022342476370402556,0.022342476370402556,17753.560629
1764503100000,0.022342476370402556,0.022738519087138562,0.022340319407756402,0.0226535469069807,468865.749459
1764503160000,0.0226535469069807,0.022706604306975374,0.02252702242960049,0.022597657568718885,33418.758541
1764503220000,0.022597657568718885,0.022720464303623466,0.022463466927925852,0.022463466927925852,36243.457076
1764503280000,0.022463466927925852,0.02265218207118272,0.022463466927925852,0.0226108997004296,44566.959028
1764503340000,0.0226108997004296,0.0226108997004296,0.022486788079197437,0.022486788079197437,8244.426465
1764503400000,0.022486788079197437,0.022644400679410356,0.022486788079197437,0.02259093775368,79976.828135
1764503460000,0.02259093775368,0.022712735367730424,0.02259093775368,0.022712735367730424,19996.349885
1764503520000,0.022712735367730424,0.022712735367730424,0.02252895372607144,0.022621396274341215,34254.494021
1764503580000,0.022621396274341215,0.022623800211241957,0.022444238917557514,0.022444238917557514,55266.188294
1764503640000,0.022444238917557514,0.0225520697393058,0.022444238917557514,0.022479875642895133,19675.796656
1764503700000,0.022479875642895133,0.02258604736610135,0.02245147013808,0.02258604736610135,13967.970617
