Date,Ticker,Open,High,Low,Close,Volume,SMA_7,SMA_21,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,Daily_Return,Volatility_7d,Next_Day_Close
2019-05-01,MSFT,122.65157683230352,122.76432938323327,119.99238591632063,120.1615219116211,26821700,120.50784519740513,115.77964310418992,118.67524051213589,115.48802483554502,75.99725289505554,3.187215676590867,2.750925285653071,123.4958304443153,108.44181909181752,-0.02082710204055238,0.01653016907533899,118.59232330322266
2019-05-01,NVDA,4.544341981489812,4.586531837248409,4.4785751492631265,4.478823661804199,354280000,4.5651535987854,4.642229420798166,4.567121162066947,4.526942613991114,33.002039881021915,0.040178548075832765,0.09140408679256136,4.86314653009649,4.431374086434882,-0.002928126510690965,0.021448637691597584,4.546327114105225
2019-05-02,AAPL,50.09453580499543,50.765358935797714,49.68631416151659,49.929813385009766,127985200,49.167252676827566,48.2598619006929,48.85818187738624,47.69646361921587,68.65392494419822,1.1617182581703673,1.210709400621715,50.30709037207109,46.37508087731857,-0.006507855796699991,0.022059209063039566,50.55051040649414
2019-05-02,AMZN,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000,95.9422858101981,93.74861907958984,94.98841495321996,92.97324151259741,63.59674745863217,2.015173440622547,2.133698590627589,97.79487730257804,89.97372239834968,-0.005597598276473326,0.012434824377181219,98.12300109863281
2019-05-02,GOOGL,58.19033204544976,58.52679056579898,57.48218164489478,57.88811492919922,45098000,61.25006757463728,60.95763560703823,60.76182602708864,60.49578533999793,40.92594913364505,0.26604068709070816,0.7858119439691011,64.40012133488645,57.60226285090457,-0.005803999734794063,0.030382356606804845,59.03147888183594
2019-05-02,META,191.66119892728008,192.6542621341572,188.4337435049295,191.1944580078125,13209500,190.25245448521204,181.30921354747954,186.6094426249758,180.49517858042955,76.63128081595781,6.114264044546246,5.223283175707543,195.8437445982371,167.67198721328634,-0.0025902157664061676,0.024390128726443628,194.1140594482422
2019-05-02,MSFT,120.25549516322148,120.27428486591313,117.94396744231742,118.59232330322266,27350200,120.6112060546875,116.09375326974052,118.66248401845692,115.71797287018781,68.01473240427444,2.9445111482691146,2.78964245817628,123.71404458600365,108.8099437562815,-0.013059077343848813,0.017225877216907902,121.11991119384766
2019-05-02,NVDA,4.488502270956563,4.588020416968985,4.445319786317039,4.546327114105225,394684000,4.538634232112339,4.642453965686617,4.5639220777651435,4.528378502888456,38.520767451664476,0.035543574876687245,0.08023198440938654,4.860339470399315,4.420705251204079,0.015071692345626442,0.021947402314527447,4.541861057281494
2019-05-03,AAPL,50.34520476397623,50.5719949912171,50.18764385729484,50.55051040649414,83569600,49.32378877912249,48.44629632859003,49.11854011263361,47.907874492347595,71.56721825208678,1.210665620286015,1.2107006445545752,50.57791066440044,46.48765558926167,0.012431390774449103,0.022383775198621038,49.76987838745117
2019-05-03,AMZN,97.44999694824219,98.22000122070312,96.80000305175781,98.12300109863281,127632000,96.3759286063058,94.08614276704334,95.47065897559118,93.35470518563707,72.16696298159674,2.115953789954105,2.1301496304928924,98.3312192683692,90.15538046307613,0.03242811755501673,0.016920832973827488,97.52749633789062
2019-05-03,GOOGL,58.429028536065694,59.12328401239134,58.23747884247491,59.03147888183594,41588000,60.75027356828962,60.90739622570219,60.495618773972836,60.38731819494889,43.29101127472573,0.10830057902394685,0.6503096709800703,64.43365749773567,57.420347552923516,0.019751272848236967,0.03267274767371842,59.22550964355469
2019-05-03,META,193.03162422743932,194.79927546141104,192.3662737205346,194.1140594482422,14575400,192.08111136300224,182.34625607445128,187.76399905932448,181.5039845706379,77.69887944258119,6.260014488686579,5.430629438303351,197.43525305155214,168.01198663350647,0.015270324625781706,0.023771371167336932,192.5350799560547
2019-05-03,MSFT,119.6728680682652,121.61792056639143,119.56950682088026,121.11991119384766,24911100,121.1333727155413,116.49332355317615,119.0405497377478,116.11811644971816,71.61490998598188,2.9224332880296373,2.8162006241469517,124.2005792256625,109.21982559001134,0.02131325047205923,0.018645475079017322,120.41521453857422
2019-05-03,NVDA,4.554766197722388,4.564692973946059,4.480313245936937,4.541861057281494,336824000,4.509704044886997,4.635824203491211,4.560528074613813,4.529377210621274,40.00580474123363,0.03115086399253819,0.07041576032601687,4.857568781656014,4.410446793752921,-0.000982343925467699,0.021766866979164978,4.463436603546143
2019-05-06,AAPL,48.76961017838786,49.8558203817134,48.581017169065674,49.76987838745117,129772400,49.432922908238005,48.59169242495582,49.21874600106708,48.04580070679971,64.1135467638002,1.1729452942673717,1.2031495744971346,50.657216619005865,46.682410074719726,-0.015442613986795362,0.023090870202564624,48.428218841552734
2019-05-06,AMZN,95.89900207519531,97.94999694824219,95.5250015258789,97.52749633789062,108356000,96.72092764718192,94.39969017392113,95.78709549286802,93.66380082654474,68.91059771538538,2.1232946663232752,2.128778637658969,98.70407832029011,90.34887120363567,-0.006068961956673058,0.017356233948790482,96.05000305175781
2019-05-06,GOOGL,58.160554274416185,59.32327029068878,58.118869416163356,59.22550964355469,31774000,60.22651672363281,60.84597905476888,60.30021736929312,60.301258302253025,43.31622684471667,-0.0010409329599028183,0.5200395501920757,64.45448369753213,57.31024637448936,0.003286903282689879,0.03251391384778466,58.5009880065918
2019-05-06,META,189.91339396075503,192.93229913751748,189.22817799273233,192.5350799560547,13994900,192.16906956263952,183.19083222888764,188.49801150497527,182.32110274733543,73.25926056152318,6.176908757639836,5.579885302170648,198.42536071034536,168.8252816846742,-0.008134287112822491,0.011084191354293792,188.45358276367188
2019-05-06,MSFT,118.76144843462455,120.80047151310346,118.49834960758281,120.41521453857422,24239800,120.99914114815849,116.88663155691964,119.25203663018263,116.43642001185565,68.64502295758125,2.8156166183269846,2.816083822982958,124.50755300797043,109.688997742762,-0.005818173480540256,0.013902191135108474,117.94393920898438
2019-05-06,NVDA,4.355479918183428,4.47559715026055,4.318253687149516,4.463436603546143,422176000,4.484673636300223,4.625885350363595,4.545590925218787,4.5244927212083015,42.622409404035054,0.021098204010485233,0.06055224906291055,4.850427517440908,4.390040507766612,-0.017267030573209996,0.021217199482203585,4.296165466308594
2019-05-07,AAPL,49.149176286929475,49.51681471565359,47.943602727798975,48.428218841552734,155054800,49.38381358555385,48.658308846609934,49.097126438064876,48.07412797604068,54.70417171787421,1.0229984620241979,1.1671193520025474,50.64872328471826,46.75679162311866,-0.02695725988023956,0.0256281801029814,48.437774658203125
2019-05-07,AMZN,96.99949645996094,97.45500183105469,95.16899871826172,96.05000305175781,118042000,96.50928497314453,94.5990237281436,95.8275428096203,93.8405565469309,59.96563096047036,1.986986262689399,2.100420162665055,98.81982221258974,90.5888279949298,-0.015149504925400126,0.015579954134347556,95.88849639892578
2019-05-07,GOOGL,58.84588195722359,59.290520472643735,57.81318401696037,58.5009880065918,36604000,59.527797154017854,60.76896612984793,60.023412851954454,60.16790494701886,39.6632807213205,-0.14449209506440752,0.3871332211407791,64.51783595619261,57.10089725913942,-0.012233269773842093,0.031741516127942786,58.100013732910156
2019-05-07,META,191.20435655346952,191.56185986426914,186.54690349038725,188.45358276367188,16253000,191.92505536760603,183.85523841494606,188.49117631400551,182.7753605263233,66.06725540247015,5.715815787682203,5.607071399272959,198.53935619073457,170.18499225897244,-0.021198719699882185,0.01350454190624048,188.22518920898438
2019-05-07,MSFT,118.82720557108271,119.50374940852787,116.72240809706778,117.94393920898438,36017700,120.41253335135323,117.13854508172898,119.05079087307521,116.54808810053186,61.10333790615418,2.5027027725433584,2.7534076128950384,124.47911514034514,110.24269348392242,-0.020522949189267004,0.015251245713407871,117.9345474243164
2019-05-07,NVDA,4.415041530876594,4.415041530876594,4.248019367893642,4.296165466308594,555220000,4.467017446245466,4.604802177065895,4.507217777694142,4.507579591215731,29.085864467328193,-0.00036181352158948243,0.048369436546010544,4.859233481810149,4.334875147416536,-0.03747586268048575,0.018110591536611736,4.316267967224121
2019-05-08,AAPL,48.19904732397306,49.020269936554875,48.16323968091457,48.437774658203125,105358000,49.325496673583984,48.69013922555106,48.99568770270153,48.101064767311975,49.666995537110836,0.8946229353895561,1.1126200686799492,50.62764233714987,46.85903979175638,0.0001973191845370259,0.025613714871794414,47.91735076904297
2019-05-08,AMZN,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000,96.36171286446708,94.76071421305339,95.83692028489807,93.99225579522681,59.05902451274978,1.8446644896712598,2.049269028066296,98.81687001167408,91.00142985404857,-0.0016814851400369646,0.015471329198537019,94.99349975585938
2019-05-08,GOOGL,58.42306948603235,58.76945512946755,57.94369362397736,58.100013732910156,25520000,58.638658796037944,60.680349804106214,59.72750529517841,60.01472782004785,36.477429986784614,-0.287222524869442,0.25226207193873484,64.60380601442122,56.85657415830826,-0.006854145328903827,0.02982510578152528,57.9605712890625
2019-05-08,META,188.07623579257614,189.39701164551522,187.2420663548067,188.22518920898438,12505700,191.18167768205916,184.54612731933594,188.45025522092533,183.17905153985376,65.79570399870798,5.271203681071569,5.539897855632681,198.7084194500024,171.20363194159916,-0.0012119353282549206,0.010860342162748497,187.3413543701172
2019-05-08,MSFT,117.86877272757172,118.74264065226775,117.22041702472826,117.9345474243164,28419000,119.84068952287946,117.38822065080915,118.87906111172771,116.65078879118256,59.16667827540573,2.2282723205451447,2.64838055442506,124.32500405171851,110.9822026743557,-7.962922665594174e-05,0.015290080326011762,117.92515563964844
2019-05-08,NVDA,4.268618415510849,4.396428635343332,4.256705909243241,4.316267967224121,419168000,4.447836944035122,4.5836835361662365,4.477840883775677,4.493408359808945,31.42545062010815,-0.015567476033267802,0.035582054030154874,4.863866318639006,4.292171965662752,0.004679172874782145,0.017901674465578117,4.223698616027832
2019-05-09,AAPL,47.8409562736763,48.14652696976291,46.94811837589107,47.91735076904297,139634400,49.32720347813198,48.70400819324312,48.8297897129079,48.08745632299575,45.636559450187086,0.7423333899121545,1.0385627329263902,50.62659744814637,46.862473444187614,-0.01074417420768159,0.024786903471618483,47.25352478027344
2019-05-09,AMZN,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000,96.17135620117188,94.91316659109933,95.70716328043058,94.06642201453292,56.21782567941927,1.6407412658976597,1.9675634756325688,98.76045478466578,91.3205449711936,-0.009333722778829934,0.015678931968751704,94.4990005493164
2019-05-09,GOOGL,57.694087270299676,58.26328441311114,57.299069246379794,57.9605712890625,29556000,58.41896220615932,60.5983034769694,59.455669294237495,59.8625680770119,35.752495742828074,-0.4068987827744053,0.12042990099610684,64.68757434718701,56.58184894688037,-0.0024000414954923333,0.01291264834574904,57.94418716430664
2019-05-09,META,185.90141585485125,188.4535953853974,184.96793408341324,187.3413543701172,12967000,190.50781467982702,185.06961277553015,188.27965509003175,183.48737026802144,65.05080843460603,4.792284822010316,5.390375248908208,198.69836967135433,172.2891669497394,-0.0046956246535413415,0.01077850618607614,187.03350830078125
2019-05-09,MSFT,116.7881888638694,118.19765287549865,116.1116449912626,117.92515563964844,27235800,119.15608760288784,117.66653442382812,118.73230642371551,116.74518633551337,55.66186820866537,1.987120088202147,2.5161284611804775,124.19394112362284,111.61221503482443,-7.963556797463411e-05,0.014694183422815749,119.456787109375
2019-05-09,NVDA,4.247275591504085,4.256954326196563,4.104823002024501,4.223698616027832,660248000,4.409511498042515,4.5611467361450195,4.438742073352932,4.473429860269603,29.202182810368342,-0.03468778691667129,0.02152808584078964,4.86303624548361,4.23862677178934,-0.021446618212590307,0.017799108456846666,4.189698696136475
2019-05-10,AAPL,47.31104129279952,47.65373790443453,46.1966858308996,47.25352478027344,164834800,48.89815303257534,48.6735349382673,48.587287415579524,48.02568361612743,41.34875881065308,0.5616037994520937,0.943170946231531,50.65100214839877,46.81394154666959,-0.013853561979440543,0.012516866053015538,44.507164001464844
2019-05-10,AMZN,94.9000015258789,95.18949890136719,92.80000305175781,94.4990005493164,114360000,96.01749965122768,95.01471419561477,95.52129209102839,94.09846486896133,50.45830325647277,1.4228272220670561,1.8586162249194662,98.64094447226125,91.66960545449655,-0.005205610992477072,0.015546821126141943,91.13400268554688
2019-05-10,GOOGL,58.003738580940315,58.372946763015875,56.88866300871486,57.94418716430664,31650000,58.37869480678013,60.5065914335705,59.22313358194044,59.72046578718188,32.494492067013965,-0.4973322052414417,-0.0031225202514028744,64.7527130791752,56.3085330298336,-0.0002826770749747576,0.010280531403770948,56.4033317565918
2019-05-10,META,186.94413625481548,188.68199675120817,183.30952152279687,187.03350830078125,12578500,189.84246172223772,185.5670892624628,188.08794019937784,183.75004715933696,60.91773329047874,4.337893040040882,5.1798788071347435,198.512115381764,173.55090799470085,-0.0016432360616318586,0.010785591299515805,180.28070068359375
2019-05-10,MSFT,117.37078610606736,120.2085042202484,116.34657172172498,119.456787109375,30915100,119.05541120256696,117.97706422351655,118.84376499074006,116.9460456520957,58.404080065700924,1.8977193386443503,2.392446636673252,124.11578282871042,112.32933206997123,0.012988165768522464,0.014402501422753653,115.90495300292969
2019-05-10,NVDA,4.192925098748698,4.2584434142362335,4.070078020530973,4.189698696136475,569500000,4.368207931518555,4.5336347080412365,4.4004277076273235,4.452412737000483,24.097011719699793,-0.051985029373159186,0.006825462797999877,4.858688731517459,4.186588864002561,-0.008049797815198434,0.0176305444118227,3.932340383529663
2019-05-13,AAPL,44.98406202141917,45.408233843487324,43.81937947354923,44.507164001464844,229722400,48.12348883492606,48.53126671200707,47.95957612110034,47.76505253355983,27.441522035455563,0.1945235875405089,0.7934414744933266,51.23245062897839,45.935639046924926,-0.05811970200274019,0.02235074736464117,45.21173858642578
2019-05-13,AMZN,91.8280029296875,92.3270034790039,90.9000015258789,91.13400268554688,115668000,95.45935712541852,94.96378580729167,94.84632449018508,93.87887507759729,34.30913864784941,0.967449412587797,1.6803828624531325,98.79833288092424,91.41031732659529,-0.035608819608768605,0.02027824320012585,92.00599670410156
2019-05-13,GOOGL,56.83259114889159,57.166565996341326,55.85299318344786,56.4033317565918,45626000,58.166582924979075,60.33408537365141,58.789317916502185,59.47475215528632,24.25057985173639,-0.6854342387841328,-0.13958486395794886,64.92289898725612,55.710876723803445,-0.02659206182918039,0.014253136677985417,55.82123565673828
2019-05-13,META,182.2271113742871,184.14371622595547,179.5855594201115,180.28070068359375,16833300,188.2833535330636,185.7576635451544,186.88682642771874,183.49305853150412,46.89408559379486,3.3937678962146265,4.82265662495072,198.34284066265593,173.9624907582425,-0.036104801105093176,0.016343171208318248,179.47630310058594
2019-05-13,MSFT,116.61908363099288,117.9721717328165,115.61366599113965,115.90495300292969,33944900,118.67150115966797,118.11219533284505,118.39164006953847,116.86892767808341,45.282171610515086,1.5227123914550589,2.2184997876296135,123.93935244991309,112.73127819583885,-0.029733213092306254,0.017763957334514507,117.2016372680664
2019-05-13,NVDA,4.0576690241252305,4.08074944505167,3.91645712128113,3.932340383529663,656912000,4.2804955414363315,4.494529349463327,4.32841427315076,4.413888858965607,15.054205768736637,-0.0854745858148469,-0.011634546924569479,4.898197308454143,4.068756183710469,-0.06142644883846515,0.022891427080964203,4.021435260772705
2019-05-14,AAPL,44.67253361534113,45.46096949743799,44.43288696152573,45.21173858642578,146118800,47.36080714634487,48.42345882597424,47.536831884996566,47.575918167105456,31.9655369664644,-0.0390862821088902,0.6269359231728833,51.48814878749586,45.44495095920824,0.015830588193346706,0.023097625025447287,45.753334045410156
2019-05-14,AMZN,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92582000,94.5854993547712,94.956785656157,94.40935098463378,93.74014334622723,40.29599802027298,0.6692076384065473,1.4781478176438154,98.8264908197859,91.35840908255784,0.009568262041155462,0.013947840674107223,93.55750274658203
2019-05-14,GOOGL,56.68769014936726,56.81423266814419,55.75523273270878,55.82123565673828,40392000,57.70797674996512,60.10280917939686,58.33268987653851,59.20412130354202,24.14018837805949,-0.8714314270035075,-0.2859541765670606,65.0784688314293,55.05076967870253,-0.010320243179348876,0.009904043321558,58.101009368896484
2019-05-14,META,181.25389466676603,182.2171671572789,176.86455725832838,179.47630310058594,17628100,186.19224548339844,185.8347436814081,185.74674591585216,183.19552109217685,47.40679093393434,2.5512248236753123,4.368370264695638,198.26162997647577,174.15095089510623,-0.004461917332014287,0.012963378878339073,184.97787475585938
2019-05-14,MSFT,116.39354397156978,118.28222063925863,116.23379926400752,117.2016372680664,25266300,118.11174774169922,118.28133065359933,118.20856271546585,116.89357283289696,49.393919582481836,1.3149898825688808,2.037797806617467,123.71508194899631,113.30133803391384,0.011187479322854577,0.015738251176008508,118.85208129882812
2019-05-14,NVDA,3.9720480186914613,4.056676225230183,3.9333328496290094,4.021435260772705,524880000,4.206148999077933,4.461474770591373,4.281186732784906,4.384818222062429,20.39023104114993,-0.10363148927752341,-0.03003393539516027,4.915237498965966,3.9954792969553603,0.022656959610162453,0.027493990036346838,3.9603850841522217
2019-05-15,AAPL,44.63897868140736,45.95224118661462,44.579067024058446,45.753334045410156,106178800,46.78701509748186,48.337349119640535,47.262447601983276,47.44091193586876,36.28335610724146,-0.17846433388548633,0.46585587176120935,51.61235650163956,45.1394352616661,0.011979089411681798,0.02534197835503144,45.552024841308594
2019-05-15,AMZN,91.39749908447266,93.72149658203125,91.1500015258789,93.55750274658203,93852000,94.0183574131557,95.01935722714379,94.27829740954888,93.72661441292017,45.532635126515835,0.5516829966287133,1.2928548534407949,98.806590185917,91.41885994836034,0.01686309695084587,0.017105460534159466,95.37850189208984
2019-05-15,GOOGL,55.7065984380292,58.47319724338551,55.64953069071298,58.101009368896484,59302000,57.54733385358538,59.971114022391184,58.297046721516665,59.12240930838309,33.91214209714158,-0.8253625868664258,-0.3938358586269337,64.97392343674876,54.852056177509056,0.04084061711168885,0.020970605146120747,58.78086471557617
2019-05-15,META,179.16844934373407,185.98086306908414,178.77123015014467,184.97787475585938,16746900,185.1126447405134,186.14779445103235,185.62845804508405,183.32754728948666,38.55223888108791,2.3009107555973856,3.954878362875988,197.95760548569223,175.1898432447765,0.03065347101667304,0.020514873039376862,185.69287109375
2019-05-15,MSFT,117.19219385410436,119.50283696020686,116.66404130765521,118.85208129882812,24722700,117.88844299316406,118.5245848156157,118.30756557444465,117.03864753407706,43.57147140426589,1.2689180403675948,1.8840218533674926,123.41481337287672,114.13875108024828,0.014082090227005795,0.01720615130912693,121.59656524658203
2019-05-15,NVDA,3.9658447866690194,3.9968667273783027,3.9065309931874768,3.9603850841522217,502320000,4.134284496307373,4.431788240160261,4.231832632995262,4.353378730365376,21.16472789290094,-0.12154609737011413,-0.04833636779015105,4.917799584892645,3.921864635917291,-0.015181190958362678,0.02750070497550667,3.9755237102508545
2019-05-16,AAPL,45.51128535930009,46.12478005237358,45.25486174953752,45.552024841308594,132125600,46.37613024030413,48.24142583211263,46.999305638802554,47.300994373308754,36.3835367350738,-0.30168873450620026,0.3123469505077274,51.70155245185707,44.75617421745446,-0.00439988053989171,0.024493587743940663,45.293216705322266
2019-05-16,AMZN,94.2969970703125,95.87550354003906,94.114501953125,95.37850189208984,94156000,93.92242867606026,95.12538110642205,94.44755963763211,93.84897644841422,43.5945498357542,0.5985831892178908,1.154000520596214,98.80761731027464,91.63158328176637,0.01946395630546416,0.018862496214528634,93.44999694824219
2019-05-16,GOOGL,58.152612216792654,59.26024434993122,57.98438485774405,58.78086471557617,35308000,57.58731624058315,59.85907908848354,58.371480259064285,59.09710970891591,34.69997063499295,-0.725629449851624,-0.4601945768718718,64.79926964381283,54.75059607884341,0.011701265676180128,0.021079362682456335,58.000762939453125
2019-05-16,META,183.76632629086865,187.271837756876,183.76632629086865,185.69287109375,12953100,184.718257359096,186.53177897135416,185.6383677448788,183.50275646017283,42.367648009273445,2.135611284705959,3.5910249472419826,197.55847728037313,176.4042760155253,0.0038653073446448527,0.01948435787986647,184.0146026611328
2019-05-16,MSFT,119.54056868491078,122.0209811451514,119.2670627727902,121.59656524658203,30112200,118.41024671282086,118.9110576084682,118.81356552400425,117.37627106833669,48.94579135682954,1.4372944556675549,1.7946763738275051,123.4538808008542,114.81731136833525,0.023091593498085095,0.01716631302949138,120.78549194335938
2019-05-16,NVDA,3.9549253318826563,4.018210122322126,3.912487432379167,3.9755237102508545,781088000,4.088478531156268,4.398674567540486,4.192400491034585,4.325389469616153,27.156623628636325,-0.13298897858156788,-0.06526688994843441,4.909465994371974,3.8629428486684922,0.0038225136639391533,0.026695429946225695,3.8846917152404785
2019-05-17,AAPL,44.79714638618235,45.74854387618077,44.75640689461861,45.293216705322266,131516400,45.92690767560686,48.089070638020836,46.736830418267125,47.15227010160605,35.20733169736101,-0.4154396833389242,0.1667896237383971,51.763375159244305,44.356978920955896,-0.005681594547947033,0.02424744747622998,43.87690353393555
2019-05-17,AMZN,94.65249633789062,95.52649688720703,93.36650085449219,93.44999694824219,94732000,93.5740716116769,95.13533346993583,94.29408845464904,93.81942241136444,40.42317463056935,0.47466604328459994,1.0181336251338913,98.78357782358442,91.692172145898,-0.020219492921261684,0.020249434315423764,92.94850158691406
2019-05-17,GOOGL,58.35062043745472,58.86969725966883,57.88364779556979,58.000762939453125,25362000,57.57313755580357,59.690448579334074,58.314446825277955,59.01589883710385,28.80570427303917,-0.7014520118258929,-0.508446063862676,64.60079211700317,54.5883489657605,-0.013271355906343651,0.02160430029188227,56.803810119628906
2019-05-17,META,183.5577869499637,186.2787854054957,183.00167401667332,184.0146026611328,10485400,184.1167449951172,186.84010169619606,185.3885577319948,183.5406709935773,32.99856100992743,1.8478867384175146,3.2423973054770894,196.94367125074655,177.71621186692926,-0.009037872174262884,0.01965917810577492,181.4525146484375
2019-05-17,MSFT,121.0118317330277,123.03955015772495,120.64401518393481,120.78549194335938,25770500,118.81752450125558,119.21416255405971,119.11693881928966,117.628805947968,47.40706191384556,1.4881328713216533,1.7333676733263348,123.4774708988784,115.27989757035989,-0.006670199125920262,0.017633338806956635,119.04071044921875
2019-05-17,NVDA,3.933582421812273,4.062881856027424,3.845231942418824,3.8846917152404785,1022068000,4.02682478087289,4.36232286407834,4.1450606793739535,4.292745191514252,22.596148294851233,-0.1476845121402981,-0.08175041438680715,4.905277822818191,3.793249251041977,-0.02284780613335713,0.026071444081907813,3.7660629749298096
2019-05-20,AAPL,43.979953493197925,44.17886064816322,43.203497043820846,43.87690353393555,154449200,45.349700927734375,47.86097353980655,46.2968416668315,46.909650355852676,33.86573035029669,-0.612808689021179,0.010869961186481883,51.9377422086875,43.6876125581582,-0.03126987382241486,0.025653736609428174,44.71807098388672
2019-05-20,AMZN,92.6344985961914,93.38899993896484,91.7770004272461,92.94850158691406,75964000,93.28192901611328,95.1288572038923,94.08707509038211,93.75490975770145,40.633937476224915,0.33216533268065973,0.8809399666432449,98.84045280417982,91.49359718361316,-0.005366456690264809,0.020113880197416494,92.8759994506836
2019-05-20,GOOGL,57.217682845355235,57.217682845355235,56.48025458906698,56.803810119628906,30602000,57.4078859601702,59.46167718796503,58.082041178255025,58.85204041358719,38.06487498061171,-0.7699992353321647,-0.5607566981565738,64.31831732759046,54.329414834885135,-0.020636846123450403,0.022990547306338812,57.28914260864258
2019-05-20,META,180.61834517171104,182.9520346710964,180.11187322638668,181.4525146484375,10352000,183.27548217773438,187.05006408691406,184.78301264221676,183.38599274578917,31.63688606403062,1.3970198964275937,2.8733218236671902,196.8232884998833,177.96370796007767,-0.013923286389469047,0.020091701674466136,183.53794860839844
2019-05-20,MSFT,119.32364237652237,120.3327813609976,118.60687573766724,119.04071044921875,23706900,118.97688947405133,119.36259024483817,119.10521137774029,117.73339146657916,42.068755762370934,1.3718199111611256,1.6610581208932929,123.35499502792051,115.6774283729584,-0.014445290291642099,0.018915818551669655,119.68205261230469
2019-05-20,NVDA,3.785916994493548,3.8410119816204253,3.7412453321358456,3.7660629749298096,572064000,3.9614482607160295,4.3214920815967375,4.086753340228701,4.253731693989478,17.2891783335901,-0.16697835376077652,-0.09879600226160104,4.894758388922358,3.7126385951779843,-0.030537491519665005,0.026686247554682217,3.8482096195220947
2019-05-21,AAPL,44.38735740248691,45.053574865945905,44.26274010770005,44.71807098388672,113459200,44.987493242536274,47.66531517392113,46.05395386945538,46.74731114311446,24.76392753666009,-0.6933572736590818,-0.12997548578263088,51.83426836650057,43.30977956135588,0.019171075946610383,0.028211628866750656,43.80259704589844
2019-05-21,AMZN,93.739501953125,93.94999694824219,92.30000305175781,92.8759994506836,80102000,93.0500717163086,95.05792853945778,93.90075576119771,93.68980529051495,42.220372724986504,0.21095047068276074,0.7469420674511481,98.7781598577497,91.22464013004327,-0.0007800247985996211,0.02009995370666965,92.98400115966797
2019-05-21,GOOGL,57.29112652024029,57.46580917920083,56.73681631931188,57.28914260864258,20562000,57.314308166503906,59.22697448730469,57.96005678293003,58.73627020581352,45.539185575851846,-0.7762134228834867,-0.6038480431019564,63.783154752850265,54.28818313777474,0.00854401294546192,0.023380874436022814,57.35911560058594
2019-05-21,META,183.28968280743672,184.4118339237832,182.614391949291,183.53794860839844,7502800,182.77611650739397,187.20990062895277,184.59146432932164,183.3972487356121,36.67641653637748,1.1942155937095436,2.537500577675661,196.77297341349896,178.1173036861104,0.011493001152403037,0.02098348892070168,184.03448486328125
2019-05-21,MSFT,120.181905575469,120.27621623344382,119.38025418952009,119.68205261230469,15293300,119.00907026018415,119.52410888671875,119.19395618305788,117.87773673663291,48.87257000219943,1.3162194464249666,1.5920903859996276,123.3666716913144,115.84707724057037,0.005387586823581092,0.01835634859202085,120.40825653076172
2019-05-21,NVDA,3.8268666510277507,3.864092885462268,3.7881512346758224,3.8482096195220947,361848000,3.9126641069139754,4.28200854573931,4.0500543062738386,4.223693021806708,23.247013310207308,-0.1736387155328698,-0.1137645449158548,4.847894885064172,3.6711267929067146,0.0218123396074692,0.03029956939401395,3.777230978012085
2019-05-22,AAPL,44.25313373960743,44.50476335378992,43.74747936210943,43.80259704589844,118994400,44.8868408203125,47.39252744402204,45.70759128121585,46.52918417295031,23.503693319692132,-0.8215928917344613,-0.26829896697299693,51.76998220012812,42.808849663275204,-0.020472124978694994,0.01905569162013175,43.05491638183594
2019-05-22,AMZN,92.58899688720703,93.57450103759766,92.55000305175781,92.98400115966797,58732000,93.31435721261161,94.90533338274274,93.7597165917316,93.6375235030448,43.92355281098928,0.12219308868679946,0.6219922716982784,98.7785695052081,91.01388044596378,0.0011628591845380676,0.0137427676073826,90.77400207519531
2019-05-22,GOOGL,57.13084081690793,57.75264189742789,57.118433796754466,57.35911560058594,18826000,57.450848715645925,58.95583307175409,57.86760429333863,58.63425875357444,47.41539468563666,-0.766654460235813,-0.6364093265287277,63.28026223435824,54.2739835236984,0.0012214005788384608,0.020579889874232093,56.83755111694336
2019-05-22,META,183.44856604196187,185.44463283004373,182.33634007447424,184.03448486328125,9213800,183.31237139020647,187.28272646949404,184.50577518070006,183.44445141173574,38.29926449612898,1.0613237689643142,2.2422652159333922,196.60694567710266,178.55543377846374,0.002705360164737547,0.014858538190174825,179.61532592773438
2019-05-22,MSFT,119.41798379648361,120.94584240922411,119.32366593998285,120.40825653076172,15396500,119.65239933558873,119.64503551664806,119.38077162116616,118.06518264730911,54.44627844749192,1.3155889738570465,1.5367901035711116,123.38916062246977,116.11893950570405,0.006067776267252745,0.012660446543125757,119.00299835205078
2019-05-22,NVDA,3.8094938197201165,3.835552132246649,3.7663111013240815,3.777230978012085,325868000,3.890505620411464,4.236545131320045,4.008081486541261,4.1906217593034025,17.46801333219038,-0.18254027276214124,-0.1275196904851121,4.790657190435942,3.6316503485502647,-0.018444588140399842,0.021659450754728315,3.6561222076416016
2019-05-23,AAPL,43.08846676529334,43.265802939260645,42.611568633482584,43.05491638183594,146118800,44.57872336251395,47.08777309599377,45.29948745054202,46.271831003238134,17.9384466473757,-0.9723435526961168,-0.40910788411762095,51.77279843224364,42.21093112097902,-0.01706932269972583,0.017913310683796493,42.88954544067383
