"Transaction Date","Tax Type","Transaction Type","Refund Type","Product id","Sku Id","Buyer Country","Service Fee %"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","GB",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","GB","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ID",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ID","15"
"Jan 1, 2025",,"Charge",,"ins.story.unfold","weekly_premium","US",
"Jan 1, 2025",,"Google fee",,"ins.story.unfold","weekly_premium","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NZ",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NZ","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","AR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","AR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","yearly_pro_normal","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","yearly_pro_normal","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HU",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HU","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IT",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IT","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TJ",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TJ","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"ins.story.unfold","weekly_premium","JP",
"Jan 1, 2025",,"Google fee",,"ins.story.unfold","weekly_premium","JP","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","MY",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","MY","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MT",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MT","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","AR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","AR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AZ",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AZ","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","DE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","DE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TW",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TW","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","yearly_pro_normal","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","yearly_pro_normal","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","yearly_pro_normal","EC",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","yearly_pro_normal","EC","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HK",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HK","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","GB",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","GB","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","JP",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","JP","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","BR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","BR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PL",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PL","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","JP",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","JP","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","JP",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","JP","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","SG",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","SG","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","SG",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","SG","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MY",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MY","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_10000_purchase","DE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_10000_purchase","DE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IT",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IT","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","GB",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","GB","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CO",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CO","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CO",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CO","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","GT",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","GT","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_year_70off","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_year_70off","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_year_70off","EC",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_year_70off","EC","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","AR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","AR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","yearly_pro_normal","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","yearly_pro_normal","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","KR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","KR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TW",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TW","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","GT",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","GT","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ID",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ID","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ES",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ES","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CA",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CA","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ID",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ID","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","DO",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","DO","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AE",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AE","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 1, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 1, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
