date_time,Raw_Data,Spline_Fixed_Python,Spline_Auto_Python
2017-03-17 11:36:00,80,79.81954376125513,79.81947197074672
2017-03-17 11:46:00,75,75.14469189209613,75.14434428189224
2017-03-17 11:56:00,81,80.93785170507648,80.93827846239441
2017-03-17 12:06:00,77,77.01632887740568,77.01631359181047
2017-03-17 12:16:00,73,72.99746732330851,72.99690597590177
2017-03-17 12:26:00,77,76.99811068771287,76.99904914653075
2017-03-17 12:36:00,75,75.00299334719017,75.00197876484779
2017-03-17 12:46:00,77,76.99730637312629,76.99815844557169
2017-03-17 12:56:00,73,73.00174452471299,73.00120279515541
2017-03-17 13:06:00,72,71.99929270561123,71.99951079546878
2017-03-17 13:16:00,72,72.00027817727158,72.00019335532419
2017-03-17 13:26:00,70,69.99895602113658,69.99927549467871
2017-03-17 13:36:00,73,73.00289180346405,73.0020050893653
2017-03-17 13:46:00,77,76.99522521033265,76.99669006814945
2017-03-17 13:56:00,67,67.00551413131751,67.00382231584098
2017-03-17 14:06:00,70,69.99515625460175,69.99664213810732
2017-03-17 14:16:00,69,69.00332845198724,69.00230794151247
2017-03-17 14:26:00,73,72.9983068848564,72.9988250558329
2017-03-17 14:36:00,73,73.0007890795522,73.00054891668854
2017-03-17 14:46:00,68,67.99831373613792,67.99882880196097
2017-03-17 14:56:00,69,69.00502005168453,69.00348185685934
2017-03-17 15:06:00,70,69.9899707144414,69.9930467476048
2017-03-17 15:16:00,63,63.0143322930533,63.00993501032602
2017-03-17 15:26:00,88,87.9847159730372,87.9894056078429
2017-03-14 14:36:00,75,75.01220362657841,75.00845959635221
2017-03-14 14:46:00,81,80.99307899103393,80.9952015452529
2017-03-14 14:56:00,85,85.00178970037184,85.00124176153004
2017-03-14 15:06:00,84,84.0021511543064,84.00149015077763
2017-03-14 15:16:00,81,80.99522363897827,80.99668978903158
2017-03-14 15:26:00,67,67.00584270249806,67.00404983233919
2017-03-14 15:36:00,69,68.99472902374478,68.99634571206647
2017-03-14 15:46:00,64,64.0038604049996,64.0026775338379
2017-03-14 15:56:00,64,63.99684542744058,63.997810794127446
2017-03-14 16:06:00,67,67.00471346545007,67.00327014772674
2017-03-14 16:16:00,68,67.99099784876176,67.99375759469537
2017-03-14 16:26:00,73,73.01438251566032,73.0099707760495
2017-03-14 16:36:00,109,108.98219670948323,108.98765899844808
2017-03-14 16:46:00,106,106.01700341654016,106.01178638116195
2017-03-14 16:56:00,127,126.98795406347142,126.99164945588335
2017-03-14 17:06:00,111,111.00533921780428,111.0037021179717
2017-03-14 17:16:00,85,85.00012300130818,85.0000846580373
2017-03-14 17:26:00,78,77.99626252024136,77.99740843321979
2017-03-14 17:36:00,75,75.00785525379207,75.00544693704974
2017-03-14 17:46:00,71,70.98586787799341,70.99020259251057
2017-03-14 17:56:00,71,71.02009431276244,71.01392885596027
2017-03-14 18:06:00,125,124.97888981752851,124.98536758057675
2017-03-14 18:16:00,116,116.01573354823407,116.0109062076489
2017-03-14 18:26:00,122,121.99286340238527,121.99505195943713
2017-03-14 18:36:00,126,125.99925418137381,125.99948437591685
2017-03-14 18:46:00,118,118.00633711789024,118.00439195415319
2017-03-14 18:56:00,116,115.99021306624293,115.99321580561426
2017-03-14 19:06:00,96,96.01137177759149,96.00788386417682
2017-03-14 19:16:00,95,94.9885479635095,94.99205912746298
2017-03-14 19:26:00,77,77.01156562832819,77.00802088346128
2017-03-14 19:36:00,77,76.98578037480198,76.99013931010275
2017-03-14 19:46:00,94,94.01974464278382,94.01368904831557
2017-03-14 19:56:00,129,128.97594751197033,128.98332648048253
2017-03-14 20:06:00,90,90.02239171998778,90.01552240677992
2017-03-14 20:16:00,100,99.98491653502526,99.98954160067035
2017-03-14 20:26:00,95,95.00732171385378,95.00508023123376
2017-03-14 20:36:00,78,77.99591313351029,77.99716121107409
2017-03-14 20:46:00,77,77.00693256090314,77.00481071946763
2017-03-14 20:56:00,83,82.9856071143198,82.9900198231353
2017-03-14 21:06:00,88,88.02282547192002,88.01582297640749
2017-03-14 21:16:00,128,127.97282668405235,127.98116515336818
2017-03-14 21:26:00,93,93.02366191111028,93.0164004123013
2017-03-14 21:36:00,103,102.98754878758378,102.99136931045969
2017-03-14 21:46:00,91,90.99754138017815,90.99829778924651
2017-03-14 21:56:00,87,87.01471073410241,87.01019324707092
2017-03-14 22:06:00,137,136.9815234093328,136.98719630146718
2017-03-14 22:16:00,117,117.012928382137,117.00895984782109
2017-03-14 22:26:00,117,116.99700249984537,116.99792153742662
2017-03-14 22:36:00,135,134.99427219875093,134.99603195707985
2017-03-14 22:46:00,135,135.01072220587616,135.0074289511467
2017-03-14 22:56:00,139,138.98940153334547,138.99265761348127
2017-03-14 23:06:00,105,105.0036694915139,105.00253955903366
2017-03-14 23:16:00,114,114.00908452271625,114.00629984071753
2017-03-14 23:26:00,141,140.97739024316468,140.98432627509533
2017-03-14 23:36:00,115,115.03150821365483,115.02184154055395
2017-03-14 23:46:00,142,141.9664002681164,141.97670774979673
2017-03-14 23:56:00,112,112.02998692478903,112.02078958605192
2017-03-15 00:06:00,133,132.97610363981724,132.98343081301894
2017-03-15 00:16:00,134,134.0188092333429,134.0130433044736
2017-03-15 00:26:00,136,135.98418496832835,135.98903269702663
2017-03-15 00:36:00,111,111.01368148280226,111.00948795758408
2017-03-15 00:46:00,118,117.98784909577812,117.99157313371902
2017-03-15 00:56:00,124,124.01274362964234,124.00883705264253
2017-03-15 01:06:00,124,123.984809352095,123.98946795936689
2017-03-15 01:16:00,101,101.0157585038907,101.01092631352489
2017-03-15 01:26:00,128,127.98873657950605,127.99218141712618
2017-03-15 01:36:00,118,118.00330659193364,118.00233455626235
2017-03-15 01:46:00,92,92.00345200004688,92.00223631841527
2017-03-15 01:56:00,91,90.99424136442354,90.99658740865777
2017-03-15 02:06:00,85,85.00113483598125,84.9986302876499
2017-03-15 02:16:00,92,92.02051663959466,92.02226500389041
2017-03-15 02:26:00,80,79.9379635676712,79.93776183034761
2017-03-15 02:36:00,77,77.0872652734598,77.08627549125322
2017-03-15 02:46:00,82,81.93512885048884,81.93579806363088
2017-03-15 02:56:00,82,82.0237441319948,82.02450049904753
2017-03-15 03:06:00,82,82.00039882126357,81.99812175586905
2017-03-15 03:16:00,94,93.99095644536543,93.99430880464735
2017-03-15 03:26:00,90,90.01108040416973,90.00752593182698
2017-03-15 03:36:00,117,116.99116783782142,116.99391826070017
2017-03-15 03:46:00,116,116.00514669455696,116.00355861479579
2017-03-15 03:56:00,95,94.99686817086554,94.99782933942737
2017-03-15 04:06:00,79,79.00379961100226,79.0026355378742
2017-03-15 04:16:00,79,78.99360089552735,78.99556258377685
2017-03-15 04:26:00,87,87.00961835601137,87.0066683634505
2017-03-15 04:36:00,106,105.98839703391899,105.9919562462935
2017-03-15 04:46:00,86,86.01134103401213,86.00786244617744
2017-03-15 04:56:00,85,84.98998403468089,84.99305589639195
2017-03-15 05:06:00,97,97.0087907686776,97.0060943141592
2017-03-15 05:16:00,130,129.99311922419807,129.99523062470416
2017-03-15 05:26:00,134,134.00348714146466,134.0024151989045
2017-03-15 05:36:00,127,127.0007138877103,127.00050268902686
2017-03-15 05:46:00,116,115.99529385975104,115.99670828354886
2017-03-15 05:56:00,102,102.00792280834483,102.00560233177053
2017-03-15 06:06:00,111,110.989570989972,110.9923586617668
2017-03-15 06:16:00,111,111.01397591486712,111.01122604280772
2017-03-15 06:26:00,122,121.97421553253952,121.9763859621369
2017-03-15 06:36:00,108,108.0734785607493,108.07235852790564
2017-03-15 06:46:00,94,93.83298268222781,93.83298367802493
2017-03-15 06:56:00,89,89.22211204458843,89.22265589333881
2017-03-15 07:06:00,89,88.83400142335333,88.83369020014842
2017-03-15 07:16:00,88,88.07050510363872,88.07029728039822
2017-03-15 07:26:00,88,87.9791991127969,87.97983997654372
2017-03-15 07:36:00,82,82.00889095974873,82.0077019521458
2017-03-15 07:46:00,76,75.99215653716684,75.99415076849566
2017-03-15 07:56:00,80,80.00852568575888,80.00601981336106
2017-03-15 08:06:00,120,119.99336092415669,119.9953683585079
2017-03-15 08:16:00,121,121.0026311193884,121.00183298995283
2017-03-15 08:26:00,93,93.00006940084127,93.00004395122826
2017-03-15 08:36:00,79,79.00011735142232,79.00008397108373
2017-03-15 08:46:00,77,76.99789684734645,76.9985399575905
2017-03-15 08:56:00,79,79.00482483586673,79.00334698185901
2017-03-15 09:06:00,84,83.99166371067868,83.9942182387442
2017-03-15 09:16:00,74,74.01352384776135,74.00937796770349
2017-03-15 09:26:00,73,72.97908606406375,72.9855003677442
2017-03-15 09:36:00,72,72.02790032964396,72.01934056861502
2017-03-15 09:46:00,125,124.97098618139589,124.9798884840989
2017-03-15 09:56:00,84,84.02185746284238,84.01515196732943
2017-03-15 10:06:00,75,74.98937683553613,74.9926337382115
2017-03-15 10:16:00,80,80.0013560936153,80.00094290059445
2017-03-15 10:26:00,74,74.0038111313542,74.00263998824796
2017-03-15 10:36:00,74,73.99360408385348,73.99556691721057
2017-03-15 10:46:00,67,67.0083760297363,67.00580627913718
2017-03-15 10:56:00,72,71.98973197503453,71.9928826371234
2017-03-15 11:06:00,76,76.01045401242209,76.00724558662981
2017-03-15 11:16:00,110,109.99333741481107,109.99538233235171
2017-03-15 11:26:00,102,101.99960922919166,101.99972967589504
2017-03-15 11:36:00,80,80.0064919480653,80.00449857574122
2017-03-15 11:46:00,96,95.99151668321159,95.99412081068081
2017-03-15 11:56:00,97,97.00704394079384,97.00488234017155
2017-03-15 12:06:00,96,95.99575315071702,95.99705577147296
2017-03-15 12:16:00,81,81.0013195381769,81.00091558490949
2017-03-15 12:26:00,71,71.00076888273276,71.0005318423893
2017-03-15 12:36:00,79,78.99867145583654,78.99908011870235
2017-03-15 12:46:00,84,84.00075450768804,84.00052208617548
2017-03-15 12:56:00,81,81.00049449018485,81.00034369652003
2017-03-15 13:06:00,75,74.99712997153932,74.99800997851844
2017-03-15 13:16:00,81,81.00609643272014,81.0042255215178
2017-03-15 13:26:00,97,96.99214854094598,96.99455885510021
2017-03-15 13:36:00,81,81.00578447871236,81.00400840742232
2017-03-15 13:46:00,83,82.99978619237595,82.99985195482444
2017-03-15 13:56:00,84,83.99412873105767,83.99593136228714
2017-03-15 14:06:00,71,71.00885187365174,71.00613418522647
2017-03-15 14:16:00,89,88.99309801578057,88.99521655713345
2017-03-15 14:26:00,81,81.00178508584749,81.00123827154046
2017-03-15 14:36:00,73,73.00211953937021,73.00146716853403
2017-03-15 14:46:00,99,98.99800250458485,98.99861717575956
2017-03-15 14:56:00,110,109.99914235040018,109.99940464241593
2017-03-15 15:06:00,96,96.00368425710249,96.00255412704507
2017-03-15 15:16:00,83,82.99452865159434,82.99620719853479
2017-03-15 15:26:00,70,70.0063073095443,70.00437233305881
2017-03-15 15:36:00,76,75.9939709097105,75.99582030744942
2017-03-15 15:46:00,71,71.00481969763602,71.00334173680942
2017-03-15 15:56:00,69,68.99651475897016,68.99758295412872
2017-03-15 16:06:00,66,66.00272214439926,66.00188821957425
2017-03-15 16:16:00,70,69.99714752087883,69.99802154900257
2017-03-15 16:26:00,80,80.00376954016255,80.00261378653241
2017-03-15 16:36:00,95,94.99525138166496,94.9967079176212
2017-03-15 16:46:00,97,97.00490733692135,97.00340197118842
2017-03-15 16:56:00,104,103.99594808964426,103.99719085462121
2017-03-15 17:06:00,98,98.0028857122322,98.00200083238991
2017-03-15 17:16:00,88,87.99778213842426,87.99846248810664
2017-03-15 17:26:00,81,81.00176764903357,81.00122469798924
2017-03-15 17:36:00,82,81.99989366485562,81.99992730513715
2017-03-15 17:46:00,76,75.99642626850768,75.99752220952698
2017-03-15 17:56:00,81,81.00778941645733,81.00539900042767
2017-03-15 18:06:00,113,112.99031653359492,112.99328872829132
2017-03-15 18:16:00,117,117.00766543550016,117.0053127111014
2017-03-15 18:26:00,132,131.9973587296988,131.9981688512744
2017-03-15 18:36:00,132,131.9970796044751,131.99797733769395
2017-03-15 18:46:00,111,111.00649510011635,111.00449910075267
2017-03-15 18:56:00,104,103.99400074608609,103.99584588116645
2017-03-15 19:06:00,89,88.999548227983,88.99968205444073
2017-03-15 19:16:00,112,112.01299222089087,112.00900944899789
2017-03-15 19:26:00,137,136.9724713641559,136.98091650106088
2017-03-15 19:36:00,103,103.0370807376315,103.02570331616731
2017-03-15 19:46:00,142,141.96314059513782,141.97444949682185
2017-03-15 19:56:00,96,96.0280378418017,96.01943780607525
2017-03-15 20:06:00,91,90.98330517043901,90.98842304093361
2017-03-15 20:16:00,96,96.00846599053912,96.00587299355111
2017-03-15 20:26:00,94,93.99574282747562,93.99704568450497
2017-03-15 20:36:00,78,78.00171334592426,78.00119006216315
2017-03-15 20:46:00,70,70.00058605759921,70.0004035734223
2017-03-15 20:56:00,71,70.99857646307032,70.99901693533026
2017-03-15 21:06:00,75,74.9981854895153,74.99873796119957
2017-03-15 21:16:00,111,111.01023686755735,111.00709935893451
2017-03-15 21:26:00,143,142.9788941405985,142.98536848922132
2017-03-15 21:36:00,122,122.02905392468956,122.0201391102082
2017-03-15 21:46:00,143,142.9704501709347,142.979517565485
2017-03-15 21:56:00,93,93.02153817919908,93.01493037251021
2017-03-15 22:06:00,97,96.9913772672037,96.99401978889085
2017-03-15 22:16:00,108,107.99753245701575,107.99829459540916
2017-03-15 22:26:00,94,94.00621964035876,94.00430641052881
2017-03-15 22:36:00,118,117.9979968636338,117.99861417309818
2017-03-15 22:46:00,123,122.99435669033974,122.99608825484067
2017-03-15 22:56:00,105,105.01047903456816,105.00726231614965
2017-03-15 23:06:00,133,132.99036926204263,132.99332523352356
2017-03-15 23:16:00,138,138.00520277310935,138.00360665747348
2017-03-15 23:26:00,129,128.9991934243833,128.99943998474794
2017-03-15 23:36:00,116,115.99812787809884,115.99870302820604
2017-03-15 23:46:00,96,96.00299221754172,96.00207410383572
2017-03-15 23:56:00,86,85.99665061929724,85.99767747634432
2017-03-16 00:06:00,79,79.00411789814544,79.00285570987737
2017-03-16 00:16:00,83,82.99354033326182,82.99552161745274
2017-03-16 00:26:00,98,98.00969054270644,98.00671623453769
2017-03-16 00:36:00,119,118.98996477027916,118.99304636057079
2017-03-16 00:46:00,87,87.00396109840732,87.00274339649788
2017-03-16 00:56:00,91,91.00661796424136,91.0045883041829
2017-03-16 01:06:00,123,122.98443245326975,122.98920867947405
2017-03-16 01:16:00,98,98.01950600795335,98.01352245559875
2017-03-16 01:26:00,98,97.97954667770334,97.9858193621906
2017-03-16 01:36:00,91,91.02138432974702,91.0148265740391
2017-03-16 01:46:00,113,112.97758523985075,112.98445946047583
2017-03-16 01:56:00,99,99.02192479488231,99.01520054113828
2017-03-16 02:06:00,116,115.98084059678288,115.98671636417941
2017-03-16 02:16:00,97,97.01510267603287,97.01047166291049
2017-03-16 02:26:00,90,89.98868523493014,89.99215443719005
2017-03-16 02:36:00,83,83.00805472490107,83.00558498885187
2017-03-16 02:46:00,99,98.99562437685461,98.9969658189363
2017-03-16 02:56:00,104,104.00013916836832,104.00009756247307
2017-03-16 03:06:00,103,103.00338268696673,103.00234351305076
2017-03-16 03:16:00,111,110.99514621760102,110.99663674355872
2017-03-16 03:26:00,105,105.00384724336084,105.00266592632234
2017-03-16 03:36:00,107,106.99902072881997,106.99932142133594
2017-03-16 03:46:00,100,99.9977788960856,99.99846079135148
2017-03-16 03:56:00,80,80.00426896407097,80.0029583488139
2017-03-16 04:06:00,77,76.99521262500343,76.99668267642623
2017-03-16 04:16:00,81,81.00374350464622,81.00259311837796
2017-03-16 04:26:00,98,97.99959568880637,97.99972212057878
2017-03-16 04:36:00,95,94.99444734949245,94.99614844106871
2017-03-16 04:46:00,82,82.01315892578096,82.00912383363725
2017-03-16 04:56:00,93,92.97897962739411,92.98542756665091
2017-03-16 05:06:00,92,92.02690180698367,92.01864819314173
2017-03-16 05:16:00,132,131.9728173847145,131.9811574380367
2017-03-16 05:26:00,88,88.02033949372183,88.01410045031041
2017-03-16 05:36:00,81,80.98979327906966,80.99292133439636
2017-03-16 05:46:00,93,93.00275138920694,93.00191171308856
2017-03-16 05:56:00,97,96.99926561626151,96.99948713095813
2017-03-16 06:06:00,111,111.00280353225642,111.00194566630853
2017-03-16 06:16:00,120,119.99411627330534,119.99592037560049
2017-03-16 06:26:00,102,102.00782211624256,102.0054229230627
2017-03-16 06:36:00,96,95.99145336906679,95.99407478912975
2017-03-16 06:46:00,89,89.00868273917166,89.00601953067903
2017-03-16 06:56:00,97,96.99196751435575,96.99443128596543
2017-03-16 07:06:00,85,85.00631109664644,85.00437558547662
2017-03-16 07:16:00,79,78.9959891612588,78.99721866764963
2017-03-16 07:26:00,74,74.00186333444961,74.00129299279013
2017-03-16 07:36:00,79,78.99930500288333,78.99951680291372
2017-03-16 07:46:00,89,89.00145224889656,89.00100749288889
2017-03-16 07:56:00,82,81.99629699432747,81.99743374047583
2017-03-16 08:06:00,66,66.00477300364605,66.00330657449847
2017-03-16 08:16:00,77,76.99805245206538,76.99865232002352
2017-03-16 08:26:00,76,75.99530204345236,75.99674197565632
2017-03-16 08:36:00,79,79.01214350344219,79.00841794290473
2017-03-16 08:46:00,113,112.98306412388777,112.98826078908525
2017-03-16 08:56:00,105,105.01756868841626,105.01217774232823
2017-03-16 09:06:00,112,111.98586488423996,111.99020204875555
2017-03-16 09:16:00,89,89.00722564369867,89.0050092776398
2017-03-16 09:26:00,95,95.00096707359197,95.00066864119638
2017-03-16 09:36:00,113,112.99344882514566,112.9954609075717
2017-03-16 09:46:00,87,87.00753398610627,87.00522126455519
2017-03-16 09:56:00,71,70.99426242390659,70.99602267754322
2017-03-16 10:06:00,65,65.00370569027753,65.00256972872481
2017-03-16 10:16:00,71,70.99786759752662,70.99852016444542
2017-03-16 10:26:00,71,71.00121787133685,71.00084683101309
2017-03-16 10:36:00,66,65.99779059543701,65.9984649133934
2017-03-16 10:46:00,67,67.00673857180256,67.00467478894933
2017-03-16 10:56:00,67,66.98499545437005,66.98959662156501
2017-03-16 11:06:00,69,69.02388039198273,69.01655384478144
2017-03-16 11:16:00,113,112.97228868338485,112.9807919102539
2017-03-16 11:26:00,71,71.023266323353,71.01612751477182
2017-03-16 11:36:00,71,70.98691162523397,70.99092601464352
2017-03-16 11:46:00,71,71.00247066729375,71.00171509059071
2017-03-16 11:56:00,69,69.00505206478935,69.00349956794994
2017-03-16 12:06:00,83,82.99143242332738,82.99406264300994
2017-03-16 12:16:00,73,73.00889737232845,73.00616713806988
2017-03-16 12:26:00,77,76.99226490590041,76.99463769585958
2017-03-16 12:36:00,82,82.00620146878295,82.00429956486163
2017-03-16 12:46:00,99,98.99568374808017,98.99700699479732
2017-03-16 12:56:00,99,99.00226913101727,99.00157438418269
2017-03-16 13:06:00,88,87.99895079107482,87.99927086540727
2017-03-16 13:16:00,76,76.00170599634988,76.00118435372892
2017-03-16 13:26:00,66,65.99548223783596,65.9968673881399
2017-03-16 13:36:00,73,73.00797501897755,73.0055277921849
2017-03-16 13:46:00,103,102.9908681261959,102.99367150400718
2017-03-16 13:56:00,92,92.00665926321655,92.00461259352363
2017-03-16 14:06:00,84,83.99756790306634,83.99832587121624
2017-03-16 14:16:00,81,80.99900420014288,80.99926427765936
2017-03-16 14:26:00,72,72.00298203759812,72.00223977421498
2017-03-16 14:36:00,68,67.99518346327741,67.9960142241943
2017-03-16 14:46:00,62,62.01012713954917,62.00943614779759
2017-03-16 14:56:00,64,63.969090233463476,63.9695562451615
2017-03-16 15:06:00,66,66.0713012176102,66.07099289483756
2017-03-16 15:16:00,66,65.90516807472248,65.905352140573
2017-03-16 15:26:00,68,68.06977377254,68.06993304297121
2017-03-16 15:36:00,76,75.97341855711882,75.9725581876362
2017-03-16 15:46:00,80,80.00200359081427,80.00380321512228
2017-03-16 15:56:00,68,68.00731540705185,68.00442569799688
2017-03-16 16:06:00,68,67.9868334514959,67.99104456717242
2017-03-16 16:16:00,70,70.0179801183616,70.01241839813684
2017-03-16 16:26:00,105,104.97969980488928,104.98593999517527
2017-03-16 16:36:00,90,90.01863367270471,90.01291387114753
2017-03-16 16:46:00,97,96.98636951293182,96.99055145241256
2017-03-16 16:56:00,82,82.00719665657529,82.00498962325995
2017-03-16 17:06:00,77,76.99896240690785,76.9992797114441
2017-03-16 17:16:00,82,81.99604201156956,81.99725699582751
2017-03-16 17:26:00,84,84.00763731691904,84.00529401177621
2017-03-16 17:36:00,97,96.99008734788421,96.99312822076382
2017-03-16 17:46:00,93,93.01077274509333,93.00746846865215
2017-03-16 17:56:00,113,112.98897909013786,112.99235947868377
2017-03-16 18:06:00,129,129.01117086428286,129.00774374934002
2017-03-16 18:16:00,142,141.99047975844252,141.99340107859732
2017-03-16 18:26:00,104,104.00431417864378,104.00299066034033
2017-03-16 18:36:00,90,90.00244194904172,90.0016913646826
2017-03-16 18:46:00,119,118.99310255699848,118.99522096540039
2017-03-16 18:56:00,133,133.00762057547925,133.00527995676651
2017-03-16 19:06:00,142,141.9951724312212,141.99665638229544
2017-03-16 19:16:00,120,119.99845018012753,119.99892287322677
2017-03-16 19:26:00,111,111.01044296289466,111.00724156137218
2017-03-16 19:36:00,128,127.98076270860614,127.98666207779004
2017-03-16 19:46:00,116,116.02626752540674,116.0182120344761
2017-03-16 19:56:00,144,143.96796467053844,143.97778913941718
2017-03-16 20:06:00,136,136.03718698754807,136.02578158370852
2017-03-16 20:16:00,159,158.959885237335,158.9721899538436
2017-03-16 20:26:00,100,100.0379970642289,100.0263414281033
2017-03-16 20:36:00,109,108.96995686101634,108.97917189839278
2017-03-16 20:46:00,84,84.0183319613852,84.01271083898871
2017-03-16 20:56:00,94,93.99355952121348,93.99553159636561
2017-03-16 21:06:00,105,104.99802827772133,104.99863673522312
2017-03-16 21:16:00,83,83.00544467333174,83.00377234528673
2017-03-16 21:26:00,78,77.99393821241091,77.99579794975533
2017-03-16 21:36:00,86,86.00681483117162,86.0047251068552
2017-03-16 21:46:00,102,101.99157927983914,101.99416158777692
2017-03-16 21:56:00,102,102.00996599869129,102.00690926773262
2017-03-16 22:06:00,117,116.9890955927799,116.99244088591519
2017-03-16 22:16:00,121,121.01062121638222,121.00736191771995
2017-03-16 22:26:00,135,134.9926712770964,134.99492066294596
2017-03-16 22:36:00,112,112.00005985182871,112.00004191405093
2017-03-16 22:46:00,106,106.00800692216454,106.00554778142177
2017-03-16 22:56:00,132,131.9890474789748,131.99241123782312
2017-03-16 23:06:00,101,101.00629653190389,101.00436254655355
2017-03-16 23:16:00,92,92.00218774011682,92.00151663534851
2017-03-16 23:26:00,116,115.99102664985239,115.99378065052318
2017-03-16 23:36:00,119,119.01188950265418,119.0082410458792
2017-03-16 23:46:00,135,134.9881494592154,134.99178532995438
2017-03-16 23:56:00,126,126.01012121511233,126.00701631972868
2017-03-17 00:06:00,124,123.99275233320469,123.9949754337088
2017-03-17 00:16:00,107,107.00357295128481,107.00247739533393
2017-03-17 00:26:00,100,100.00005830681442,100.00003978191529
2017-03-17 00:36:00,103,102.99729995660542,102.99812863339278
2017-03-17 00:46:00,96,96.00443377982273,96.00307367978189
2017-03-17 00:56:00,89,88.9940409208799,88.99586875204623
2017-03-17 01:06:00,82,82.00711173147167,82.00493030282064
2017-03-17 01:16:00,98,97.99278001305768,97.99499447716396
2017-03-17 01:26:00,101,101.00659818807037,101.00457466345871
2017-03-17 01:36:00,103,102.99384703633093,102.99573427089204
2017-03-17 01:46:00,98,98.00575903011935,98.0039918619324
2017-03-17 01:56:00,103,102.99597053202287,102.99720771972902
2017-03-17 02:06:00,97,96.99982428556612,96.99987741459645
2017-03-17 02:16:00,108,108.00591779601756,108.0041021214771
2017-03-17 02:26:00,131,130.9896978996942,130.99285933124764
2017-03-17 02:36:00,116,116.01126884640938,116.00781099846218
2017-03-17 02:46:00,119,118.99054797303374,118.99344784625998
2017-03-17 02:56:00,116,116.00647943419028,116.00449187585964
2017-03-17 03:06:00,120,119.99697239865839,119.99790087889382
2017-03-17 03:16:00,108,107.9994839263835,107.99964257404145
2017-03-17 03:26:00,87,87.00343076371291,87.00237817509527
2017-03-17 03:36:00,82,81.99432429542429,81.99606531395386
2017-03-17 03:46:00,83,83.00771827055928,83.00535054960467
2017-03-17 03:56:00,92,91.99099084789037,91.99375486077682
2017-03-17 04:06:00,76,76.00836959952656,76.00580193074842
2017-03-17 04:16:00,78,77.99430992360875,77.9960547333858
2017-03-17 04:26:00,79,79.00228733744243,79.0015877035494
2017-03-17 04:36:00,92,91.99943150574326,91.99960287952491
2017-03-17 04:46:00,116,116.00290521812911,116.00201658213416
2017-03-17 04:56:00,108,107.99142737634982,107.99405626409234
2017-03-17 05:06:00,83,83.01311837351176,83.00909394910396
2017-03-17 05:16:00,116,115.98646951367658,115.9906195688651
2017-03-17 05:26:00,126,126.01196894256896,126.00829934881759
2017-03-17 05:36:00,119,118.98803798726256,118.99170511458738
2017-03-17 05:46:00,98,98.01371620134799,98.00951013377644
2017-03-17 05:56:00,104,103.9848830843761,103.98951987205697
2017-03-17 06:06:00,91,91.01456067931991,91.0100938451698
2017-03-17 06:16:00,102,101.98846588178934,101.9920045101397
2017-03-17 06:26:00,87,87.00639503105249,87.004432983982
2017-03-17 06:36:00,79,78.99991566255713,78.99994155268696
2017-03-17 06:46:00,77,76.99351136340057,76.99550230223926
2017-03-17 06:56:00,78,78.01208029263984,78.00837343556067
2017-03-17 07:06:00,101,100.98531179576248,100.98981874169701
2017-03-17 07:16:00,80,80.0132963745903,80.00921727450074
2017-03-17 07:26:00,80,79.99040785576703,79.99334948376573
2017-03-17 07:36:00,77,77.0065246555001,77.00452417431559
2017-03-17 07:46:00,77,76.99485641246709,76.99643447660321
2017-03-17 07:56:00,87,87.0031903761049,87.00220996815942
2017-03-17 08:06:00,124,124.00220400688337,124.00153020162693
2017-03-17 08:16:00,129,128.99005841056368,128.9931043579577
2017-03-17 08:26:00,94,94.01538848047116,94.01068188366675
2017-03-17 08:36:00,107,106.98392886368009,106.98880244701986
2017-03-17 08:46:00,100,100.01394272487137,100.00987960335175
2017-03-17 08:56:00,97,96.98780575571263,96.99074748298764
2017-03-17 09:06:00,75,75.01501579038819,75.01339032433341
2017-03-17 09:16:00,72,71.96306755588009,71.96327450563669
2017-03-17 09:26:00,80,80.08414100794644,80.08493088965314
2017-03-17 09:36:00,73,72.8861288129495,72.88540185671147
2017-03-17 09:46:00,68,68.0877435827415,68.08742708392337
2017-03-17 09:56:00,82,81.95873756376983,81.96027418634816
2017-03-17 10:06:00,92,92.01773195056752,92.01527231913062
2017-03-17 10:16:00,102,101.98735177381995,101.99043352741047
2017-03-17 10:26:00,85,85.01143621436678,85.00814143802117
2017-03-17 10:36:00,84,83.99009629948138,83.99307797325045
2017-03-17 10:46:00,72,72.00690622986855,72.0048016591009
2017-03-17 10:56:00,75,74.99835331582346,74.99885563371592
2017-03-17 11:06:00,69,68.99387541347082,68.99575562569873
2017-03-17 11:16:00,70,70.0145702048269,70.01009519583762
2017-03-17 11:26:00,99,98.97979432165681,98.98601227195994
2017-03-17 11:36:00,74,74.0209955578532,74.01448308145324
2017-03-17 11:46:00,81,80.9817541950007,80.98762410532026
2017-03-17 11:56:00,70,70.01500341010181,70.00936015196679
2017-03-17 12:06:00,73,72.98519376070968,72.99368384723672
2017-03-17 12:16:00,62,62.02646529873787,62.00345963549788
2017-03-17 12:26:00,61,60.917554060569415,60.998721181162765
2017-03-17 12:36:00,71,71.19367495656385,71.00037305206439
2017-03-17 12:46:00,76,75.74001683824284,75.999325239421
2017-03-17 12:56:00,76,76.19527604576277,76.00148178600678
2017-03-17 13:06:00,75,74.91641104521705,74.99793044316745
2017-03-17 13:16:00,65,65.02462924946637,65.00218562417423
2017-03-17 13:26:00,66,65.99094358518106,65.99767035953425
