Index,Raw_Data,Spline_Fixed_Java,Spline_Auto_Java
1230,100.0,98.91533001822886,104.69699855783476
1231,78.0,96.33703305858143,103.8154479414325
1232,87.0,96.82483220216498,103.43554886916304
1233,86.0,100.14973712506657,103.48951125357493
1234,119.0,105.10027427170226,103.74660643340182
1235,115.0,109.04999636153917,103.80234103449162
1236,117.0,110.76242867486549,103.40699872875254
1237,133.0,109.59609684568458,102.4241496502672
1238,100.0,105.53328363353795,100.85381763257557
1239,82.0,100.89666211051595,99.00216054338624
1240,78.0,97.45557698702764,97.16466919694331
1241,124.0,95.08970676857372,95.46307263895358
1242,96.0,91.73317227193608,93.82303514422895
1243,79.0,88.21112364976324,92.45327566501972
1244,88.0,85.77539384154248,91.5807979667307
1245,82.0,84.75670343554934,91.29432487735221
1246,74.0,85.70823364788563,91.64435527913201
1247,80.0,88.90749536003429,92.58685368590648
1248,85.0,93.46117609373447,93.90059318766257
1249,140.0,97.58521383554046,95.23925110927146
1250,101.0,98.64942895942754,96.16960748829356
1251,89.0,98.2651204492761,96.71171648410196
1252,81.0,98.2786443842063,96.93821977142449
1253,92.0,99.60984478858124,96.8485037685559
1254,101.0,101.45070123878506,96.2858283374562
1255,112.0,102.23220882417841,95.04820710353793
1256,121.0,100.34029250428328,92.98365532742898
1257,101.0,95.13765635285667,90.1121358498832
1258,81.0,88.05297519246845,86.73565200969125
1259,73.0,81.1011582118127,83.26507523831341
1260,68.0,75.59181708319652,80.05220281979494
1261,67.0,72.0244476611754,77.3435827684538
1262,74.0,70.13936409509613,75.26216733534326
1263,73.0,69.17443577022955,73.824369292843
1264,71.0,68.7535956628122,73.03145034324307
1265,70.0,68.88333317079237,72.87422974481035
1266,68.0,69.79477812299227,73.32136978849796
1267,70.0,71.83072702718555,74.31134957108631
1268,67.0,75.1544985744153,75.7282722829454
1269,73.0,79.74633874886786,77.41231721008441
1270,79.0,84.77104367416642,79.11552914004781
1271,110.0,88.71877559752286,80.54523851050669
1272,106.0,89.50259239915889,81.40718347603831
1273,86.0,87.16367440200523,81.70254763825423
1274,73.0,83.39294269338852,81.67896843901897
1275,80.0,79.76495092618411,81.62649363213468
1276,77.0,76.81495849054618,81.74717585839447
1277,73.0,75.10172969085828,82.22606174784846
1278,70.0,75.2025329889089,83.20007929047694
1279,76.0,77.48446388294789,84.71339756575581
1280,71.0,81.79436457659159,86.6779526670271
1281,75.0,87.83063088792042,88.91904666770219
1282,127.0,94.21222217857193,91.10586830938108
1283,91.0,98.27503472115797,92.76962317641835
1284,97.0,100.63374256893795,93.80447108747288
1285,111.0,101.17551630053926,94.08924886627891
1286,105.0,99.42415223441054,93.53742202549087
1287,92.0,95.88589505513167,92.23480332744525
1288,89.0,91.62457421970889,90.38453898964259
1289,88.0,87.31542967537187,88.18916322130583
1290,80.0,83.37124394315714,85.83854913025672
1291,75.0,80.27325657255295,83.52136469184606
1292,81.0,78.16558271510954,81.36772214331326
1293,77.0,76.66501186207482,79.42165524176612
1294,73.0,75.67177523089944,77.72254467451567
1295,77.0,75.11960285146645,76.2840432087292
1296,75.0,74.67504723025557,75.07061881903027
1297,77.0,74.19270058938255,74.05198720268488
1298,73.0,73.5596504297759,73.19510918249426
1299,72.0,72.94371419618122,72.49455084227628
1300,72.0,72.45674429380844,71.94104058986947
1301,70.0,72.11622171207758,71.51870925324694
1302,73.0,71.89395301490435,71.21099034825278
1303,77.0,71.55012259858724,70.9851694929665
1304,67.0,70.95551956094619,70.82606719803549
1305,70.0,70.52592074215902,70.77895724232415
1306,69.0,70.28155102760861,70.85110430131884
1307,73.0,70.19004322882346,71.04276670588405
1308,73.0,70.0908750540626,71.33672945976409
1309,68.0,70.1045198874576,71.73678931030047
1310,69.0,70.6423636059202,72.26491044419966
1311,70.0,71.9053400954037,72.90696045092587
1312,63.0,73.93014687880141,73.61735267504615
1313,88.0,76.56294746684294,74.32245383856383
1314,75.0,78.55689067965118,74.84283877016773
1315,81.0,79.80883058784732,75.13712262512992
1316,85.0,79.859932191172,75.16574834864267
1317,84.0,78.37047742756629,74.94797227787663
1318,81.0,75.5147550127717,74.60142876952374
1319,67.0,72.03000591670994,74.33394646841205
1320,69.0,69.20199560513545,74.41659211646443
1321,64.0,67.8134889496349,75.04541773368614
1322,64.0,68.62705125944944,76.36052262961744
1323,67.0,72.02389894798557,78.38933328749356
1324,68.0,77.92254330307722,81.03329086285686
1325,73.0,85.73910571960378,84.07758055002185
1326,109.0,93.8974532655859,87.1746569076491
1327,106.0,99.54754244214193,89.86402973224821
1328,127.0,101.34958443035234,91.90314182375566
1329,111.0,98.60903617476232,93.21052517923667
1330,85.0,93.19639618526864,94.05677530570166
1331,78.0,88.22125936281834,94.89115047860132
1332,75.0,85.97358099785744,96.07238830874296
1333,71.0,87.72119045141916,97.7906247253986
1334,71.0,93.63455898985559,100.02603391180071
1335,125.0,102.21203883722191,102.49198691905136
1336,116.0,109.6885263188476,104.6131248927443
1337,122.0,114.57771387390208,106.04364013053065
1338,126.0,116.02444130465796,106.55574169005322
1339,118.0,113.91577701876932,106.08558785074494
1340,116.0,109.13634528454519,104.76811868423025
1341,96.0,102.9791926586076,102.8609372979085
1342,95.0,97.42373115918551,100.73678930735505
1343,77.0,93.75145352937938,98.70090876045678
1344,77.0,93.001479388483,97.00136231266838
1345,94.0,94.53778299688298,95.66761969815839
1346,129.0,96.12419067237748,94.52665542509152
1347,90.0,95.47075043161588,93.38630978322786
1348,100.0,93.57509122462272,92.39776241985906
1349,95.0,90.88776696052197,91.67456966755931
1350,78.0,88.50182242930791,91.40283329556084
1351,77.0,87.92152572868788,91.79821526532659
1352,83.0,89.60096271703296,92.93805982006907
1353,88.0,92.90206668279124,94.74779723491447
1354,128.0,96.52667464472263,97.05035554076456
1355,93.0,98.68641695434408,99.59887311430973
1356,103.0,100.74025649894244,102.45620023220188
1357,91.0,103.47851447019598,105.61819607919236
1358,87.0,107.91748640979647,109.08605378152367
1359,137.0,113.82561641292972,112.71436873390212
1360,117.0,118.87959993537159,116.13640788836663
1361,117.0,123.07357079451882,119.23031740321053
1362,135.0,126.2137028185534,121.88387423089958
1363,135.0,127.49881276175265,123.96347323247771
1364,139.0,127.00634710289832,125.46841665561332
1365,105.0,125.56387105118581,126.51010863648247
1366,114.0,125.19831511167305,127.33726688895277
1367,141.0,125.88022268937081,127.98397088053171
1368,115.0,126.46030568159163,128.35202633194385
1369,142.0,127.3012537182584,128.47604849892937
1370,112.0,127.61972586069217,128.25872015806888
1371,133.0,128.10225579614038,127.74105654097282
1372,134.0,127.87340462212865,126.80320121431394
1373,136.0,126.5475078520531,125.38062991516777
1374,111.0,124.3515605323049,123.48345544709098
1375,118.0,122.45780691952974,121.23051737872684
1376,124.0,120.70333521323752,118.61679400957426
1377,124.0,118.47945291789175,115.60587940773905
1378,101.0,115.50713401430248,112.2159919317446
1379,128.0,112.05940718967389,108.54967761475066
1380,118.0,106.95858772808464,104.59622821765947
1381,92.0,100.62105019262972,100.53940858132529
1382,91.0,94.56731037086523,96.69633407688747
1383,85.0,89.45577902739024,93.29668797116567
1384,92.0,85.58813588502395,90.51109986587346
1385,80.0,82.8204827583654,88.42487921596965
1386,77.0,81.650107867691,87.1362508117508
1387,82.0,82.29225115191389,86.656636524596
1388,82.0,84.49714175867435,86.8933601725185
1389,82.0,87.98578371765711,87.70460880853031
1390,94.0,92.22946688224555,88.89695300432014
1391,90.0,96.1009027363192,90.21712202097099
1392,117.0,98.6498560805609,91.4606027316675
1393,116.0,98.3160014495604,92.41826661674033
1394,95.0,95.37402777933666,93.13542888281631
1395,79.0,91.86702387156868,93.8925598989824
1396,79.0,89.80067576077666,94.9875944804668
1397,87.0,89.89396710424404,96.56823762165706
1398,106.0,91.78581399131025,98.62177838955205
1399,86.0,94.82573580649867,101.04047794337035
1400,85.0,99.78467053782691,103.79273675342178
1401,97.0,106.55098259217876,106.69858437796606
1402,130.0,113.53456931927856,109.39259036691853
1403,134.0,118.19022980389049,111.41564612433454
1404,127.0,119.61930619151173,112.51964068315917
1405,116.0,118.50411763922962,112.68716484438652
1406,102.0,116.26505267722709,112.04963526350102
1407,111.0,114.07208806514937,110.77439856967636
1408,111.0,111.66869529013529,108.92960902398562
1409,122.0,108.49113703029256,106.58656052467242
1410,108.0,103.90880643460333,103.83730264624374
1411,94.0,98.64198295114171,100.92789718407074
1412,89.0,93.82006538842705,98.1446933729226
1413,89.0,90.10825426489052,95.7024352521153
1414,88.0,87.68974356547511,93.72179526845309
1415,88.0,86.63690185350102,92.25397828121044
1416,82.0,87.05312333938119,91.29085847548576
1417,76.0,89.17811205002748,90.78017944918003
1418,80.0,92.74625967815103,90.57548363826403
1419,120.0,96.17414670905076,90.38151276881484
1420,121.0,96.6037276559089,89.7969664374331
1421,93.0,93.55954235532114,88.7188004055651
1422,79.0,89.00575787193489,87.35835768487031
1423,77.0,84.85058702863623,85.97083837222097
1424,79.0,82.00166685581718,84.72810665152181
1425,84.0,80.58157567732424,83.71220244648804
1426,74.0,80.41272512984894,82.94748843854957
1427,73.0,81.65936928310856,82.46062463324581
1428,72.0,83.84448969685188,82.1873104433098
1429,125.0,85.62513100742997,81.96677513884174
1430,84.0,84.47388888771772,81.53427365125538
1431,75.0,81.80084591659107,81.0558963184543
1432,80.0,78.96869579061354,80.72107483039099
1433,74.0,76.6600476200936,80.6573035480532
1434,74.0,75.66064094000645,80.98424661676555
1435,67.0,76.4902105249761,81.75466081815156
1436,72.0,79.50242705509369,82.95170028533127
1437,76.0,84.10194015538818,84.41136257626347
1438,110.0,88.9431567411887,85.861118018717
1439,102.0,91.870289707059,86.94568250437527
1440,80.0,92.83323626786839,87.55417213799288
1441,96.0,92.7948646625454,87.72866189775505
1442,97.0,91.43471949894207,87.43666236430717
1443,96.0,88.75285891576029,86.72969383881278
1444,81.0,85.30586910055744,85.75573101568644
1445,71.0,82.37505034975483,84.75570455148272
1446,79.0,80.81111605170527,83.9220450551536
1447,84.0,80.32727456303587,83.30783939079723
1448,81.0,80.45562263934538,82.91534710939551
1449,75.0,81.09552958456882,82.75233300826243
1450,81.0,82.20080244347517,82.80595112445553
1451,97.0,83.11569530696451,82.98433425285941
1452,81.0,83.06438202575926,83.17672738409499
1453,83.0,82.65946692346442,83.41294970243732
1454,84.0,82.3071161239661,83.70118427592627
1455,71.0,82.44754906082014,84.04621137506633
1456,89.0,83.69027355623027,84.4570245461232
1457,81.0,85.50004252623377,84.81310456390673
1458,73.0,87.87258152985379,85.04144802152913
1459,99.0,90.35361187061908,85.03273463363932
1460,110.0,91.00159669459492,84.5586349041872
1461,96.0,88.73963795467048,83.53302599810961
1462,83.0,84.39067792664277,82.12699922098916
1463,70.0,79.503695081993,80.63804024196445
1464,76.0,75.48860008997431,79.37295776246809
1465,71.0,72.80493410204525,78.53154408402632
1466,69.0,71.96337825185839,78.27885047496213
1467,66.0,73.29412025571735,78.7026317065083
1468,70.0,76.83101000009893,79.79503844183857
1469,80.0,81.87848534446879,81.4175336150351
1470,95.0,87.05788315050486,83.32956454300971
1471,97.0,90.80269175146748,85.27239205660646
1472,104.0,92.34061117519033,87.10049678000334
1473,98.0,91.51907228700419,88.78231568722958
1474,88.0,89.35144484948555,90.45267821525042
1475,81.0,87.49919141224822,92.33636959802425
1476,82.0,87.4886300553775,94.63187969679254
1477,76.0,90.19615973152601,97.4233659386576
1478,81.0,95.94931639877093,100.66900013189756
1479,113.0,103.65602004919376,104.11401401486339
1480,117.0,110.72925903769584,107.30963853536021
1481,132.0,115.51641971222692,109.90117237178312
1482,132.0,116.99196251034655,111.63687855180508
1483,111.0,115.77870588772095,112.4931117559226
1484,104.0,114.0002720351445,112.65687277196892
1485,89.0,113.30241253878351,112.30571487595887
1486,112.0,114.33085176472069,111.5348676388886
1487,137.0,115.3010728092244,110.20876981694188
1488,103.0,114.19547357805605,108.19841222526158
1489,142.0,111.166344685,105.64419876850108
1490,96.0,105.24642937876142,102.63275237076564
1491,91.0,98.55183643651293,99.6128922592677
1492,96.0,92.27403169884778,96.96226079338697
1493,94.0,86.84929736805638,94.96640253690879
1494,78.0,83.08651248533918,93.89505290224052
1495,70.0,82.50962636646715,94.00197211836687
1496,71.0,86.13393709159878,95.37527182588298
1497,75.0,93.72378011760794,97.85673084499669
1498,111.0,103.53009720493928,101.0391919714074
1499,143.0,111.93145211343067,104.28323430638483
1500,122.0,116.05339889125953,107.04852208069573
1501,143.0,116.12834638127926,109.18435660093515
1502,93.0,112.98336354019962,110.69232553889078
1503,97.0,110.13268468658909,111.91713282347882
1504,108.0,109.09220778225831,113.02994233846302
1505,94.0,110.06456231534693,114.05686863588755
1506,118.0,113.14315698904963,114.97855415777069
1507,123.0,116.81494426722008,115.57900067360153
1508,105.0,120.05256090652972,115.6769867317896
1509,133.0,122.44714922874516,115.16949413102063
1510,138.0,122.08459545737757,113.84884398060196
1511,129.0,118.10607088643316,111.68806123249642
1512,116.0,111.24428725881967,108.90324492610023
1513,96.0,103.32134922492223,105.88374121091853
1514,86.0,96.63493270698542,103.08851204260831
1515,79.0,92.75057870420062,100.87469663035778
1516,83.0,92.1703349462175,99.42463106277538
1517,98.0,94.02119129510058,98.6974155272596
1518,119.0,96.51310412269477,98.48359709259769
1519,87.0,98.25391067710709,98.56337042050484
1520,91.0,100.10013780101747,98.92013353212415
1521,123.0,101.78292127689636,99.41867016334949
1522,98.0,102.12338311475268,99.84246743605141
1523,98.0,102.06435320407658,100.2110865498834
1524,91.0,102.13632312892759,100.52552468136149
1525,113.0,102.46334915722893,100.76535399585485
1526,99.0,102.05585524594399,100.8159954737152
1527,116.0,100.97793043550102,100.68805016701324
1528,97.0,98.98807823800166,100.37658758463918
1529,90.0,97.34700911545595,100.03354082044955
1530,83.0,97.11662569714717,99.7799279642484
1531,99.0,98.62412969022935,99.63872204148768
1532,104.0,100.78506022088246,99.46656780225564
1533,103.0,102.55254343547577,99.1152746004022
1534,111.0,103.20119944916645,98.48290195828956
1535,105.0,102.05039402720386,97.50624411614368
1536,107.0,99.19937298719161,96.24656366207542
1537,100.0,95.0423427454281,94.83817304537907
1538,80.0,90.75357242512405,93.52042791232971
1539,77.0,88.00309688438927,92.58103159974583
1540,81.0,87.38559375121073,92.16811435198927
1541,98.0,88.39543097923469,92.26970994136832
1542,95.0,89.8884171613087,92.7586497030425
1543,82.0,91.68081780534271,93.56325229344475
1544,93.0,94.1000567133115,94.63338784913321
1545,92.0,96.50547591289097,95.80302401660502
1546,132.0,98.14641176195926,96.89130555159511
1547,88.0,97.82165302371797,97.68192910881464
1548,81.0,97.71534727719853,98.31511306497688
1549,93.0,99.02947678734934,98.83807490267735
1550,97.0,101.2944890772146,99.12849338795313
1551,111.0,103.43788397597376,99.00956611839295
1552,120.0,103.95771239061958,98.28658125482676
1553,102.0,102.10823681825309,96.8877321889685
1554,96.0,98.74794850802292,94.96049896498266
1555,89.0,94.72451502259541,92.70336925381527
1556,97.0,90.61080907376177,90.3234858078012
1557,85.0,86.40725187541933,87.98773190372766
1558,79.0,82.75318374229612,85.9260889680845
1559,74.0,80.14721981266948,84.3339616930783
1560,79.0,78.71265686337469,83.33249344401744
1561,89.0,77.95806970318685,82.93466857568153
1562,82.0,77.42076746694418,83.10638712081901
1563,66.0,77.7422523297062,83.87205360478065
1564,77.0,80.02194972772095,85.24382644228379
1565,76.0,84.18505986900159,87.05454520936064
1566,79.0,89.85458799020374,89.05585067019854
1567,113.0,95.83503333929276,90.89113103199344
1568,105.0,99.84543636057693,92.10647385630611
1569,112.0,101.32133415748677,92.4744632161908
1570,89.0,100.21372018877918,91.90175115523053
1571,95.0,97.54145448786943,90.4954946777948
1572,113.0,93.20202505941013,88.33741391602761
1573,87.0,86.8387744497307,85.55736191518292
1574,71.0,80.07484269060157,82.5348305809174
1575,65.0,74.54949236160225,79.66442516274938
1576,71.0,70.99450176781808,77.22425051428216
1577,71.0,69.18669997480131,75.34333633944809
1578,66.0,68.90346587017355,74.08548602460077
1579,67.0,70.10350834519238,73.46743015758823
1580,67.0,72.45518970739157,73.42073707150844
1581,69.0,75.31652143503827,73.80787709979782
1582,113.0,77.49999604252731,74.42278583682823
1583,71.0,77.18645390877437,75.00743910217977
1584,71.0,76.10673581708201,75.68844596713602
1585,71.0,75.37303716853695,76.54990190310146
1586,69.0,75.5868797906028,77.62747422219879
1587,83.0,76.91248180084187,78.90074165571879
1588,73.0,78.85537334311067,80.26326374246308
1589,77.0,81.52983638460329,81.65140580358944
1590,82.0,84.46461555951872,82.93095940238621
1591,99.0,86.73547186280861,83.92401833934878
1592,99.0,87.17170473076058,84.44678097417506
1593,88.0,85.8290664090795,84.47058603410811
1594,76.0,83.94613866496276,84.11659575314476
1595,66.0,82.97859661868046,83.54472214584868
1596,73.0,83.58750151797092,82.83610028284754
1597,103.0,84.73605494319999,81.89769286295969
1598,92.0,84.32870831843306,80.53900400750395
1599,84.0,82.09630757025909,78.7821939536872
1600,81.0,78.53682779179938,76.76442028475871
1601,72.0,74.33861331905902,74.6744084016474
1602,68.0,70.43632571012063,72.74202099922374
1603,62.0,67.53076519340541,71.16842427496819
1604,64.0,66.0790994290532,70.10510147712397
1605,66.0,65.98541956049071,69.60934759335882
1606,66.0,66.94590679015354,69.67519650204513
1607,68.0,68.65820036507401,70.25877510908944
1608,76.0,70.72534885222247,71.27799688645972
1609,80.0,72.68458077909833,72.62717557383367
1610,68.0,74.60058978312212,74.24752211655377
1611,68.0,77.26961141734937,76.15404080850345
1612,70.0,80.82782224902552,78.29878254516404
1613,105.0,84.48443769589224,80.55165847818306
1614,90.0,86.36589094366104,82.69880003768895
1615,97.0,86.65017140291965,84.77131847317013
1616,82.0,85.87867938682713,86.8725673471492
1617,77.0,85.62779806835415,89.22720014361425
1618,82.0,87.08604268547256,92.00888925433868
1619,84.0,90.5791486766504,95.26610004704862
1620,97.0,95.92424722248005,98.94424536525179
1621,93.0,102.28055464923365,102.87314991192078
1622,113.0,108.91486257598287,106.86109711880152
1623,129.0,114.16590717244425,110.61579669562734
1624,142.0,116.7809383655462,113.90619433618173
1625,104.0,116.99061537777385,116.68662763901935
1626,90.0,117.54750360474624,119.19561830078796
1627,119.0,119.90510691002729,121.54729511833445
1628,133.0,122.76217879793148,123.56663292527341
1629,142.0,124.72696207833324,125.0581857024982
1630,120.0,125.4314816734189,125.92711795970584
1631,111.0,126.2350662857412,126.25491392633155
1632,128.0,127.9538964356525,126.06939033536409
1633,116.0,129.88064599808857,125.25034894149628
1634,144.0,131.31259918681306,123.70125514662455
1635,136.0,130.15897559868907,121.23550412941395
1636,159.0,125.59773489657447,117.87173534938576
1637,100.0,117.39093917104483,113.7764454385646
1638,109.0,108.64087701446991,109.5271430632155
1639,84.0,100.71074309812657,105.55894412243373
1640,94.0,94.99964439279255,102.29631896371446
1641,105.0,91.23561356532913,99.94070831568465
1642,83.0,89.04671885378603,98.6032256829884
1643,78.0,89.43746715395409,98.43879996847383
1644,86.0,92.80769349320636,99.43898154029628
1645,102.0,98.41348620176217,101.3842904959138
1646,102.0,104.83016427845384,103.91592903439019
1647,117.0,110.99169811792542,106.67871546255391
1648,121.0,115.54904169948725,109.29753272970007
1649,135.0,117.75397919842865,111.50223666953153
1650,112.0,117.40339062227389,113.14335469733993
1651,106.0,116.01875805498607,114.31217023721557
1652,132.0,114.58122450896646,115.09424576005082
1653,101.0,113.07005717705755,115.49802284378863
1654,92.0,113.20640078384692,115.70831726577211
1655,116.0,115.50439431739143,115.7702312731031
1656,119.0,118.3575366691151,115.49555887680074
1657,135.0,120.20888728305933,114.70186747624378
1658,126.0,119.56575192509015,113.24362772830395
1659,124.0,116.4145476271872,111.17907128643529
1660,107.0,111.38511622958742,108.69255592431541
1661,100.0,105.86584481684841,106.09361388939166
1662,103.0,100.80660886306316,103.66991022085143
1663,96.0,96.57069937710978,101.64235344986456
1664,89.0,93.74074650003661,100.21953469040338
1665,82.0,92.84231045344053,99.54829331164048
1666,98.0,93.9268768247508,99.65874282349672
1667,101.0,95.96170016755107,100.40215895416972
1668,103.0,98.32134735872953,101.61239057340671
1669,98.0,100.88421525780731,103.13031794398246
1670,103.0,103.99656598155013,104.81341589170522
1671,97.0,107.71624010868946,106.47154051470407
1672,108.0,112.0014216037395,107.90106374466333
1673,131.0,115.73867040249766,108.80814470798305
1674,116.0,117.41440426297855,108.90454305553624
1675,119.0,117.0411738881187,108.12873137220241
1676,116.0,114.49008954409628,106.49285582595449
1677,120.0,109.82814410339458,104.11908563414521
1678,108.0,103.27332148527147,101.2242421459733
1679,87.0,96.06079120561546,98.18232058948875
1680,82.0,89.8983906435454,95.4317750610537
1681,83.0,85.5878780725907,93.29429437673122
1682,92.0,83.14117271818125,91.95197740095226
1683,76.0,82.31140601399096,91.47919933473437
1684,78.0,83.73759213474965,91.94738602156731
1685,79.0,87.42760466254786,93.2702118678217
1686,92.0,92.81555796972656,95.22046339058599
1687,116.0,98.49280596080385,97.42831759796447
1688,108.0,102.96914673687193,99.49377397192973
1689,83.0,106.50509779259956,101.20674346825156
1690,116.0,109.86426193616684,102.44657366482342
1691,126.0,111.45973218289984,102.9137913667194
1692,119.0,110.3181753418001,102.4489611245617
1693,98.0,106.92028499323725,101.12773380787718
1694,104.0,102.61493717652878,99.1940877443966
1695,91.0,97.85897942887553,96.86129158453203
1696,102.0,93.24776557117701,94.39031555721111
1697,87.0,88.6907514864865,91.98143988254122
1698,79.0,84.97261650858313,89.90869043008308
1699,77.0,82.70896483206354,88.39272466817447
1700,78.0,81.91813901045272,87.54108910432609
1701,101.0,82.04758512292659,87.34357994223274
1702,80.0,82.1529353545071,87.69142818188874
1703,80.0,83.18506338214716,88.61125719708251
1704,77.0,85.87954934861162,90.05153949670087
1705,77.0,90.65346705688053,91.87435917829733
1706,87.0,97.03593537117952,93.81169578959346
1707,124.0,103.19072644462771,95.44781183183214
1708,129.0,106.27801888724485,96.30071524170758
1709,94.0,105.53891865902793,96.17768389498352
1710,107.0,102.4867298269788,95.21680251893912
1711,100.0,97.48086458985011,93.53610239212196
1712,97.0,91.33206216359672,91.37332396266075
1713,75.0,85.10297530731017,89.03185759920238
1714,72.0,80.42305056770914,86.87174700026159
1715,80.0,77.91143696600528,85.11165516849718
1716,73.0,77.3449784722962,83.82010617284566
1717,68.0,78.70937536530413,83.01344339870074
1718,82.0,81.55583008051015,82.59853632412619
1719,92.0,84.36460751897917,82.33087999509488
1720,102.0,85.6603895735768,81.95980735953619
1721,85.0,84.73139738276564,81.33207056670747
1722,84.0,82.49981312299472,80.49643350354798
1723,72.0,79.91467922610269,79.53941774373376
1724,75.0,78.07505680429183,78.58377581392767
1725,69.0,77.28853903960432,77.67746145460698
1726,70.0,77.5552134267002,76.83313835242988
1727,99.0,78.04631355065935,75.97658495795986
1728,74.0,77.1775516501888,74.96470075691799
1729,81.0,75.46000860751728,73.88495614600282
1730,70.0,73.0870101408636,72.81375774934305
1731,73.0,70.80588111100933,71.89715677366667
1732,62.0,69.05524536992624,71.25073376855798
1733,61.0,68.49313866519351,70.99881482248203
1734,71.0,69.07207221487647,71.17050416304195
1735,76.0,69.99524337804385,71.6924661115149
1736,76.0,70.65864229912155,72.48818901856176
1737,75.0,71.05873479024922,73.52363424305314
1738,65.0,71.72612243733276,74.79997625575194
1739,66.0,73.58553334876574,76.33390023184418
1740,74.0,76.88908338845232,78.04497673923372
1741,81.0,81.13033508253125,79.75086201265626
1742,77.0,85.51394261364196,81.23087974128316
1743,97.0,89.23152665031883,82.27938666892705
1744,104.0,90.62331359339278,82.65063406856443
1745,105.0,88.80637717261322,82.2489264139982
1746,78.0,84.235459753383,81.19475955678362
1747,70.0,78.98466598051301,79.83829907860225
1748,74.0,74.50455452225238,78.49797274529864
1749,68.0,71.34721744984304,77.39304695679807
1750,69.0,70.01429138547117,76.69671496587569
1751,66.0,70.67269121119331,76.48647215053349
1752,62.0,73.3879026763677,76.76091931660126
1753,71.0,77.7581424152185,77.41169475409642
1754,100.0,82.24283679954347,78.18069194528753
1755,87.0,84.62559796321524,78.744310584334
1756,102.0,84.46575436149077,78.9976263801183
1757,88.0,81.56007465203656,78.91860970121844
1758,69.0,77.45875205250195,78.71681816098769
1759,63.0,74.35597230924506,78.69390416687531
1760,65.0,73.60004595578131,79.05495219879232
1761,64.0,75.40368628656697,79.84846068824194
1762,98.0,79.11960199289116,80.98264834794135
1763,73.0,82.96013313141091,82.20707264872365
1764,74.0,87.02565955603507,83.44239910575942
1765,116.0,90.4205478071983,84.51627786850743
1766,103.0,90.94659847275034,85.16039352728815
1767,88.0,88.96355736599075,85.42124579779068
1768,84.0,86.03651046165136,85.52270948968683
1769,70.0,83.63418800814857,85.71257647564738
1770,70.0,83.02166921839753,86.22150225643847
1771,84.0,84.10061451425369,87.12083158949348
1772,110.0,85.47051740335438,88.31813079238002
1773,94.0,85.72080994638928,89.68964177285508
1774,77.0,85.89387246437707,91.33039593190875
1775,72.0,87.8600042803069,93.38046689434438
1776,71.0,92.60011746350783,95.83831975976564
1777,114.0,99.50912364489432,98.49039604565685
1778,120.0,105.82192269653298,100.87648753622348
1779,110.0,110.22250211270172,102.6949809640409
1780,106.0,112.81265710535206,103.83861576171574
1781,109.0,113.671932664504,104.27486650181996
1782,137.0,112.19860806217844,103.99319408018283
1783,113.0,107.32376930053127,103.02965219188053
1784,100.0,100.45864157655645,101.74996722331016
1785,97.0,93.58207316266463,100.61706472842641
1786,73.0,88.62704818296793,100.07258305921135
1787,69.0,87.86834345762071,100.51775983455482
1788,70.0,92.01803100250486,102.07777663478491
1789,112.0,99.90134850208425,104.55755555562646
1790,120.0,108.14173055383823,107.43697353694824
1791,126.0,114.57247691597927,110.26914951113186
1792,129.0,118.21271429899062,112.73322797478417
1793,119.0,119.2243217255411,114.66759529225334
1794,112.0,118.84790678815389,116.07656774082987
1795,115.0,118.30164490278226,117.01155572140068
1796,108.0,118.11892079940732,117.48734372445924
1797,125.0,118.50295470833456,117.50324234427336
1798,118.0,118.64507476934594,116.96794716084182
1799,112.0,118.38631364070413,115.86979605116416
1800,123.0,117.5031964939383,114.21102904236614
1801,131.0,115.13361712839682,111.95748206747088
1802,109.0,110.96514968816216,109.16458604510673
1803,98.0,106.27200660111592,106.07914677028887
1804,99.0,102.13188532548003,102.94513446617121
1805,93.0,98.79528266082089,99.9231239724146
1806,90.0,96.19950687753224,97.13106299591779
1807,110.0,93.70233798474659,94.61387053452604
1808,101.0,90.04160530960847,92.34119280962601
1809,90.0,85.58490438702218,90.4338401216947
1810,71.0,81.79567022721741,89.09661284563946
1811,71.0,80.57884740771392,88.52757567830572
1812,66.0,82.75981348872719,88.74135756422008
1813,69.0,88.20606129431071,89.57574226866295
1814,127.0,95.10910230323938,90.64014840229748
1815,98.0,99.73984186723698,91.3382040098702
1816,111.0,101.558275108673,91.44060088395145
1817,116.0,99.8504129625679,90.78718810047172
1818,96.0,94.84643885070462,89.41693326747341
1819,82.0,88.39149489441516,87.62488345864035
1820,77.0,82.44607932397327,85.77489317962495
1821,67.0,78.33154087260569,84.17668696523951
1822,69.0,76.8246203322614,83.0537629912991
1823,86.0,77.56890439798505,82.45835930006857
1824,81.0,79.42551772184478,82.30210528223674
1825,67.0,82.09869450700705,82.53202058047943
1826,93.0,85.45011717677993,83.08097435931226
1827,104.0,87.83159869825485,83.72383063808789
1828,93.0,88.34994031807994,84.33242456712757
1829,75.0,87.7287834134461,84.97898243042266
1830,87.0,87.15677533335898,85.81898427520183
1831,91.0,86.54968509219125,86.90352977846075
1832,93.0,85.80760418033655,88.29150179122813
1833,83.0,85.27565559028888,90.07916045540337
1834,83.0,86.01820190893525,92.40686838630161
1835,76.0,88.87204017672211,95.34146146096708
1836,78.0,94.37214725500645,98.85389025944795
