place_id,date,loc,input_lat,input_lon,start_date,end_date,mapped_centroid_lat,mapped_centroid_lon,distance_km,air_temp_max_c,air_temp_min_c,air_temp_avg_c,soil_temp_c,precip_total_mm,humidity_mean_pct,soil_moisture_mean_m3m3,sun_duration_min
gridpoint_0038.90000_-092.30000,2021-07-05,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.299198150634766,19.869186401367188,25.769941329956055,24.13912582397461,0.0,66.8218994140625,0.37530434131622314,890.199951171875
gridpoint_0038.90000_-092.30000,2021-07-06,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.482402801513672,20.938796997070312,26.43912124633789,24.545146942138672,0.0,67.83267974853516,0.35964715480804443,888.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-07,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.800796508789062,21.57079315185547,26.083240509033203,24.80913734436035,0.45998233556747437,72.58927917480469,0.34788960218429565,888.199951171875
gridpoint_0038.90000_-092.30000,2021-07-08,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.332801818847656,21.378402709960938,24.541168212890625,24.117446899414062,0.2760031819343567,77.76113891601562,0.34184354543685913,887.199951171875
gridpoint_0038.90000_-092.30000,2021-07-09,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.623210906982422,20.396400451660156,25.700359344482422,24.341289520263672,11.432018280029297,79.13227081298828,0.3469494581222534,886.0
gridpoint_0038.90000_-092.30000,2021-07-10,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.21639060974121,20.729591369628906,23.559505462646484,23.668548583984375,6.171983242034912,84.83760070800781,0.4088274836540222,885.199951171875
gridpoint_0038.90000_-092.30000,2021-07-11,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,24.08001708984375,19.077205657958984,21.369552612304688,22.424060821533203,22.287818908691406,86.88595581054688,0.43785834312438965,884.199951171875
gridpoint_0038.90000_-092.30000,2021-07-12,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,24.995586395263672,19.56039810180664,21.587448120117188,21.880794525146484,4.244021415710449,87.60919189453125,0.4389612674713135,882.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-13,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,29.067197799682617,20.20919418334961,24.292728424072266,23.00709342956543,0.0,73.78158569335938,0.4194529056549072,882.199951171875
gridpoint_0038.90000_-092.30000,2021-07-14,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.0072021484375,21.040786743164062,26.476791381835938,24.494285583496094,0.0,67.78913879394531,0.4007927477359772,880.199951171875
gridpoint_0038.90000_-092.30000,2021-07-15,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.726818084716797,21.954811096191406,24.959196090698242,24.656070709228516,3.8679521083831787,77.7899398803711,0.3935939073562622,879.199951171875
gridpoint_0038.90000_-092.30000,2021-07-16,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.834793090820312,20.745594024658203,23.800844192504883,23.583660125732422,29.700450897216797,86.44258117675781,0.4527268409729004,877.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-17,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.95079803466797,20.994796752929688,24.71314811706543,23.930870056152344,0.5840029716491699,77.59523010253906,0.4318544268608093,876.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-18,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.82720375061035,20.289596557617188,24.634830474853516,23.795211791992188,0.13600683212280273,67.26374053955078,0.4166705906391144,875.199951171875
gridpoint_0038.90000_-092.30000,2021-07-19,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.79079818725586,19.812795639038086,24.492328643798828,23.391685485839844,0.5439974665641785,74.06885528564453,0.403081476688385,873.199951171875
gridpoint_0038.90000_-092.30000,2021-07-20,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.138792037963867,19.416393280029297,24.96485710144043,23.52639389038086,0.0,71.96699523925781,0.389952152967453,872.0
gridpoint_0038.90000_-092.30000,2021-07-21,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.07600212097168,19.277992248535156,25.43782615661621,23.93708610534668,0.0,71.6175537109375,0.3761953115463257,870.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-22,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.138004302978516,21.04759407043457,26.251813888549805,24.627452850341797,0.0,70.64231872558594,0.36183804273605347,869.199951171875
gridpoint_0038.90000_-092.30000,2021-07-23,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.915197372436523,22.4031982421875,27.327913284301758,25.675189971923828,0.08800158649682999,73.17210388183594,0.3498501777648926,867.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-24,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,33.81119918823242,23.742794036865234,28.84909439086914,26.700328826904297,0.0,73.37918090820312,0.33929643034935,865.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-25,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.61638832092285,23.54399299621582,27.101579666137695,26.363126754760742,1.3520301580429077,74.17106628417969,0.3365761637687683,863.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-26,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.81679916381836,21.193992614746094,27.020713806152344,25.789287567138672,0.0,61.82318878173828,0.3266264796257019,862.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-27,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,33.36601257324219,19.82720375061035,27.114116668701172,25.702503204345703,0.0,66.57667541503906,0.316530704498291,860.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-28,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,34.56001663208008,21.77639389038086,28.539016723632812,26.653194427490234,0.0,73.64389038085938,0.30997276306152344,858.5999755859375
gridpoint_0038.90000_-092.30000,2021-07-29,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,34.94480895996094,24.567989349365234,29.670818328857422,27.900226593017578,0.0,74.009765625,0.307389497756958,857.199951171875
gridpoint_0038.90000_-092.30000,2021-07-30,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.780017852783203,23.732816696166992,27.082923889160156,27.025035858154297,1.2799652814865112,81.44053649902344,0.3120562434196472,855.199951171875
gridpoint_0038.90000_-092.30000,2021-07-31,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,27.50442886352539,20.048789978027344,23.637557983398438,24.737899780273438,10.604070663452148,89.61378479003906,0.3556020259857178,853.199951171875
gridpoint_0038.90000_-092.30000,2021-08-01,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.580001831054688,17.562007904052734,23.242782592773438,23.191808700561523,0.2680034339427948,76.017333984375,0.37508919835090637,851.199951171875
gridpoint_0038.90000_-092.30000,2021-08-02,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,27.46280288696289,17.64440155029297,22.659732818603516,22.81035614013672,0.10000304877758026,69.09735107421875,0.3560415506362915,849.199951171875
gridpoint_0038.90000_-092.30000,2021-08-03,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,26.78960418701172,16.48520278930664,21.815868377685547,21.787067413330078,0.047999147325754166,69.89373779296875,0.3414381146430969,847.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-04,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.638004302978516,15.62679672241211,22.231698989868164,21.656658172607422,0.0,66.3591537475586,0.3289804756641388,845.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-05,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,26.307985305786133,17.426788330078125,21.59393882751465,21.485483169555664,2.983969211578369,80.54607391357422,0.33195894956588745,843.0
gridpoint_0038.90000_-092.30000,2021-08-06,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.23320960998535,19.68439292907715,25.325366973876953,23.83572006225586,0.0,72.42277526855469,0.3307078778743744,841.0
gridpoint_0038.90000_-092.30000,2021-08-07,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,33.34480667114258,21.560394287109375,27.30843734741211,25.705669403076172,0.0,67.05986022949219,0.3200012147426605,839.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-08,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.60481071472168,22.272003173828125,25.923057556152344,25.587621688842773,5.124031066894531,74.93374633789062,0.3165631890296936,837.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-09,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,34.799598693847656,22.104413986206055,28.081787109375,26.387205123901367,13.619955062866211,79.5652847290039,0.3829462230205536,835.199951171875
gridpoint_0038.90000_-092.30000,2021-08-10,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.576412200927734,25.865196228027344,28.906452178955078,27.54782485961914,0.08800463378429413,73.70259094238281,0.36571788787841797,833.199951171875
gridpoint_0038.90000_-092.30000,2021-08-11,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,35.1864128112793,25.780391693115234,30.26126480102539,28.703054428100586,0.0,61.27488327026367,0.34685176610946655,830.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-12,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,34.773216247558594,21.534835815429688,27.030807495117188,27.42379379272461,4.563825607299805,75.08828735351562,0.3477509021759033,828.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-13,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,29.171588897705078,20.053993225097656,24.05904769897461,24.787761688232422,16.4079532623291,78.98036193847656,0.40005049109458923,826.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-14,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.909198760986328,18.659603118896484,23.867650985717773,23.828330993652344,0.0,62.0345458984375,0.3873983919620514,824.0
gridpoint_0038.90000_-092.30000,2021-08-15,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,27.724807739257812,17.04119110107422,22.764766693115234,22.775936126708984,0.0,65.55239868164062,0.3672980070114136,822.0
gridpoint_0038.90000_-092.30000,2021-08-16,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.645610809326172,16.46759796142578,22.863067626953125,22.497684478759766,0.0,66.75564575195312,0.3510856032371521,819.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-17,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,29.445205688476562,18.949596405029297,23.789196014404297,23.288097381591797,0.2159995138645172,76.31190490722656,0.34207430481910706,817.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-18,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.539207458496094,19.681201934814453,25.668020248413086,24.414974212646484,0.0,69.61256408691406,0.33491817116737366,815.0
gridpoint_0038.90000_-092.30000,2021-08-19,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.204408645629883,19.813997268676758,25.4338321685791,24.664196014404297,0.04800219461321831,75.24072265625,0.32493770122528076,813.199951171875
gridpoint_0038.90000_-092.30000,2021-08-20,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.673202514648438,21.730398178100586,26.462194442749023,25.41368865966797,2.0400452613830566,81.03701782226562,0.3200009763240814,810.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-21,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.184814453125,22.03400230407715,25.779617309570312,25.458566665649414,15.612064361572266,76.31072998046875,0.40379440784454346,808.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-22,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.42161750793457,19.25080680847168,25.21792221069336,24.681655883789062,0.0,68.72019958496094,0.3791051506996155,806.199951171875
gridpoint_0038.90000_-092.30000,2021-08-23,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,34.38520050048828,22.51119613647461,27.686359405517578,26.28468894958496,1.70802903175354,74.7278823852539,0.36664021015167236,804.0
gridpoint_0038.90000_-092.30000,2021-08-24,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,35.90321350097656,22.838390350341797,29.12397003173828,27.34038734436035,0.0,68.15203857421875,0.3593485951423645,801.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-25,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,35.574012756347656,23.4999942779541,28.334726333618164,27.546932220458984,2.699993133544922,69.74408721923828,0.34788814187049866,799.0
gridpoint_0038.90000_-092.30000,2021-08-26,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,34.67800521850586,23.112388610839844,28.142715454101562,27.38847541809082,1.6840298175811768,72.90017700195312,0.34951579570770264,796.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-27,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,34.1964111328125,22.201595306396484,28.370849609375,27.325204849243164,0.0,67.98733520507812,0.3393815755844116,794.0
gridpoint_0038.90000_-092.30000,2021-08-28,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,33.31880569458008,23.37559700012207,28.256250381469727,27.52129554748535,0.023996828123927116,65.19467163085938,0.3288590908050537,791.5999755859375
gridpoint_0038.90000_-092.30000,2021-08-29,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.922800064086914,22.65399742126465,27.02383804321289,27.00792694091797,1.0560026168823242,70.57618713378906,0.32257384061813354,789.0
gridpoint_0038.90000_-092.30000,2021-08-30,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.224796295166016,22.015609741210938,26.273826599121094,26.329713821411133,1.4920461177825928,77.54756927490234,0.3253171741962433,787.199951171875
gridpoint_0038.90000_-092.30000,2021-08-31,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.589210510253906,20.580398559570312,23.862934112548828,24.850936889648438,0.0,80.93623352050781,0.3270227015018463,784.5999755859375
gridpoint_0038.90000_-092.30000,2021-09-01,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,27.735595703125,19.833999633789062,23.667078018188477,23.990558624267578,0.0,71.85676574707031,0.31990015506744385,782.5999755859375
gridpoint_0038.90000_-092.30000,2021-09-02,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,28.10520362854004,16.438390731811523,22.43144989013672,23.05679702758789,0.0,64.16162872314453,0.3129594922065735,780.0
gridpoint_0038.90000_-092.30000,2021-09-03,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,26.318435668945312,18.583587646484375,22.472789764404297,22.829505920410156,4.931974411010742,80.29364013671875,0.323423832654953,777.5999755859375
gridpoint_0038.90000_-092.30000,2021-09-04,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,23.089998245239258,19.840408325195312,22.146087646484375,22.985807418823242,35.83988571166992,96.6728515625,0.4241543412208557,775.0
gridpoint_0038.90000_-092.30000,2021-09-05,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,27.359203338623047,15.512016296386719,21.650039672851562,21.911880493164062,0.0,74.42292785644531,0.4246189594268799,772.0
gridpoint_0038.90000_-092.30000,2021-09-06,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.483203887939453,16.29119110107422,23.46407699584961,22.1044921875,0.0,70.91458129882812,0.40548306703567505,770.0
gridpoint_0038.90000_-092.30000,2021-09-07,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.072811126708984,18.514387130737305,25.365798950195312,23.990646362304688,0.5240120887756348,65.7007827758789,0.3911002278327942,767.0
gridpoint_0038.90000_-092.30000,2021-09-08,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,27.872398376464844,15.541604995727539,21.438919067382812,22.0264835357666,0.0,55.72378921508789,0.37954604625701904,765.0
gridpoint_0038.90000_-092.30000,2021-09-09,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,27.1416072845459,13.335205078125,20.39548110961914,20.267454147338867,0.0,63.46818542480469,0.36578911542892456,762.5999755859375
gridpoint_0038.90000_-092.30000,2021-09-10,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.356412887573242,15.58519172668457,23.076400756835938,21.84479331970215,0.0,64.82462310791016,0.35540711879730225,760.5999755859375
gridpoint_0038.90000_-092.30000,2021-09-11,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.169620513916016,19.805198669433594,25.50460433959961,24.291383743286133,0.0,58.28274154663086,0.34653639793395996,758.0
gridpoint_0038.90000_-092.30000,2021-09-12,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,31.752819061279297,21.084396362304688,25.699756622314453,25.193574905395508,0.0,56.72023391723633,0.34117865562438965,755.0
gridpoint_0038.90000_-092.30000,2021-09-13,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.16400909423828,17.256793975830078,24.91823959350586,24.37502670288086,0.0,60.219383239746094,0.33388060331344604,753.0
gridpoint_0038.90000_-092.30000,2021-09-14,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.21161651611328,21.788402557373047,25.309864044189453,24.982839584350586,2.0480942726135254,72.54696655273438,0.3311949372291565,750.0
gridpoint_0038.90000_-092.30000,2021-09-15,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,27.89720344543457,17.590396881103516,22.170547485351562,22.89908218383789,0.0,63.72574234008789,0.33425915241241455,747.0
gridpoint_0038.90000_-092.30000,2021-09-16,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.106800079345703,14.621588706970215,21.994726181030273,21.647253036499023,0.0,65.04888153076172,0.3235710859298706,745.0
gridpoint_0038.90000_-092.30000,2021-09-17,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.229209899902344,16.553184509277344,24.17876434326172,22.84908676147461,0.0,67.10136413574219,0.31230640411376953,742.0
gridpoint_0038.90000_-092.30000,2021-09-18,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.411598205566406,17.540388107299805,24.98172950744629,23.540477752685547,0.05599890276789665,67.26518249511719,0.30107301473617554,740.0
gridpoint_0038.90000_-092.30000,2021-09-19,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,30.54719352722168,19.07158660888672,24.51671028137207,23.957612991333008,0.0,75.06037902832031,0.294463187456131,738.0
gridpoint_0038.90000_-092.30000,2021-09-20,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,32.33880615234375,20.38719940185547,25.58315658569336,24.774261474609375,8.93173599243164,73.91627502441406,0.2976970076560974,735.0
gridpoint_0038.90000_-092.30000,2021-09-21,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,20.757999420166016,14.334383010864258,17.854167938232422,20.81444549560547,4.496180057525635,71.79177856445312,0.35758018493652344,733.0
gridpoint_0038.90000_-092.30000,2021-09-22,38.9092269_-92.2827852,38.9092269,-92.2827852,2021-04-28,2021-09-22,38.900001525878906,-92.30000305175781,1.8088793943354522,21.96200180053711,11.410797119140625,16.195629119873047,17.873180389404297,0.0,62.030189514160156,0.34416863322257996,730.0
gridpoint_0039.00000_-076.90000,2023-08-01,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,26.806007385253906,17.919994354248047,22.543498992919922,23.413631439208984,0.0,60.07957458496094,0.345306932926178,852.0
gridpoint_0039.00000_-076.90000,2023-08-02,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,27.008005142211914,16.879989624023438,22.50991439819336,22.659629821777344,0.0,63.02919006347656,0.33524951338768005,851.0
gridpoint_0039.00000_-076.90000,2023-08-03,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,27.492000579833984,19.141996383666992,22.538333892822266,22.909107208251953,0.1399993896484375,69.75419616699219,0.3273836374282837,849.0
gridpoint_0039.00000_-076.90000,2023-08-04,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,26.986011505126953,20.3699951171875,22.986249923706055,23.273971557617188,0.06000060960650444,79.5821762084961,0.3246036171913147,847.0
gridpoint_0039.00000_-076.90000,2023-08-05,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,29.13001251220703,20.689998626708984,24.925254821777344,24.31104278564453,0.0,75.81949615478516,0.32089534401893616,845.0
gridpoint_0039.00000_-076.90000,2023-08-06,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,31.070003509521484,21.071992874145508,25.872249603271484,25.084224700927734,2.899993896484375,76.19187927246094,0.31617116928100586,843.0
gridpoint_0039.00000_-076.90000,2023-08-07,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,31.956005096435547,21.887998580932617,25.792251586914062,25.864540100097656,8.560007095336914,79.90670013427734,0.33951032161712646,841.0
gridpoint_0039.00000_-076.90000,2023-08-08,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,29.78999900817871,21.51799774169922,25.09833526611328,25.274688720703125,0.0,62.34566879272461,0.37532299757003784,839.0
gridpoint_0039.00000_-076.90000,2023-08-09,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,30.528003692626953,20.35399627685547,25.66083335876465,25.123538970947266,0.0,59.862213134765625,0.3501187860965729,836.0
gridpoint_0039.00000_-076.90000,2023-08-10,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,27.333999633789062,22.207996368408203,23.99383544921875,23.81932258605957,9.020007133483887,81.10208129882812,0.36254286766052246,834.0
gridpoint_0039.00000_-076.90000,2023-08-11,39.00719_-76.94084,39.00719,-76.94084,2023-06-19,2024-09-10,39.0,-76.9000015258789,3.618301895815289,31.1460018157959,20.631996154785156,25.691499710083008,24.627971649169922,0.0,64.75684356689453,0.3699728846549988,832.0
