ts_ms,o,h,l,c,vol
1765775640000,0.013036693556577163,0.01306204897246867,0.013036693556577163,0.01306204897246867,1036.423921
1765775760000,0.01306204897246867,0.01306881405073371,0.01306204897246867,0.013068551281596305,1355.2899
1765775880000,0.013068551281596305,0.013098883159240855,0.01303873734607025,0.01303873734607025,21581.399037
1765775940000,0.01303873734607025,0.01303873734607025,0.01302600355488923,0.01302600355488923,2308.178492
1765776000000,0.01302600355488923,0.013094768043029897,0.01302600355488923,0.013094768043029897,814.525711
1765776060000,0.013094768043029897,0.013094768043029897,0.013026358638498497,0.013026358638498497,499.5
1765776120000,0.013026358638498497,0.013059615590630121,0.013026358638498497,0.01305961536849197,8539.4526
1765776180000,0.01305961536849197,0.013088480752692068,0.013019889625251208,0.013019889625251208,5305.760076
1765776240000,0.013019889625251208,0.01306655235363246,0.012996804821251132,0.012996804821251132,68444.401282
1765776360000,0.012996804821251132,0.013055531537834512,0.012996804821251132,0.013055531537834512,9.999561
1765776420000,0.013055531537834512,0.013056320555067466,0.013055531537834512,0.013056320555067466,505.073307
1765776480000,0.013056320555067466,0.013196834906066187,0.012843044936266455,0.012875149893777691,575203.984846
1765776600000,0.012875149893777691,0.012875149893777691,0.01280066687496354,0.012846877351175769,28600.975008
1765776660000,0.012846877351175769,0.01286921908171957,0.012843422250251452,0.01286921908171957,25755.114169
1765776720000,0.01286921908171957,0.01286921908171957,0.012810877046946946,0.012810877046946946,1859.149221
1765776840000,0.012810877046946946,0.01284686215703463,0.012780648808986881,0.012816710343871484,16069.034003
1765776900000,0.012816710343871484,0.013061064097667796,0.01271869220282392,0.012750378045342216,448357.745314
1765776960000,0.012750378045342216,0.012766415893548561,0.01260781858684872,0.01260781858684872,14870.171788
1765777020000,0.01260781858684872,0.0127614414685743,0.01260781858684872,0.0127614414685743,28966.32337
1765777080000,0.0127614414685743,0.012766643806115169,0.0127614414685743,0.012763324746037717,556.32463
1765777140000,0.012763324746037717,0.012775868799709926,0.012731559488886476,0.012775868799709926,18558.733302
1765777200000,0.012775868799709926,0.012790090466227515,0.012775868799709926,0.012790090466227515,11131.637673
1765777260000,0.012790090466227515,0.012790090466227515,0.012779613113336277,0.012779613113336277,1338.145841
1765777560000,0.012779613113336277,0.012779613113336277,0.012770608355852897,0.012774423964291523,7604.595055
1765777680000,0.012774423964291523,0.012790027949504068,0.012729468110249574,0.012729468110249574,32342.837067
1765777800000,0.012729468110249574,0.012792601776141076,0.012729468110249574,0.012792601776141076,16.970161
1765777860000,0.012792601776141076,0.012792601776141076,0.012739833132920167,0.012739833132920167,10307.155502
1765777920000,0.012739833132920167,0.012870060119582881,0.012739833132920167,0.012866917578982904,257748.314729
1765777980000,0.012866917578982904,0.012866917578982904,0.012794812541483114,0.012865780219085805,14072.203637
1765778040000,0.012865780219085805,0.012865780219085805,0.012785722972458334,0.012796198384119231,11196.248708
1765778100000,0.012796198384119231,0.012850608179795072,0.012796198384119231,0.012850586494610416,5909.503449
1765778220000,0.012850586494610416,0.012850586494610416,0.012792963274886557,0.012811737514770154,17588.565098
1765778340000,0.012811737514770154,0.01299453560756963,0.012412933032601077,0.01250473440622039,1927507.813501
1765778400000,0.01250473440622039,0.012522905415962857,0.01250473440622039,0.012522905415962857,19813.220008
1765778460000,0.012522905415962857,0.012547047788630541,0.012522905415962857,0.012547047788630541,52525.89793
1765778520000,0.012547047788630541,0.012570039920286416,0.012547047788630541,0.012570039920286416,2094.670342
1765778580000,0.012570039920286416,0.012570039920286416,0.012536751375309635,0.012537055187052344,9516.634578
1765778640000,0.012537055187052344,0.012539813859985562,0.012484694460458225,0.012484694460458225,25515.379788
1765778700000,0.012484694460458225,0.012562351351742933,0.012484694460458225,0.012515402107398703,32306.601854
1765778760000,0.012515402107398703,0.012515402107398703,0.012489501647552092,0.01250472409949302,53024.713959
1765778820000,0.01250472409949302,0.012560195583915138,0.012497100898248022,0.012497100898248022,58215.737908
1765778940000,0.012497100898248022,0.012593005946856308,0.012497100898248022,0.012592456972295852,68748.828883
1765779120000,0.012592456972295852,0.012592456972295852,0.012515278133918359,0.012515278133918359,143.241173
1765779240000,0.012515278133918359,0.01260605415429709,0.012515278133918359,0.01260605415429709,45402.184196
1765779300000,0.01260605415429709,0.012631678238517994,0.01260605415429709,0.012631678238517994,79052.477224
1765779360000,0.012631678238517994,0.012648427547131252,0.012631678238517994,0.012637326536822579,2893.615889
1765779480000,0.012637326536822579,0.012644371435899433,0.012572498362739291,0.012572498362739291,36964.934878
1765779720000,0.012572498362739291,0.012649908754591509,0.012572498362739291,0.01264461026321262,33938.866859
1765779780000,0.01264461026321262,0.01268861950314375,0.012587101257085714,0.01268861950314375,62493.470953
1765779840000,0.01268861950314375,0.01268861950314375,0.01264863123424378,0.012649044443523473,726.656708
1765779900000,0.012649044443523473,0.012649044443523473,0.0126338737232,0.0126338737232,1500.0
1765779960000,0.0126338737232,0.01267578657172137,0.0126338737232,0.012636786403355115,13974.825952
1765780080000,0.012636786403355115,0.012636786403355115,0.01263487302386361,0.01263487302386361,895.831006
1765780140000,0.01263487302386361,0.012634873360326112,0.012629303287909422,0.012629303287909422,17061.550139
1765780500000,0.012629303287909422,0.012677546952735302,0.012629303287909422,0.012677546952735302,4146.844827
1765780620000,0.012677546952735302,0.012677546952735302,0.012666005060405949,0.012666005060405949,1353.144785
1765780680000,0.012666005060405949,0.012666005060405949,0.012615387450898708,0.012623991353010901,2224.79766
1765780740000,0.012623991353010901,0.012698873633301607,0.012623991353010901,0.012698873633301607,4771.166039
1765780800000,0.012698873633301607,0.012698873633301607,0.012632750769648163,0.012632750769648163,18102.42034
1765780980000,0.012632750769648163,0.01264401067201,0.012632750769648163,0.01264401067201,3000.0
1765781040000,0.01264401067201,0.012706532054387366,0.01264401067201,0.012706532054387366,7864.817091
1765781100000,0.012706532054387366,0.012706532054387366,0.012613973645564906,0.012613973645564906,9982.411805
1765781160000,0.012613973645564906,0.012687002621262653,0.012613973645564906,0.012687002621262653,876.579548
1765781220000,0.012687002621262653,0.012687002621262653,0.012646783378512707,0.012646783378512707,11585.085655
1765781280000,0.012646783378512707,0.01269964111984843,0.012646783378512707,0.01269964111984843,785.862352
1765781400000,0.01269964111984843,0.012720047810523,0.01269964111984843,0.012707462563349845,39165.54839
1765781460000,0.012707462563349845,0.012748153973642175,0.012707462563349845,0.012721904900199638,39325.935643
1765781640000,0.012721904900199638,0.012737277614753347,0.012559654173988848,0.01260387432099756,293179.404795
1765781700000,0.01260387432099756,0.01260387432099756,0.0125210637669616,0.012586660916246231,32963.029737
1765781760000,0.012586660916246231,0.012586660916246231,0.01241913526130396,0.012531632226786034,22085.147961
1765781820000,0.012531632226786034,0.01258208431623798,0.012531632226786034,0.012580441110924661,21886.490449
1765781880000,0.012580441110924661,0.012580441110924661,0.012517614432218181,0.012517614432218181,16500.0
1765781940000,0.012517614432218181,0.01258956912169653,0.012503628521415592,0.01251633205861879,191500.460746
1765782000000,0.01251633205861879,0.01257923351802769,0.012516332041419736,0.012579102353092831,10364.897561
1765782060000,0.012579102353092831,0.01259727115498837,0.012579102353092831,0.012593314970328734,3119.510562
1765782120000,0.012593314970328734,0.01281658688834115,0.012504675268514133,0.01281658688834115,80863.929909
1765782180000,0.01281658688834115,0.01281658688834115,0.012515912909517262,0.012515912909517262,137.630584
1765782240000,0.012515912909517262,0.01275402444115305,0.012436057558609577,0.01252445213373249,69105.198186
1765782300000,0.01252445213373249,0.012536781174207982,0.012489163205666318,0.012536781174207982,136037.998938
1765782360000,0.012536781174207982,0.012582722867794471,0.012531938320900321,0.012531938320900321,768.549442
1765782420000,0.012531938320900321,0.012531938320900321,0.012495858526542275,0.012495858526542275,7295.75
1765782480000,0.012495858526542275,0.012558063728332805,0.012495858526542275,0.012558063728332805,1940.075474
1765782600000,0.012558063728332805,0.012589879530361527,0.01250573359818457,0.012589879530361527,52914.07378
1765782660000,0.012589879530361527,0.012589879530361527,0.012519895157066667,0.012530988154243299,27424.068316
1765782960000,0.012530988154243299,0.012530988154243299,0.012493622361532685,0.012493622361532685,539.659234
1765783200000,0.012493622361532685,0.012510060607787117,0.012493622361532685,0.012510060607787117,1923.584832
1765783320000,0.012510060607787117,0.012520481860655547,0.012510060607787117,0.012520481860655547,1964.830432
1765783440000,0.012520481860655547,0.012579350105604735,0.012507971554698476,0.012579350105604735,21068.281879
1765783500000,0.012579350105604735,0.012579350105604735,0.012512740150095814,0.012571035904708743,17564.069572
1765783560000,0.012571035904708743,0.012587959597312019,0.012554800168613212,0.012554800168613212,13025.805234
1765783620000,0.012554800168613212,0.012554800168613212,0.012551301072685489,0.01255137666184537,713.404291
1765783680000,0.01255137666184537,0.012593305841219293,0.01255137666184537,0.012593305841219293,1243.700269
1765783980000,0.012593305841219293,0.012613032866288607,0.012593305841219293,0.012613032866288607,34531.816396
1765784040000,0.012613032866288607,0.012614953252638443,0.012583782522417087,0.012606587466707054,1528.195217
1765784220000,0.012606587466707054,0.012606587466707054,0.012568356484504049,0.012568356484504049,3087.767607
1765784340000,0.012568356484504049,0.012568356484504049,0.012543755546763999,0.012543755546763999,81.153624
1765784520000,0.012543755546763999,0.0126282270091852,0.012543755546763999,0.01260924992066558,31365.334285
1765784580000,0.01260924992066558,0.012732981325956141,0.01260924992066558,0.012698846324135767,272182.459269
1765784700000,0.012698846324135767,0.012748668723078067,0.012685503792364118,0.012699806700088969,12843.723394
1765784760000,0.012699806700088969,0.012755353740045591,0.01268573750761353,0.01268573750761353,47109.318347
1765784880000,0.01268573750761353,0.012834007885709634,0.012667543607259524,0.012834005150950619,392032.990999
1765785000000,0.012834005150950619,0.012892561360356733,0.012834005150950619,0.012839960003558472,11969.23178
1765785120000,0.012839960003558472,0.012902548106838798,0.012716072246388991,0.012846767926715822,8821.779753
1765785180000,0.012846767926715822,0.0128973934480029,0.012846767926715822,0.0128973934480029,870.244975
1765785660000,0.0128973934480029,0.0128973934480029,0.012850705350610342,0.012850705350610342,6700.251919
1765785720000,0.012850705350610342,0.012899340708305559,0.012850705350610342,0.012899340708305559,3392.338039
1765785780000,0.012899340708305559,0.012899340708305559,0.012820381641528872,0.012820381641528872,20638.325805
1765785960000,0.012820381641528872,0.012828260157177312,0.012820381641528872,0.012828260157177312,29685.722961
1765786140000,0.012828260157177312,0.012850237024624626,0.012828260157177312,0.012850237024624626,2997.0
1765786500000,0.012850237024624626,0.012907174057420345,0.012734436324869161,0.012878997436892832,125501.466577
1765786560000,0.012878997436892832,0.012878997436892832,0.012862429254282711,0.012862429254282711,40383.078432
1765786680000,0.012862429254282711,0.012862429254282711,0.012848702321146332,0.012848702321146332,75.495628
1765786740000,0.012848702321146332,0.0128784598220908,0.012781283283673886,0.012790176540568205,166584.977306
1765786800000,0.012790176540568205,0.012790176540568205,0.012753130492450955,0.012753130492450955,869.9973
1765786920000,0.012753130492450955,0.012929198163146449,0.012753130492450955,0.012861187956893777,219998.381115
1765786980000,0.012861187956893777,0.012861187956893777,0.012795446188479132,0.012795446188479132,37493.470953
1765787040000,0.012795446188479132,0.012931150624730775,0.012795446188479132,0.012893779219175994,103559.67839
1765787100000,0.012893779219175994,0.012893779219175994,0.012873825875209362,0.012873825875209362,2.517769
1765787160000,0.012873825875209362,0.012920492703346225,0.012873825875209362,0.012920492703346225,2051.052642
1765787220000,0.012920492703346225,0.012920492703346225,0.012881747951173708,0.012881747951173708,1059.675
1765787400000,0.012881747951173708,0.012881747951173708,0.012841844647282784,0.012841844647282784,77764.878766
1765787460000,0.012841844647282784,0.01287426308657814,0.012812336503651722,0.01287426308657814,4582.253986
1765787520000,0.01287426308657814,0.01287426308657814,0.012820707593151895,0.012820707593151895,88.211142
1765787580000,0.012820707593151895,0.01287801799887258,0.012812902376115662,0.012812902376115662,3082.966597
1765787640000,0.012812902376115662,0.012884987111065966,0.012812902376115662,0.012884255302311,24907.009614
1765787760000,0.012884255302311,0.012894040716582102,0.012842473129776941,0.012894040716582102,7678.566312
1765787820000,0.012894040716582102,0.012896952634086327,0.012845413691645729,0.012896952634086327,4238.961172
1765787880000,0.012896952634086327,0.012896952634086327,0.012841533269030621,0.012841533269030621,151.010215
1765787940000,0.012841533269030621,0.012842507476027417,0.012841533269030621,0.012842507476027417,480.624575
1765788000000,0.012842507476027417,0.012842507476027417,0.012839599450629628,0.012839599450629628,2600.7045
1765788120000,0.012839599450629628,0.012839599450629628,0.012761357995190778,0.01281677075853633,133104.879871
1765788180000,0.01281677075853633,0.01281677075853633,0.012804536247281981,0.012808260619069207,7392.963503
1765788240000,0.012808260619069207,0.012813226884888108,0.012745983365647641,0.012795095380065718,10216.05245
1765788360000,0.012795095380065718,0.012814814721688729,0.012795095380065718,0.012814814721688729,2158.825403
1765788420000,0.012814814721688729,0.012814814721688729,0.012795138997953953,0.012795138997953953,9990.0
1765788540000,0.012795138997953953,0.012869305071045929,0.012763999328974216,0.012826387417480977,175100.772361
1765788660000,0.012826387417480977,0.012915006376029286,0.012810504762414543,0.012810504762414543,69361.937727
1765788720000,0.012810504762414543,0.012815624506934483,0.012788037244346155,0.012815624506934483,20000.0
1765788780000,0.012815624506934483,0.013055152947541015,0.012769196464709611,0.01302725595940963,643360.885702
1765788840000,0.01302725595940963,0.013126538556724264,0.012783722797617235,0.013076133967424358,145012.231658
1765788900000,0.013076133967424358,0.013152287042528025,0.012835001955382487,0.013095342550433006,24192.403615
1765788960000,0.013095342550433006,0.013095626206555511,0.013095342550433006,0.013095626206555511,218.512532
1765789020000,0.013095626206555511,0.013119282501016296,0.013095626206555511,0.013101526570623714,11341.421685
1765789080000,0.013101526570623714,0.013101526570623714,0.01304002775925,0.013040490560282968,82516.235651
1765789200000,0.013040490560282968,0.013040490560282968,0.013020899229925128,0.013020899229925128,50000.0
1765789260000,0.013020899229925128,0.0130658188665023,0.013020899229925128,0.0130658188665023,2141.25816
1765789320000,0.0130658188665023,0.0130658188665023,0.012982482152420743,0.012982482152420743,31854.216232
1765789380000,0.012982482152420743,0.012989493781242378,0.012982482152420743,0.012989493781242378,3086.918267
1765789500000,0.012989493781242378,0.012989493781242378,0.012970023163373161,0.012970023163373161,33727.757808
1765789620000,0.012970023163373161,0.013004254831983088,0.012970023163373161,0.013004254831983088,609.840814
1765789740000,0.013004254831983088,0.013004254831983088,0.012956855477137173,0.012980654252712307,6626.511774
1765789860000,0.012980654252712307,0.012980654252712307,0.012958217276650178,0.012958217276650178,1579.778332
1765789980000,0.012958217276650178,0.013118368772661036,0.012849698885860888,0.013118368772661036,309970.692626
1765790040000,0.013118368772661036,0.013175117231525322,0.012854827322146309,0.013128816782710424,88104.064985
1765790100000,0.013128816782710424,0.013229298356440333,0.012890190292208911,0.013168272781769231,150502.471685
1765790280000,0.013168272781769231,0.013168272781769231,0.01310701509445746,0.01310701509445746,109230.167465
1765790340000,0.01310701509445746,0.01310701509445746,0.013076082839132022,0.013076082839132022,2530.228008
1765790400000,0.013076082839132022,0.013076082839132022,0.013069756250312606,0.013069756250312606,9620.434697
1765790460000,0.013069756250312606,0.013137734501680886,0.013069756250312606,0.013137734501680886,11155.267137
1765790520000,0.013137734501680886,0.013137734501680886,0.013126676202265427,0.013126676202265427,699.142952
1765790580000,0.013126676202265427,0.013126676202265427,0.013053029812974808,0.013059547557243884,21349.237218
1765790640000,0.013059547557243884,0.01312680792776167,0.013059547557243884,0.01312680792776167,27741.521581
1765790820000,0.01312680792776167,0.01315982194046623,0.01312680792776167,0.01315982194046623,388.881171
1765790940000,0.01315982194046623,0.01315982194046623,0.01310751624141024,0.01310751624141024,1179.119437
1765791000000,0.01310751624141024,0.01318343842946373,0.01310751624141024,0.013133597995716877,25409.720739
1765791120000,0.013133597995716877,0.01313614197913902,0.013096069150354,0.01313614197913902,51018.216345
1765791240000,0.01313614197913902,0.01313614197913902,0.013128866638332395,0.013132825186367119,4611.610526
1765791300000,0.013132825186367119,0.013380047811582675,0.012995138590434403,0.013319728302875198,419894.987406
1765791360000,0.013319728302875198,0.013360464731008869,0.013314303009914248,0.013315792195011129,77268.049327
1765791420000,0.013315792195011129,0.013388580991958726,0.013060522571381034,0.013324131441222534,10722.444314
1765791480000,0.013324131441222534,0.013324131441222534,0.01329792716503987,0.01329792716503987,23031.988603
1765791540000,0.01329792716503987,0.013368211191129842,0.01329792716503987,0.013355424950231263,22427.972727
1765791600000,0.013355424950231263,0.013355424950231263,0.013297844654370334,0.013297844654370334,13248.86684
1765791660000,0.013297844654370334,0.013371897671593712,0.013075854557023958,0.013346914678123116,28393.306655
1765791720000,0.013346914678123116,0.013373604371101522,0.01332065429210374,0.01332065429210374,13999.740927
1765791780000,0.01332065429210374,0.01332065429210374,0.013315754990600965,0.013315754990600965,9214.776
1765791900000,0.013315754990600965,0.013315754990600965,0.013303070063893937,0.013303070063893937,2587.327845
1765791960000,0.013303070063893937,0.013373266312409537,0.013097946310522366,0.013097946310522366,982.790522
1765792020000,0.013097946310522366,0.013301160112331843,0.013097946310522366,0.013301160112331843,52418.0
1765792140000,0.013301160112331843,0.013348192969304057,0.013301160112331843,0.013339550106851698,11592.048887
1765792200000,0.013339550106851698,0.013353462332726374,0.013279094808662682,0.013279094808662682,26981.201981
1765792260000,0.013279094808662682,0.01334956261977002,0.01324976010571827,0.0133086682849157,60784.460213
1765792320000,0.0133086682849157,0.01363824142024648,0.01317446206609569,0.013495756915546608,977013.570039
1765792380000,0.013495756915546608,0.013577373326548249,0.013254339007440472,0.013529819362905256,17055.669043
1765792440000,0.013529819362905256,0.013532124128712152,0.013529819362905256,0.013532124128712152,210.259589
1765792560000,0.013532124128712152,0.013589452603416445,0.013517130498792737,0.013522953947833285,76058.207303
1765792620000,0.013522953947833285,0.013574460191652453,0.013497669515716293,0.013574460191652453,25959.123771
1765792680000,0.013574460191652453,0.013578815876613772,0.01355497951342586,0.01355497951342586,15492.27083
1765792740000,0.01355497951342586,0.01355497951342586,0.013522647546983032,0.013522647546983032,1098.327727
1765792800000,0.013522647546983032,0.013522647546983032,0.013514095725124567,0.013514095725124567,130.156237
1765792860000,0.013514095725124567,0.013528802548828829,0.013270124625064082,0.013476102064015031,102178.69479
1765792920000,0.013476102064015031,0.013476102064015031,0.01345016956839628,0.01345016956839628,116.164453
1765792980000,0.01345016956839628,0.013523897614599642,0.01345016956839628,0.013513638971749642,8967.323242
1765793040000,0.013513638971749642,0.013513638971749642,0.013357510276104132,0.013357510276104132,229055.150081
1765793100000,0.013357510276104132,0.013392594978414352,0.013332498816292134,0.013338866762597403,15660.375579
1765793160000,0.013338866762597403,0.013338866762597403,0.01332334936551254,0.01332334936551254,9340.380898
1765793220000,0.01332334936551254,0.01332334936551254,0.013310139398610341,0.013314486937348362,13242.988112
1765793280000,0.013314486937348362,0.013328474177990556,0.013275168963962563,0.013275168963962563,6857.381922
1765793340000,0.013275168963962563,0.013280190057945852,0.01326737870735972,0.01326737870735972,25764.769332
1765793400000,0.01326737870735972,0.01326737870735972,0.013264341093705395,0.013264341093705395,2141.25816
1765793460000,0.013264341093705395,0.013336922114197227,0.013264341093705395,0.013265679256563504,18984.732174
1765793580000,0.013265679256563504,0.013336495386408086,0.013252262441697962,0.013258579196369625,36406.003699
1765793700000,0.013258579196369625,0.013260663558207712,0.013253788042268259,0.013253788042268259,3300.391388
1765793760000,0.013253788042268259,0.013348699905601344,0.013253788042268259,0.013337267895629772,130270.043182
1765793820000,0.013337267895629772,0.013387144302968747,0.013337267895629772,0.013387144302968747,1482.253164
1765793940000,0.013387144302968747,0.013387144302968747,0.013278189589855842,0.013305396322621219,101200.440986
1765794000000,0.013305396322621219,0.013336763952182334,0.013278288987131024,0.013278288987131024,41248.75649
1765794060000,0.013278288987131024,0.013343236958853383,0.013278288987131024,0.013343236958853383,6547.027617
1765794240000,0.013343236958853383,0.013343236958853383,0.01328197308908909,0.01328197308908909,999.0
1765794300000,0.01328197308908909,0.013362327638323157,0.01328197308908909,0.013360735157980594,45059.452837
1765794360000,0.013360735157980594,0.013360735157980594,0.013305761618795589,0.013305761618795589,16249.688303
1765794480000,0.013305761618795589,0.013385375389490244,0.013305153153174883,0.0133061260930766,41871.24264
1765794540000,0.0133061260930766,0.013325293627067063,0.0133061260930766,0.013310414676328729,30911.622881
1765794600000,0.013310414676328729,0.013325310119313809,0.01328683687617511,0.01328683687617511,31387.324531
1765794720000,0.01328683687617511,0.013357138364908238,0.01328683687617511,0.013357138364908238,497.064103
1765794780000,0.013357138364908238,0.01335811752015296,0.013357138364908238,0.01335811752015296,994.130122
1765794840000,0.01335811752015296,0.01335811752015296,0.013285280426349204,0.013285280427884285,44109.856118
1765794960000,0.013285280427884285,0.013285280427884285,0.013258287530448741,0.013258287530448741,170.665925
1765795020000,0.013258287530448741,0.013329999841166371,0.013258287530448741,0.013329999841166371,12832.356183
1765795080000,0.013329999841166371,0.013337280456494642,0.01317201548236967,0.01317201548236967,391172.128664
1765795140000,0.01317201548236967,0.01317201548236967,0.013093514207001384,0.013145399203466029,25372.016112
1765795200000,0.013145399203466029,0.013261566039580213,0.013049802237227556,0.013261566039580213,45772.826286
1765795260000,0.013261566039580213,0.013261566039580213,0.013034343832642648,0.013051189504857837,48152.368478
1765795320000,0.013051189504857837,0.01310382173172757,0.013051189504857837,0.01310382173172757,6320.381707
1765795380000,0.01310382173172757,0.01310382173172757,0.0131028142751159,0.0131028142751159,505.072831
1765795560000,0.0131028142751159,0.0131028142751159,0.013050414362109224,0.013050414362109224,995.885228
1765795620000,0.013050414362109224,0.013050414362109224,0.013034268552117046,0.013049431310296069,7967.109857
1765795860000,0.013049431310296069,0.013049431310296069,0.01301496438689159,0.01303178954851577,28049.741545
1765795920000,0.01303178954851577,0.01319650636975566,0.012988837683996663,0.013094773102925387,154065.43766
1765795980000,0.013094773102925387,0.013094773102925387,0.01302962289080195,0.01304574534060676,4887.796579
1765796040000,0.01304574534060676,0.013056752068966502,0.01304574534060676,0.013056752068966502,3245.338793
1765796160000,0.013056752068966502,0.013056752068966502,0.01299307300552277,0.01299307300552277,10307.212488
1765796280000,0.01299307300552277,0.01299307300552277,0.0129832859921455,0.0129832859921455,1622.669396
1765796340000,0.0129832859921455,0.013033412232754973,0.0129832859921455,0.013033327050435285,398.036734
1765796400000,0.013033327050435285,0.013258006935493321,0.013033327050435285,0.013038238041366593,128.008686
1765796460000,0.013038238041366593,0.013038238041366593,0.013024472795320303,0.013024472795320303,1016.221632
1765796520000,0.013024472795320303,0.013030370817344882,0.01297847685042527,0.013030370817344882,3942.036079
1765796580000,0.013030370817344882,0.013052518349595074,0.013030370817344882,0.013052518349595074,3944.776995
1765796640000,0.013052518349595074,0.013052640142078882,0.013049269537587662,0.013052640142078882,25342.844333
1765796700000,0.013052640142078882,0.013054382223133678,0.01298145842035598,0.012992790492242187,38022.769885
1765796820000,0.012992790492242187,0.012992790492242187,0.012984975223974517,0.012984975223974517,84.460278
1765796880000,0.012984975223974517,0.013231992281413234,0.012851745995182365,0.012985354725686564,350959.880792
1765796940000,0.012985354725686564,0.012985354725686564,0.012942884569584584,0.012948158768834954,5969.900484
1765797000000,0.012948158768834954,0.013026143389066323,0.01294762329450774,0.01294762329450774,83308.801905
1765797060000,0.01294762329450774,0.013175294710429658,0.0128663368739698,0.012925877172210888,217729.909875
1765797120000,0.012925877172210888,0.012925877172210888,0.012843019618758,0.012843019618758,24007.205806
1765797180000,0.012843019618758,0.013127380408239036,0.012819270082713698,0.01290786676300434,40188.480251
1765797240000,0.01290786676300434,0.01290786676300434,0.012880925651229365,0.012880925651229365,5267.754703
1765797300000,0.012880925651229365,0.013103597214269678,0.012785721461630328,0.01284014716169624,88143.221364
1765797360000,0.01284014716169624,0.013064771158996452,0.012752138285427246,0.01280121779849242,45086.10862
1765797420000,0.01280121779849242,0.012817982536853782,0.01278668549127554,0.01278668549127554,10263.328543
1765797480000,0.01278668549127554,0.0128172333010037,0.01276718211121482,0.0128172333010037,3113.943869
1765797540000,0.0128172333010037,0.012930222684975314,0.012766926065459693,0.012848014788435528,383964.04807
1765797600000,0.012848014788435528,0.01291138830189584,0.01284037757787868,0.01284037757787868,41358.075045
1765797660000,0.01284037757787868,0.01284037757787868,0.012814321484954426,0.012814321484954426,36513.715225
1765797720000,0.012814321484954426,0.012878531945921048,0.012814321484954426,0.012874905716131512,16745.002089
1765797840000,0.012874905716131512,0.012883851733631381,0.012814630914632063,0.012883851733631381,8150.585676
1765797900000,0.012883851733631381,0.01292435737554586,0.012879864267786771,0.012879864267786771,59728.354911
1765798020000,0.012879864267786771,0.01295859363260202,0.012879864267786771,0.012892470503256908,2252.277816
1765798080000,0.012892470503256908,0.012944202383235945,0.012892470503256908,0.012944202383235945,2021.126533
1765798140000,0.012944202383235945,0.012969228391874123,0.012944202383235945,0.012951783995104818,65382.586867
1765798200000,0.012951783995104818,0.012951783995104818,0.012919205246566567,0.012919205246566567,9990.0
1765798260000,0.012919205246566567,0.013033854695319695,0.012919205246566567,0.013033854695319695,16987.266783
1765798380000,0.013033854695319695,0.013033854695319695,0.012919233696966162,0.012997409283190422,103089.941458
1765798440000,0.012997409283190422,0.012997409283190422,0.012964318251222446,0.012983386331411412,4653.098272
1765798500000,0.012983386331411412,0.013040936594380837,0.012983386331411412,0.013040936594380837,1525.739862
1765798620000,0.013040936594380837,0.013066247188852622,0.013000757814895458,0.013052995980594352,50824.382757
1765798680000,0.013052995980594352,0.013098080573097446,0.012994942296827707,0.013072065190284329,203210.142797
1765798740000,0.013072065190284329,0.01315327149402476,0.013072065190284329,0.013104809455734726,66130.324354
1765798800000,0.013104809455734726,0.013140286717678694,0.013104809455734726,0.013140286717678694,8.500871
1765798860000,0.013140286717678694,0.013140286717678694,0.01297214177067029,0.01297214177067029,202498.626388
1765798920000,0.01297214177067029,0.012995453663484273,0.01297214177067029,0.012995453663484273,1597.348211
1765798980000,0.012995453663484273,0.012995453663484273,0.01290606921619624,0.012908803702380171,20104.394338
1765799040000,0.012908803702380171,0.012968102283085954,0.012908803702380171,0.012967235819648903,1334.067172
1765799100000,0.012967235819648903,0.012967235819648903,0.012888863643060283,0.012888863643060283,10246.75006
1765799160000,0.012888863643060283,0.012888863643060283,0.012807826143974802,0.012851566078102344,233189.951756
1765799220000,0.012851566078102344,0.012851566078102344,0.012811443373202528,0.012811443373202528,2945.231921
1765799280000,0.012811443373202528,0.012857991393559701,0.012792155195288394,0.012792155195288394,28124.602637
1765799340000,0.012792155195288394,0.01286570492460666,0.012792155195288394,0.01286570492460666,2031.120451
1765799400000,0.01286570492460666,0.01286570492460666,0.012863297495937637,0.012864507644421078,30738.68502
1765799580000,0.012864507644421078,0.012864507644421078,0.012811521580383125,0.012811521580383125,24937.373314
1765799700000,0.012811521580383125,0.012873203176127977,0.01281079834353929,0.012873203176127977,5858.603346
1765800000000,0.012873203176127977,0.012922116230756694,0.012821128788670599,0.012922116230756694,138900.470223
1765800060000,0.012922116230756694,0.012975416749932151,0.012922116230756694,0.012975052332600495,24260.948574
1765800120000,0.012975052332600495,0.012975052332600495,0.012907416313036863,0.01296026717998694,4543.04064
1765800360000,0.01296026717998694,0.01296026717998694,0.012929844774475152,0.012941383153414997,5288.824801
1765800420000,0.012941383153414997,0.012945711397353364,0.012941383153414997,0.012945711397353364,1445.030629
1765800480000,0.012945711397353364,0.01297536171894506,0.012945711397353364,0.012956339695922211,10162.816467
1765800600000,0.012956339695922211,0.012956339695922211,0.012912689333262256,0.012912697319261132,2660.764278
1765800660000,0.012912697319261132,0.012957326279436774,0.012895780668359638,0.012895780668359638,16538.91679
1765800780000,0.012895780668359638,0.012967569504826928,0.012895780668359638,0.012967569504826928,37.951357
1765800840000,0.012967569504826928,0.012967569504826928,0.012918573668957123,0.012918573668957123,70.220052
